freq_hz,h1_abs_db,fixed_fir_abs_db,fixed_fir_phase_rad,fixed_total_abs_db,fixed_total_phase_rad,target_phase_rad,fixed_phase_error_rad,fixed_total_group_delay_ns
4155000000.000000,-1.038001480000e-01,1.229357966741e-01,1.047008573745e+00,1.913564867411e-02,-4.490340361882e+01,-4.490513999225e+01,1.736373429267e-03,1.102081264708e+01
4156000000.000000,-1.167007490000e-01,1.245450434003e-01,9.908589069516e-01,7.844294400334e-03,-4.497305809661e+01,-4.497189883614e+01,-1.159260475198e-03,1.059971311146e+01
4157000000.000000,-1.296743530000e-01,1.261099993169e-01,9.346924984493e-01,-3.564353683080e-03,-4.503660354218e+01,-4.503865768003e+01,2.054137842379e-03,1.019069753113e+01
4158000000.000000,-1.331142440000e-01,1.276364497495e-01,8.785088507486e-01,-5.477794250458e-03,-4.510111817861e+01,-4.510541652392e+01,4.298345307397e-03,1.073725246575e+01
4159000000.000000,-1.339791570000e-01,1.291301160496e-01,8.223074864508e-01,-4.849040950385e-03,-4.517153183605e+01,-4.517217536780e+01,6.435317554292e-04,1.077496342734e+01
4160000000.000000,-1.145012010000e-01,1.305966204838e-01,7.660879494944e-01,1.609541948380e-02,-4.523652036239e+01,-4.523893421169e+01,2.413849300815e-03,1.097367681430e+01
4161000000.000000,-1.254680640000e-01,1.320414525410e-01,7.098498063721e-01,6.573388540994e-03,-4.530943112590e+01,-4.530569305558e+01,-3.738070317681e-03,1.004796146004e+01
4162000000.000000,-1.409659860000e-01,1.334699368568e-01,6.535926473048e-01,-7.496049143244e-03,-4.536278677002e+01,-4.537245189947e+01,9.665129452706e-03,1.023327046370e+01
4163000000.000000,-1.453702690000e-01,1.348872029144e-01,5.973160873623e-01,-1.048306608563e-02,-4.543802619514e+01,-4.543921074336e+01,1.184548216024e-03,1.099380627362e+01
4164000000.000000,-1.274173530000e-01,1.362981567033e-01,5.410197675180e-01,8.880803703321e-03,-4.550093901411e+01,-4.550596958725e+01,5.030573133482e-03,1.034998866738e+01
4165000000.000000,-1.401666350000e-01,1.377074544561e-01,4.847033556255e-01,-2.459180543913e-03,-4.556808798859e+01,-4.557272843114e+01,4.640442544854e-03,1.098488925820e+01
4166000000.000000,-1.377644980000e-01,1.391194786068e-01,4.283665473068e-01,1.354980606790e-03,-4.563897920369e+01,-4.563948727503e+01,5.080713348349e-04,1.146850695545e+01
4167000000.000000,-1.544932640000e-01,1.405383160747e-01,3.720090667390e-01,-1.395494792530e-02,-4.571220549739e+01,-4.570624611891e+01,-5.959378473108e-03,1.039107956763e+01
4168000000.000000,-1.416286210000e-01,1.419677389596e-01,3.156306673316e-01,3.391179595864e-04,-4.576955736062e+01,-4.577300496280e+01,3.447602182305e-03,1.014640064118e+01
4169000000.000000,-1.550686180000e-01,1.434111877384e-01,2.592311322811e-01,-1.165743026163e-02,-4.583970892825e+01,-4.583976380669e+01,5.487844557450e-05,1.067482795731e+01
4170000000.000000,-1.410440620000e-01,1.448717569977e-01,2.028102749966e-01,3.827694997650e-03,-4.590370120498e+01,-4.590652265058e+01,2.821445603807e-03,1.087652638226e+01
4171000000.000000,-1.491236430000e-01,1.463521837563e-01,1.463679393858e-01,-2.771459243710e-03,-4.597638738976e+01,-4.597328149447e+01,-3.105895293196e-03,1.131367785115e+01
4172000000.000000,-1.536423240000e-01,1.478548383856e-01,8.990399999661e-02,-5.787485614439e-03,-4.604587307387e+01,-4.604004033836e+01,-5.832735507539e-03,1.054968131784e+01
4173000000.000000,-1.622374610000e-01,1.493817181388e-01,3.341836200539e-02,-1.285574286117e-02,-4.610895859507e+01,-4.610679918225e+01,-2.159412819012e-03,1.001914594407e+01
4174000000.000000,-1.654067980000e-01,1.509344432592e-01,-2.308903895098e-02,-1.447235474078e-02,-4.617177737504e+01,-4.617355802614e+01,1.780651097427e-03,1.008449278147e+01
4175000000.000000,-1.515120800000e-01,1.525142556459e-01,-7.961823710339e-02,1.002175645870e-03,-4.623568406882e+01,-4.624031687002e+01,4.632801208764e-03,1.063913448478e+01
4176000000.000000,-1.694928800000e-01,1.541220200175e-01,-1.361692370427e-01,-1.537085998248e-02,-4.630547268199e+01,-4.630707571391e+01,1.603031923224e-03,1.105429602562e+01
4177000000.000000,-1.687114420000e-01,1.557582275113e-01,-1.927420143751e-01,-1.295321448867e-02,-4.637459644955e+01,-4.637383455780e+01,-7.618917524042e-04,1.087692260171e+01
4178000000.000000,-1.650949730000e-01,1.574230016372e-01,-2.493365165405e-01,-7.671971362788e-03,-4.644215612255e+01,-4.644059340169e+01,-1.562720856015e-03,1.028946026746e+01
4179000000.000000,-1.756188810000e-01,1.591161064825e-01,-3.059526637938e-01,-1.650277451750e-02,-4.650389762070e+01,-4.650735224558e+01,3.454624882465e-03,9.928881355347e+00
4180000000.000000,-1.484362930000e-01,1.608369570748e-01,-3.625903503428e-01,1.240066407476e-02,-4.656692612544e+01,-4.657411108947e+01,7.184964024255e-03,1.030627709414e+01
4181000000.000000,-1.639432710000e-01,1.625846317594e-01,-4.192494456410e-01,-1.358639240611e-03,-4.663341011832e+01,-4.664086993336e+01,7.459815040775e-03,1.113796953305e+01
4182000000.000000,-1.754576480000e-01,1.643578864848e-01,-4.759297958266e-01,-1.109976151522e-02,-4.670688997849e+01,-4.670762877725e+01,7.387987581353e-04,1.139358007036e+01
4183000000.000000,-1.754501750000e-01,1.661551708274e-01,-5.326312253016e-01,-9.295004172619e-03,-4.677658606811e+01,-4.677438762114e+01,-2.198446970148e-03,1.063258150243e+01
4184000000.000000,-1.735055990000e-01,1.679746456357e-01,-5.893535384425e-01,-5.530953364267e-03,-4.684050293824e+01,-4.684114646502e+01,6.435267886928e-04,1.064706575476e+01
4185000000.000000,-1.692973780000e-01,1.698142021056e-01,-6.460965214314e-01,5.168241056192e-04,-4.691038104233e+01,-4.690790530891e+01,-2.475733422415e-03,1.088330981822e+01
4186000000.000000,-1.815061220000e-01,1.716714821510e-01,-7.028599441971e-01,-9.834639849016e-03,-4.697726664292e+01,-4.697466415280e+01,-2.602490120282e-03,1.040699492061e+01
4187000000.000000,-1.738862040000e-01,1.735438998824e-01,-7.596435624535e-01,-3.423041176457e-04,-4.704115919749e+01,-4.704142299669e+01,2.637992010364e-04,1.009077219557e+01
4188000000.000000,-1.867273130000e-01,1.754286640366e-01,-8.164471198237e-01,-1.129864896337e-02,-4.710407102612e+01,-4.710818184058e+01,4.110814462649e-03,1.064292748851e+01
4189000000.000000,-1.773095280000e-01,1.773228011737e-01,-8.732703500328e-01,1.327317372467e-05,-4.717490216873e+01,-4.717494068447e+01,3.851573626434e-05,1.086879166739e+01
4190000000.000000,-1.934271650000e-01,1.792231794839e-01,-9.301129791574e-01,-1.420398551608e-02,-4.724065229034e+01,-4.724169952836e+01,1.047238017485e-03,1.104528644402e+01
4191000000.000000,-1.802200790000e-01,1.811265330086e-01,-9.869747279152e-01,9.064540086203e-04,-4.731370133173e+01,-4.730845837225e+01,-5.242959483482e-03,1.065651573331e+01
4192000000.000000,-1.901496920000e-01,1.830294861297e-01,-1.043855313979e+00,-7.120205870319e-03,-4.737456601650e+01,-4.737521721613e+01,6.511996325074e-04,1.030649552423e+01
4193000000.000000,-2.053645410000e-01,1.849285781463e-01,-1.100754454298e+00,-2.043596285368e-02,-4.744321657422e+01,-4.744197606002e+01,-1.240514198599e-03,1.058278093462e+01
4194000000.000000,-1.803499160000e-01,1.868202877712e-01,-1.157671867412e+00,6.470371771156e-03,-4.750755316386e+01,-4.750873490391e+01,1.181740055060e-03,1.087253929040e+01
4195000000.000000,-2.089074780000e-01,1.887010574035e-01,-1.214607275740e+00,-2.020642059646e-02,-4.757984493246e+01,-4.757549374780e+01,-4.351184663392e-03,1.048427126459e+01
4196000000.000000,-1.807828450000e-01,1.905673170176e-01,-1.271560407827e+00,9.784472017629e-03,-4.763930240219e+01,-4.764225259169e+01,2.950189500325e-03,1.070052545360e+01
4197000000.000000,-1.709319840000e-01,1.924155075166e-01,-1.328531000533e+00,2.148352351659e-02,-4.771431170108e+01,-4.770901143558e+01,-5.300265504097e-03,1.062806022764e+01
4198000000.000000,-2.070539580000e-01,1.942421034248e-01,-1.385518801145e+00,-1.281185457518e-02,-4.777285854592e+01,-4.777577027947e+01,2.911733545538e-03,1.063506514306e+01
4199000000.000000,-1.883584210000e-01,1.960436347885e-01,-1.442523569406e+00,7.685213788524e-03,-4.784795587118e+01,-4.784252912336e+01,-5.426747822071e-03,1.102636969726e+01
4200000000.000000,-2.018038960000e-01,1.978167081557e-01,-1.499545079432e+00,-3.987187844285e-03,-4.791141999407e+01,-4.790928796724e+01,-2.132026823581e-03,1.074405926933e+01
4201000000.000000,-2.015736310000e-01,1.995580265417e-01,-1.556583121511e+00,-2.015604458339e-03,-4.798296970186e+01,-4.797604681113e+01,-6.922890725605e-03,1.029875717294e+01
4202000000.000000,-2.062192580000e-01,2.012644082650e-01,-1.613637503768e+00,-4.954849734970e-03,-4.804083799357e+01,-4.804280565502e+01,1.967661451573e-03,9.802426760711e+00
4203000000.000000,-1.897929370000e-01,2.029328045798e-01,-1.670708053683e+00,1.313986757981e-02,-4.810615062945e+01,-4.810956449891e+01,3.413869456743e-03,1.105130163833e+01
4204000000.000000,-2.054123700000e-01,2.045603160117e-01,-1.727794619454e+00,-8.520539883273e-04,-4.817971274573e+01,-4.817632334280e+01,-3.389402929237e-03,1.083435227140e+01
4205000000.000000,-2.046205690000e-01,2.061442073469e-01,-1.784897071180e+00,1.523638346940e-03,-4.824229911546e+01,-4.824308218669e+01,7.830712253067e-04,1.049183861085e+01
4206000000.000000,-2.099383700000e-01,2.076819212063e-01,-1.842015301875e+00,-2.256448793696e-03,-4.831155707814e+01,-4.830984103058e+01,-1.716047561608e-03,1.100084955938e+01
4207000000.000000,-1.915945170000e-01,2.091710901665e-01,-1.899149228283e+00,1.757657316649e-02,-4.838053986810e+01,-4.837659987447e+01,-3.939993633153e-03,1.067554296993e+01
4208000000.000000,-2.220893290000e-01,2.106095473952e-01,-1.956298791506e+00,-1.147978160480e-02,-4.844570990761e+01,-4.844335871835e+01,-2.351189253730e-03,1.060537123994e+01
4209000000.000000,-2.069256470000e-01,2.119953357737e-01,-2.013463957417e+00,5.069688773739e-03,-4.851381089360e+01,-4.851011756224e+01,-3.693331359528e-03,1.033362504470e+01
4210000000.000000,-2.225576680000e-01,2.133267155028e-01,-2.070644716880e+00,-9.230952497188e-03,-4.857556606971e+01,-4.857687640613e+01,1.310336422300e-03,1.034412281302e+01
4211000000.000000,-2.176902720000e-01,2.146021701894e-01,-2.127841085744e+00,-3.088101810630e-03,-4.864379897455e+01,-4.864363525002e+01,-1.637245307791e-04,1.074634190427e+01
4212000000.000000,-2.197470430000e-01,2.158204114146e-01,-2.185053104633e+00,-3.926631585425e-03,-4.871060858483e+01,-4.871039409391e+01,-2.144909178341e-04,1.069013144767e+01
4213000000.000000,-1.989979840000e-01,2.169803818187e-01,-2.242280838518e+00,1.798239781865e-02,-4.877813512824e+01,-4.877715293780e+01,-9.821904408014e-04,1.043894196274e+01
4214000000.000000,-2.093630030000e-01,2.180812567126e-01,-2.299524376077e+00,8.718253712609e-03,-4.884178819835e+01,-4.884391178169e+01,2.123583334146e-03,1.040105861947e+01
4215000000.000000,-1.996953060000e-01,2.191224442714e-01,-2.356783828843e+00,1.942713827141e-02,-4.890883868563e+01,-4.891067062558e+01,1.831939942761e-03,1.085496580785e+01
4216000000.000000,-2.181026940000e-01,2.201035843375e-01,-2.414059330146e+00,2.000890337521e-03,-4.897819572170e+01,-4.897742946946e+01,-7.662522359055e-04,1.112571664773e+01
4217000000.000000,-2.116113550000e-01,2.210245459011e-01,-2.471351033853e+00,9.413190901133e-03,-4.904864856438e+01,-4.904418831335e+01,-4.460251025385e-03,1.057337669196e+01
4218000000.000000,-2.131065500000e-01,2.218854233027e-01,-2.528659112912e+00,8.778873302730e-03,-4.911106469186e+01,-4.911094715724e+01,-1.175346147804e-04,1.059650858676e+01
4219000000.000000,-1.955934330000e-01,2.226865312354e-01,-2.585983757706e+00,2.709309823539e-02,-4.918180821850e+01,-4.917770600113e+01,-4.102217367290e-03,1.043762669758e+01
4220000000.000000,-2.262178190000e-01,2.234283986046e-01,-2.643325174240e+00,-2.789420395388e-03,-4.924222777727e+01,-4.924446484502e+01,2.237067746734e-03,1.042318954470e+01
4221000000.000000,-2.153456150000e-01,2.241117613359e-01,-2.700683582147e+00,8.766146335945e-03,-4.931278988130e+01,-4.931122368891e+01,-1.566192392126e-03,1.098186339066e+01
4222000000.000000,-2.267673900000e-01,2.247375541883e-01,-2.758059212553e+00,-2.029835811653e-03,-4.938022994268e+01,-4.937798253280e+01,-2.247409879047e-03,1.062668858936e+01
4223000000.000000,-2.278918110000e-01,2.253069016791e-01,-2.815452305789e+00,-2.584909320893e-03,-4.944632878852e+01,-4.944474137669e+01,-1.587411831835e-03,1.049103496151e+01
4224000000.000000,-2.176229220000e-01,2.258211081765e-01,-2.872863108984e+00,8.198186176522e-03,-4.951206417613e+01,-4.951150022058e+01,-5.639555559682e-04,1.077368715141e+01
4225000000.000000,-2.042473820000e-01,2.262816472779e-01,-2.930291873544e+00,2.203426527786e-02,-4.958171493415e+01,-4.957825906446e+01,-3.455869681979e-03,1.077037940292e+01
4226000000.000000,-2.235764480000e-01,2.266901505248e-01,-2.987738852539e+00,3.113702524790e-03,-4.964740875537e+01,-4.964501790835e+01,-2.390847012848e-03,1.017302927725e+01
4227000000.000000,-2.092105290000e-01,2.270483955738e-01,-3.045204298003e+00,1.783786657382e-02,-4.970955299031e+01,-4.971177675224e+01,2.223761926906e-03,1.040807665495e+01
4228000000.000000,-2.188568350000e-01,2.273582938862e-01,-3.102688458187e+00,8.501458886244e-03,-4.977820050399e+01,-4.977853559613e+01,3.350921360550e-04,1.072583421358e+01
4229000000.000000,-2.338152920000e-01,2.276218780303e-01,3.122993732420e+00,-6.193413969651e-03,-4.984433779819e+01,-4.984529444002e+01,9.566418283953e-04,1.023242694554e+01
4230000000.000000,-2.207627730000e-01,2.278412886875e-01,3.065471427183e+00,7.078515687532e-03,-4.990678497328e+01,-4.991205328391e+01,5.268310631543e-03,1.132486213978e+01
4231000000.000000,-2.084520400000e-01,2.280187614282e-01,3.007929713226e+00,1.956672142823e-02,-4.998665021300e+01,-4.997881212780e+01,-7.838085199033e-03,1.083070181360e+01
4232000000.000000,-2.266392870000e-01,2.281566133487e-01,2.950368385509e+00,1.517326348664e-03,-5.004288758628e+01,-5.004557097169e+01,2.683385405739e-03,9.877450231254e+00
4233000000.000000,-2.368922650000e-01,2.282572296423e-01,2.892787256777e+00,-8.635035357650e-03,-5.011077391333e+01,-5.011232981557e+01,1.555902247752e-03,1.048109600146e+01
4234000000.000000,-2.393535530000e-01,2.283230501778e-01,2.835186160269e+00,-1.103050282216e-02,-5.017459692308e+01,-5.017908865946e+01,4.491736384317e-03,1.088149253767e+01
4235000000.000000,-2.273385530000e-01,2.283565561481e-01,2.777564952349e+00,1.018003148099e-03,-5.024751478139e+01,-5.024584750335e+01,-1.667278040422e-03,1.098634519523e+01
4236000000.000000,-2.187493770000e-01,2.283602568710e-01,2.719923515048e+00,9.610879871017e-03,-5.031265540850e+01,-5.031260634724e+01,-4.906125867166e-05,9.939285960475e+00
4237000000.000000,-2.188155680000e-01,2.283366767849e-01,2.662261758485e+00,9.521108784868e-03,-5.037241553241e+01,-5.037936519113e+01,6.949658715712e-03,1.043119615660e+01
4238000000.000000,-2.253472580000e-01,2.282883427101e-01,2.604579623159e+00,2.941084710141e-03,-5.044373768535e+01,-5.044612403502e+01,2.386349664022e-03,1.107682978442e+01
4239000000.000000,-2.292690520000e-01,2.282177714256e-01,2.546877082096e+00,-1.051280574406e-03,-5.051161108072e+01,-5.051288287891e+01,1.271798190167e-03,1.111833212294e+01
4240000000.000000,-2.132906790000e-01,2.281274576017e-01,2.489154142823e+00,1.483677860173e-02,-5.058345476742e+01,-5.057964172280e+01,-3.813044628878e-03,1.074100288314e+01
4241000000.000000,-2.244309330000e-01,2.280198621557e-01,2.431410849161e+00,3.588929155671e-03,-5.064658650372e+01,-5.064640056668e+01,-1.859370316524e-04,1.022613231568e+01
4242000000.000000,-2.314843610000e-01,2.278974010410e-01,2.373647282831e+00,-3.586959959031e-03,-5.071196013605e+01,-5.071315941057e+01,1.199274518420e-03,1.092549434120e+01
4243000000.000000,-2.430073510000e-01,2.277624345323e-01,2.315863564841e+00,-1.524491646769e-02,-5.078388031475e+01,-5.077991825446e+01,-3.962060290682e-03,1.048575683746e+01
4244000000.000000,-2.316792410000e-01,2.276172570256e-01,2.258059856657e+00,-4.061983974420e-03,-5.084372804265e+01,-5.084667709835e+01,2.949055704420e-03,1.041953975799e+01
4245000000.000000,-2.365758260000e-01,2.274640873779e-01,2.200236361140e+00,-9.111738622084e-03,-5.091481611298e+01,-5.091343594224e+01,-1.380170743118e-03,1.050591961726e+01
4246000000.000000,-2.197183810000e-01,2.273050598293e-01,2.142393323252e+00,7.586678829257e-03,-5.097574932220e+01,-5.098019478613e+01,4.445463926800e-03,1.030669180613e+01
4247000000.000000,-2.212795460000e-01,2.271422155032e-01,2.084531030499e+00,5.862669503213e-03,-5.104433382203e+01,-5.104695363002e+01,2.619807990598e-03,1.056333376234e+01
4248000000.000000,-2.212800340000e-01,2.269774945255e-01,2.026649813138e+00,5.697460525549e-03,-5.110849208918e+01,-5.111371247391e+01,5.220384723636e-03,1.085450243744e+01
4249000000.000000,-2.244578990000e-01,2.268127287573e-01,1.968750044118e+00,2.354829757256e-03,-5.118073552249e+01,-5.118047131779e+01,-2.642046951991e-04,1.126211456744e+01
4250000000.000000,-2.207800110000e-01,2.266496351662e-01,1.910832138765e+00,5.869624166217e-03,-5.125001599474e+01,-5.124723016168e+01,-2.785833054695e-03,9.764301586349e+00
4251000000.000000,-2.245504320000e-01,2.264898098357e-01,1.852896554207e+00,1.939377835653e-03,-5.130343735501e+01,-5.131398900557e+01,1.055165055791e-02,1.068974916975e+01
4252000000.000000,-2.273431300000e-01,2.263347226186e-01,1.794943788544e+00,-1.008407381365e-03,-5.138434734458e+01,-5.138074784946e+01,-3.599495118742e-03,1.129571946310e+01
4253000000.000000,-2.193605180000e-01,2.261857124449e-01,1.736974379767e+00,6.825194444937e-03,-5.144538355214e+01,-5.144750669335e+01,2.123141206390e-03,1.038120998922e+01
4254000000.000000,-2.367458260000e-01,2.260439832682e-01,1.678988904417e+00,-1.070184273185e-02,-5.151480147673e+01,-5.151426553724e+01,-5.359394911721e-04,1.082355787162e+01
4255000000.000000,-2.277251790000e-01,2.259106006643e-01,1.620987976021e+00,-1.814578335667e-03,-5.158139639172e+01,-5.158102438113e+01,-3.720105967844e-04,1.027748966772e+01
4256000000.000000,-2.334863630000e-01,2.257864890683e-01,1.562972243275e+00,-7.699873931749e-03,-5.164395222088e+01,-5.164778322502e+01,3.831004136579e-03,1.081438570996e+01
4257000000.000000,-2.450245760000e-01,2.256724296491e-01,1.504942388018e+00,-1.935214635091e-02,-5.171729397052e+01,-5.171454206890e+01,-2.751901617195e-03,1.120629372141e+01
4258000000.000000,-2.447144730000e-01,2.255690588020e-01,1.446899122994e+00,-1.914541419795e-02,-5.178477466100e+01,-5.178130091279e+01,-3.473748202495e-03,1.006260636823e+01
4259000000.000000,-2.307183220000e-01,2.254768672702e-01,1.388843189408e+00,-5.241454729834e-03,-5.184374441149e+01,-5.184805975668e+01,4.315345190740e-03,1.042275783835e+01
4260000000.000000,-2.302413770000e-01,2.253961998600e-01,1.330775354312e+00,-4.845177139969e-03,-5.191575089882e+01,-5.191481860057e+01,-9.322982453170e-04,1.092777855477e+01
4261000000.000000,-2.291943050000e-01,2.253272557498e-01,1.272696407811e+00,-3.867049250212e-03,-5.198106692680e+01,-5.198157744446e+01,5.105176573963e-04,1.075659530938e+01
4262000000.000000,-2.361656730000e-01,2.252700893821e-01,1.214607160134e+00,-1.089558361795e-02,-5.205092226202e+01,-5.204833628835e+01,-2.585973674108e-03,1.044169271399e+01
4263000000.000000,-2.167901090000e-01,2.252246119070e-01,1.156508438567e+00,8.434502907047e-03,-5.211228110729e+01,-5.211509513224e+01,2.814024949714e-03,1.077011863247e+01
4264000000.000000,-2.302307990000e-01,2.251905931801e-01,1.098401084274e+00,-5.040205819916e-03,-5.218626356432e+01,-5.218185397613e+01,-4.409588192807e-03,1.075089775936e+01
4265000000.000000,-2.281255540000e-01,2.251676642737e-01,1.040285949030e+00,-2.957889726320e-03,-5.224738087297e+01,-5.224861282002e+01,1.231947046051e-03,1.015205855221e+01
4266000000.000000,-2.231960040000e-01,2.251553205107e-01,9.821638918862e-01,1.959316510738e-03,-5.231383809458e+01,-5.231537166390e+01,1.533569319079e-03,1.054753766978e+01
4267000000.000000,-2.476343500000e-01,2.251529249699e-01,9.240357757826e-01,-2.248142503013e-02,-5.237992514040e+01,-5.238213050779e+01,2.205367396250e-03,1.093056959386e+01
4268000000.000000,-2.390233520000e-01,2.251597124701e-01,8.659024641367e-01,-1.386363952992e-02,-5.245119568313e+01,-5.244888935168e+01,-2.306331445830e-03,1.098793156792e+01
4269000000.000000,-2.396987070000e-01,2.251747939879e-01,8.077648174269e-01,-1.452391301208e-02,-5.251800356076e+01,-5.251564819557e+01,-2.355365193900e-03,1.082686227252e+01
4270000000.000000,-2.166840660000e-01,2.251971615110e-01,7.496236897936e-01,8.513095511015e-03,-5.258725004703e+01,-5.258240703946e+01,-4.843007575445e-03,1.037072589028e+01
4271000000.000000,-2.568254850000e-01,2.252256932784e-01,6.914799256797e-01,-3.159979172158e-02,-5.264832594584e+01,-5.264916588335e+01,8.399375064201e-04,1.035999302703e+01
4272000000.000000,-2.215295880000e-01,2.252591594092e-01,6.333343565327e-01,3.729571409184e-03,-5.271743755897e+01,-5.271592472724e+01,-1.512831737763e-03,1.018766635941e+01
4273000000.000000,-2.456553440000e-01,2.252962278780e-01,5.751877975890e-01,-2.035911612201e-02,-5.277634793701e+01,-5.278268357113e+01,6.335634116240e-03,1.032599318298e+01
4274000000.000000,-2.159555510000e-01,2.253354708260e-01,5.170410447611e-01,9.379919826001e-03,-5.284719781627e+01,-5.284944241501e+01,2.244598741164e-03,1.095426178192e+01
4275000000.000000,-2.317053850000e-01,2.253753711769e-01,4.588948716487e-01,-6.330013823140e-03,-5.291400325037e+01,-5.291620125890e+01,2.198008535508e-03,1.068898128407e+01
4276000000.000000,-2.357006870000e-01,2.254143295428e-01,4.007500266924e-01,-1.028635745720e-02,-5.298151951658e+01,-5.298296010279e+01,1.440586213143e-03,1.092953319587e+01
4277000000.000000,-2.311943920000e-01,2.254506713833e-01,3.426072304874e-01,-5.743720616702e-03,-5.305134781515e+01,-5.304971894668e+01,-1.628868468110e-03,1.051676861271e+01
4278000000.000000,-2.174034930000e-01,2.254826544089e-01,2.844671732747e-01,8.079161408885e-03,-5.311367712863e+01,-5.311647779057e+01,2.800661937918e-03,1.045918742989e+01
4279000000.000000,-2.258850460000e-01,2.255084762041e-01,2.263305126274e-01,-3.765697958885e-04,-5.318278184072e+01,-5.318323663446e+01,4.547937403956e-04,1.077612500779e+01
4280000000.000000,-2.311169830000e-01,2.255262820317e-01,1.681978713432e-01,-5.590700968254e-03,-5.324909390927e+01,-5.324999547835e+01,9.015690809875e-04,1.089699970660e+01
4281000000.000000,-2.274369460000e-01,2.255341728239e-01,1.100698355597e-01,-1.902773176085e-03,-5.331971757762e+01,-5.331675432224e+01,-2.963255379704e-03,1.051842014370e+01
4282000000.000000,-2.124503270000e-01,2.255302133177e-01,5.194695310197e-02,1.307988631771e-02,-5.338127227507e+01,-5.338351316612e+01,2.240891055330e-03,1.062141703745e+01
4283000000.000000,-2.384537720000e-01,2.255124403190e-01,-6.170267927543e-03,-1.294133168100e-02,-5.345319024056e+01,-5.345027201001e+01,-2.918230544374e-03,1.106090785847e+01
4284000000.000000,-2.296471250000e-01,2.254788710801e-01,-6.428136030690e-02,-4.168253919858e-03,-5.352026774255e+01,-5.351703085390e+01,-3.236888647976e-03,1.040813145586e+01
4285000000.000000,-2.116846570000e-01,2.254275117692e-01,-1.223858985958e-01,1.374285476924e-02,-5.358398267783e+01,-5.358378969779e+01,-1.929800440763e-04,1.057722010387e+01
4286000000.000000,-2.202837520000e-01,2.253563659999e-01,-1.804834997727e-01,5.072613999864e-03,-5.365318501044e+01,-5.365054854168e+01,-2.636468765253e-03,1.068855351684e+01
4287000000.000000,-2.221267680000e-01,2.252634434283e-01,-2.385738236078e-01,3.136675428302e-03,-5.371829900266e+01,-5.371730738557e+01,-9.916170905129e-04,1.104154230906e+01
4288000000.000000,-2.295144400000e-01,2.251467683672e-01,-2.966565727665e-01,-4.367671632753e-03,-5.379193712325e+01,-5.378406622946e+01,-7.870893797453e-03,9.996025808015e+00
4289000000.000000,-2.389470050000e-01,2.250043884257e-01,-3.547314926490e-01,-1.394261657434e-02,-5.384391276763e+01,-5.385082507335e+01,6.912305712824e-03,9.949056027867e+00
4290000000.000000,-2.196352170000e-01,2.248343831310e-01,-4.127983709627e-01,5.199166131019e-03,-5.391696064856e+01,-5.391758391723e+01,6.232686709566e-04,1.129833149561e+01
4291000000.000000,-2.381868990000e-01,2.246348725371e-01,-4.708570370357e-01,-1.355202646286e-02,-5.398589178853e+01,-5.398434276112e+01,-1.549027407250e-03,1.073881568209e+01
4292000000.000000,-2.047601770000e-01,2.244040257816e-01,-5.289073608751e-01,1.964384878164e-02,-5.405190858638e+01,-5.405110160501e+01,-8.069813719658e-04,1.063182422986e+01
4293000000.000000,-2.498386760000e-01,2.241400695792e-01,-5.869492519778e-01,-2.569860642083e-02,-5.411949523211e+01,-5.411786044890e+01,-1.634783208885e-03,1.093118460325e+01
4294000000.000000,-2.093919390000e-01,2.238412966339e-01,-6.449826579035e-01,1.444935763385e-02,-5.418927390336e+01,-5.418461929279e+01,-4.654610572722e-03,1.062013974296e+01
4295000000.000000,-2.071939240000e-01,2.235060739375e-01,-7.030075626182e-01,1.631214993753e-02,-5.425295184410e+01,-5.425137813668e+01,-1.573707417620e-03,1.033761654280e+01
4296000000.000000,-2.071368220000e-01,2.231328509427e-01,-7.610239846244e-01,1.599602894275e-02,-5.431918022411e+01,-5.431813698057e+01,-1.043243541112e-03,1.054408268277e+01
4297000000.000000,-2.178017230000e-01,2.227201675838e-01,-8.190319748873e-01,4.918444583800e-03,-5.438545269488e+01,-5.438489582446e+01,-5.568704201622e-04,1.090785893134e+01
4298000000.000000,-2.379712340000e-01,2.222666621169e-01,-8.770316145738e-01,-1.570457188314e-02,-5.445625242205e+01,-5.445165466835e+01,-4.597753703862e-03,1.074035115256e+01
4299000000.000000,-2.239449170000e-01,2.217710787529e-01,-9.350230126198e-01,-2.173838247072e-03,-5.452041992799e+01,-5.451841351223e+01,-2.006415754089e-03,1.030135225445e+01
4300000000.000000,-2.181451500000e-01,2.212322750591e-01,-9.930063031433e-01,3.087125059126e-03,-5.458570303231e+01,-5.458517235612e+01,-5.306761848090e-04,1.053017297297e+01
4301000000.000000,-2.059191130000e-01,2.206492291028e-01,-1.050981642720e+00,1.473011610279e-02,-5.465274598420e+01,-5.465193120001e+01,-8.147841881510e-04,1.097638081843e+01
4302000000.000000,-2.140635410000e-01,2.200210462894e-01,-1.108949207543e+00,5.957505289423e-03,-5.472363630168e+01,-5.471869004390e+01,-4.946257775948e-03,1.103320850736e+01
4303000000.000000,-2.252507700000e-01,2.193469658833e-01,-1.166909190479e+00,-5.903804116665e-03,-5.479139337137e+01,-5.478544888779e+01,-5.944483579583e-03,1.027303719571e+01
4304000000.000000,-2.345559920000e-01,2.186263671619e-01,-1.224861798055e+00,-1.592962483806e-02,-5.485273109441e+01,-5.485220773168e+01,-5.233627346755e-04,9.919306182198e+00
