freq_hz,h1_abs_db,h1_phase_rad,fir_abs_db,fir_phase_rad,total_abs_db,total_phase_rad,target_phase_rad,phase_error_rad,total_group_delay_ns
3868000000.000000,-1.176307260000e-01,4.784057318465e-01,1.105480986707e-01,-1.088387157879e+00,-7.082627329329e-03,-2.574272265475e+01,-2.574535179617e+01,2.629141417938e-03,9.856026092473e+00
3869000000.000000,-1.064354040000e-01,4.731724545025e-01,1.113233918809e-01,-1.146689545174e+00,4.887987880919e-03,-2.580625831939e+01,-2.581211064006e+01,5.852320667561e-03,1.058587201032e+01
3870000000.000000,-1.131685840000e-01,4.620316270255e-01,1.120387684245e-01,-1.205039044015e+00,-1.129815575506e-03,-2.587574864571e+01,-2.587886948395e+01,3.120838237646e-03,1.101679199932e+01
3871000000.000000,-1.024424460000e-01,4.514764029905e-01,1.126907052891e-01,-1.263434584906e+00,1.024825928913e-02,-2.594469941063e+01,-2.594562832783e+01,9.289172003726e-04,1.118918946850e+01
3872000000.000000,-1.157525160000e-01,4.382601557135e-01,1.132756946234e-01,-1.321875074439e+00,-2.476821376645e-03,-2.601635614744e+01,-2.601238717172e+01,-3.968975720280e-03,1.096930817317e+01
3873000000.000000,-1.238613380000e-01,4.305568293855e-01,1.137902656997e-01,-1.380359403189e+00,-1.007107230028e-02,-2.608254380252e+01,-2.607914601561e+01,-3.397786909204e-03,1.050733783895e+01
3874000000.000000,-1.084051380000e-01,4.232324337525e-01,1.142310063727e-01,-1.438886453932e+00,5.825868372681e-03,-2.614839524890e+01,-2.614590485950e+01,-2.490389397252e-03,1.011098583227e+01
3875000000.000000,-1.291836350000e-01,4.205941410985e-01,1.145945838798e-01,-1.497455110146e+00,-1.458905112018e-02,-2.620960219777e+01,-2.621266370339e+01,3.061505623549e-03,1.029237167801e+01
3876000000.000000,-1.259201010000e-01,4.110724875525e-01,1.148777648409e-01,-1.556064264739e+00,-1.104233615907e-02,-2.627773300590e+01,-2.627942254728e+01,1.689541373654e-03,1.109636255899e+01
3877000000.000000,-1.078816690000e-01,3.984108555385e-01,1.150774343135e-01,-1.614712828974e+00,7.195765313494e-03,-2.634904320215e+01,-2.634618139117e+01,-2.861810986470e-03,1.093189962089e+01
3878000000.000000,-1.016926750000e-01,3.910336621905e-01,1.151906137740e-01,-1.673399741532e+00,1.349793877400e-02,-2.641510730806e+01,-2.641294023506e+01,-2.167073003807e-03,1.058938973694e+01
3879000000.000000,-1.050170410000e-01,3.827518082135e-01,1.152144778900e-01,-1.732123977663e+00,1.019743688996e-02,-2.648211339817e+01,-2.647969907894e+01,-2.414319223249e-03,1.051370787820e+01
3880000000.000000,-1.076211310000e-01,3.763993293055e-01,1.151463699732e-01,-1.790884558376e+00,7.525238973215e-03,-2.654722645779e+01,-2.654645792283e+01,-7.685349547764e-04,1.073852056986e+01
3881000000.000000,-1.173330950000e-01,3.653641608275e-01,1.149838160029e-01,-1.849680559608e+00,-2.349278997115e-03,-2.661705762750e+01,-2.661321676672e+01,-3.840860776386e-03,1.079572800052e+01
3882000000.000000,-1.020206240000e-01,3.583627731575e-01,1.147245371117e-01,-1.908511121334e+00,1.270391311168e-02,-2.668288957689e+01,-2.667997561061e+01,-2.913966283657e-03,1.063611590990e+01
3883000000.000000,-1.146357020000e-01,3.494016833385e-01,1.143664604582e-01,-1.967375456540e+00,-2.692415418272e-04,-2.675071500192e+01,-2.674673445450e+01,-3.980547419985e-03,1.084765546831e+01
3884000000.000000,-1.234545500000e-01,3.398088529365e-01,1.139077284031e-01,-2.026272860025e+00,-9.546821596903e-03,-2.681920523581e+01,-2.681349329839e+01,-5.711937417672e-03,1.076696405023e+01
3885000000.000000,-1.177538550000e-01,3.319272831125e-01,1.133467059267e-01,-2.085202716961e+00,-4.407149073256e-03,-2.688601666257e+01,-2.688025214228e+01,-5.764520289052e-03,1.049435097241e+01
3886000000.000000,-1.209826140000e-01,3.258246004055e-01,1.126819862409e-01,-2.144164511170e+00,-8.300627759092e-03,-2.695108113948e+01,-2.694701098617e+01,-4.070153316544e-03,1.043803509934e+01
3887000000.000000,-1.252178650000e-01,3.187141816575e-01,1.119123945644e-01,-2.203157833050e+00,-1.330547043562e-02,-2.701718488011e+01,-2.701376983006e+01,-3.415050055448e-03,1.079990189428e+01
3888000000.000000,-1.049899620000e-01,3.081269065345e-01,1.110369900381e-01,-2.262182387101e+00,6.047028038058e-03,-2.708679670929e+01,-2.708052867394e+01,-6.268035341176e-03,1.073294427597e+01
3889000000.000000,-8.777230800000e-02,3.019201920585e-01,1.100550657932e-01,-2.321237999006e+00,2.228275779322e-02,-2.715205903567e+01,-2.714728751783e+01,-4.771517832936e-03,9.867595234732e+00
3890000000.000000,-1.073068820000e-01,3.022692828365e-01,1.089661471730e-01,-2.380324622195e+00,1.659265173042e-03,-2.721079656808e+01,-2.721404636172e+01,3.249793644251e-03,1.041313832111e+01
3891000000.000000,-9.412064300000e-02,2.892691815195e-01,1.077699881657e-01,-2.439442343869e+00,1.364934516575e-02,-2.728291439107e+01,-2.728080520561e+01,-2.109185457076e-03,1.038897403421e+01
3892000000.000000,-1.135133430000e-01,2.899843530265e-01,1.064665660869e-01,-2.498591390402e+00,-7.046776913105e-03,-2.734134826609e+01,-2.734756404950e+01,6.215783404979e-03,1.070047363946e+01
3893000000.000000,-9.067322300000e-02,2.731328522625e-01,1.050560745996e-01,-2.557772132114e+00,1.438285159957e-02,-2.741738050857e+01,-2.741432289339e+01,-3.057615182094e-03,1.107099200445e+01
3894000000.000000,-9.444903700000e-02,2.692558613565e-01,1.035389151634e-01,-2.616985087329e+00,9.089878163376e-03,-2.748047045469e+01,-2.748108173728e+01,6.112825860747e-04,1.013425999611e+01
3895000000.000000,-1.058122750000e-01,2.642407788435e-01,1.019156870261e-01,-2.676230925709e+00,-3.896587973932e-03,-2.754473137558e+01,-2.754784058117e+01,3.109205582085e-03,1.058921748113e+01
3896000000.000000,-9.424338800000e-02,2.547132134535e-01,1.001871758985e-01,-2.735510470810e+00,5.943787898525e-03,-2.761353848607e+01,-2.761459942505e+01,1.060938979656e-03,1.094463519741e+01
3897000000.000000,-8.383577900000e-02,2.453002128325e-01,9.835434145707e-02,-2.794824701827e+00,1.451856245707e-02,-2.768226571771e+01,-2.768135826894e+01,-9.074487700680e-04,1.055701892089e+01
3898000000.000000,-9.317568400000e-02,2.407140847995e-01,9.641830385849e-02,-2.854174754499e+00,3.242619858492e-03,-2.774620189842e+01,-2.774811711283e+01,1.915214414502e-03,1.115565736588e+01
3899000000.000000,-9.873633900000e-02,2.238513072335e-01,9.438032943494e-02,-2.913561921135e+00,-4.356009565065e-03,-2.782245184262e+01,-2.781487595672e+01,-7.575885898941e-03,1.104381950333e+01
3900000000.000000,-9.568856000000e-02,2.207462511835e-01,9.224181579426e-02,-2.972987649759e+00,-3.446744205744e-03,-2.788498262729e+01,-2.788163480061e+01,-3.347826684880e-03,9.893950858341e+00
3901000000.000000,-9.841933100000e-02,2.184118751025e-01,9.000427651955e-02,-3.032453542330e+00,-8.415054480446e-03,-2.794678289595e+01,-2.794839364450e+01,1.610748552448e-03,1.016390515342e+01
3902000000.000000,-6.921007800000e-02,2.119965544065e-01,8.766932571508e-02,-3.091961352030e+00,1.845924771508e-02,-2.801270602634e+01,-2.801515248839e+01,2.446462045590e-03,1.089236617421e+01
3903000000.000000,-6.853451800000e-02,2.005938021775e-01,8.523866260630e-02,3.131672327562e+00,1.670414460630e-02,-2.808366040616e+01,-2.808191133228e+01,-1.749073882465e-03,1.092319005351e+01
3904000000.000000,-9.666515800000e-02,1.938808167035e-01,8.271405646393e-02,3.072074838350e+00,-1.395110153607e-02,-2.814997088084e+01,-2.814867017616e+01,-1.300704680339e-03,1.050030852104e+01
3905000000.000000,-5.913882900000e-02,1.878860549535e-01,8.009733206556e-02,3.012429306346e+00,2.095850306557e-02,-2.821561117460e+01,-2.821542902005e+01,-1.821545453566e-04,1.035842902303e+01
3906000000.000000,-6.544148700000e-02,1.830543775185e-01,7.739035595575e-02,2.952733419449e+00,1.194886895575e-02,-2.828013873893e+01,-2.828218786394e+01,2.049125011300e-03,1.049285675261e+01
3907000000.000000,-6.669586500000e-02,1.754734924915e-01,7.459502372412e-02,2.892984742051e+00,7.899158724118e-03,-2.834746830136e+01,-2.834894670783e+01,1.478406475510e-03,1.068185222989e+01
3908000000.000000,-6.013822000000e-02,1.683749596025e-01,7.171324853994e-02,2.833180723396e+00,1.157502853994e-02,-2.841437085290e+01,-2.841570555172e+01,1.334698820276e-03,1.081728992521e+01
3909000000.000000,-4.956441800000e-02,1.592054534635e-01,6.874695115154e-02,2.773318706836e+00,1.918253315154e-02,-2.848340237560e+01,-2.848246439561e+01,-9.379799900024e-04,1.042350960451e+01
3910000000.000000,-6.003702900000e-02,1.571740582325e-01,6.569805154590e-02,2.713395939973e+00,5.661022545902e-03,-2.854535653769e+01,-2.854922323950e+01,3.866701805197e-03,1.046861770440e+01
3911000000.000000,-6.435041600000e-02,1.475620447525e-01,6.256846245633e-02,2.653409585653e+00,-1.781953543675e-03,-2.861495490549e+01,-2.861598208339e+01,1.027177893913e-03,1.045899947585e+01
3912000000.000000,-6.954041100000e-02,1.457816007635e-01,5.936008485642e-02,2.593356733774e+00,-1.018032614358e-02,-2.867678820136e+01,-2.868274092727e+01,5.952725913929e-03,1.047474552627e+01
3913000000.000000,-5.045595300000e-02,1.361076821565e-01,5.607480558316e-02,2.533234413875e+00,5.618852583158e-03,-2.874658443987e+01,-2.874949977116e+01,2.915331297363e-03,1.127185664086e+01
3914000000.000000,-5.620018700000e-02,1.244523980065e-01,5.271449717183e-02,2.473039608470e+00,-3.485689828172e-03,-2.881843452942e+01,-2.881625861505e+01,-2.175914369520e-03,1.070149104555e+01
3915000000.000000,-6.045741400000e-02,1.220939263735e-01,4.928101997068e-02,2.412769267054e+00,-1.117639402932e-02,-2.888106334247e+01,-2.888301745894e+01,1.954116470312e-03,1.015943149801e+01
3916000000.000000,-2.417663700000e-02,1.174045042765e-01,4.577622655697e-02,2.352420320764e+00,2.159958955697e-02,-2.894610171086e+01,-2.894977630283e+01,3.674591972874e-03,1.104018099547e+01
3917000000.000000,-2.035542900000e-02,1.041384897745e-01,4.220196844270e-02,2.291989697614e+00,2.184653944270e-02,-2.901979834851e+01,-2.901653514672e+01,-3.263201790787e-03,1.057671530610e+01
3918000000.000000,-3.164512800000e-02,1.054395623725e-01,3.856010501370e-02,2.231474338249e+00,6.914977013695e-03,-2.907901263528e+01,-2.908329399061e+01,4.281355331429e-03,1.011995176845e+01
3919000000.000000,-1.646582800000e-02,9.808591069452e-02,3.485251460481e-02,2.170871212172e+00,1.838668660481e-02,-2.914696941303e+01,-2.915005283450e+01,3.083421465011e-03,1.072614260997e+01
3920000000.000000,-2.914500800000e-02,9.194788296652e-02,3.108110757425e-02,2.110177334356e+00,1.936099574252e-03,-2.921380131858e+01,-2.921681167839e+01,3.010359809579e-03,1.083777682891e+01
3921000000.000000,-9.190294000000e-03,8.337582040952e-02,2.724784119488e-02,2.049389782189e+00,1.805754719488e-02,-2.928316093330e+01,-2.928357052227e+01,4.095889748221e-04,1.110444990779e+01
3922000000.000000,-2.289805200000e-02,7.407687163152e-02,2.335473613934e-02,1.988505712681e+00,4.566841393395e-04,-2.935334395159e+01,-2.935032936616e+01,-3.014585422740e-03,1.059426428460e+01
3923000000.000000,-2.601799500000e-02,7.211177136552e-02,1.940389429590e-02,1.927522379847e+00,-6.614100704101e-03,-2.941629238469e+01,-2.941708821005e+01,7.958253656497e-04,1.005311220382e+01
3924000000.000000,-6.650871000000e-03,6.981429831952e-02,1.539751761721e-02,1.866437152212e+00,8.746646617212e-03,-2.947967508537e+01,-2.948384705394e+01,4.171968573839e-03,1.057394939058e+01
3925000000.000000,-1.788476400000e-02,6.151045396152e-02,1.133792766229e-02,1.805247530351e+00,-6.546836337706e-03,-2.954916855159e+01,-2.955060589783e+01,1.437346243581e-03,1.081740405390e+01
3926000000.000000,-9.732009000000e-03,5.636477771952e-02,7.227585468207e-03,1.743951164385e+00,-2.504423531794e-03,-2.961561059379e+01,-2.961736474172e+01,1.754147924853e-03,9.972789040954e+00
3927000000.000000,1.264541400000e-02,5.889034979652e-02,3.069111355423e-03,1.682545871369e+00,1.571452535542e-02,-2.967449031473e+01,-2.968412358561e+01,9.633270873742e-03,1.066359854352e+01
3928000000.000000,-6.194812000000e-03,4.528355824952e-02,-1.134695746988e-03,1.621029652475e+00,-7.329507746988e-03,-2.974961332517e+01,-2.975088242950e+01,1.269104321818e-03,1.123873666906e+01
3929000000.000000,-2.880175000000e-03,4.080538102752e-02,-5.380839893996e-03,1.559400709917e+00,-8.261014893997e-03,-2.981572044495e+01,-2.981764127338e+01,1.920828430709e-03,1.074037628464e+01
3930000000.000000,1.567444300000e-02,3.368819828052e-02,-9.666111065167e-03,1.497657463513e+00,6.008331934834e-03,-2.988458087410e+01,-2.988440011727e+01,-1.807568310532e-04,1.066482986144e+01
3931000000.000000,1.352190000000e-02,3.038931954052e-02,-1.398706992089e-02,1.435798566826e+00,-4.651699208880e-04,-2.994973864953e+01,-2.995115896116e+01,1.420311630415e-03,1.082600773688e+01
3932000000.000000,4.747577000000e-03,2.147911350652e-02,-1.834003480266e-02,1.373822922792e+00,-1.359245780266e-02,-3.002062449960e+01,-3.001791780505e+01,-2.706694548991e-03,1.029409152876e+01
3933000000.000000,3.064309000000e-02,2.509881830852e-02,-2.272107140354e-02,1.311729698770e+00,7.922018596457e-03,-3.007909801882e+01,-3.008467664894e+01,5.578630119409e-03,1.057622254629e+01
3934000000.000000,7.556674000000e-03,1.287896315752e-02,-2.712598555866e-02,1.249518340924e+00,-1.956931155866e-02,-3.015352923182e+01,-3.015143549283e+01,-2.093738988094e-03,1.073546952748e+01
3935000000.000000,1.449404500000e-02,1.473404040152e-02,-3.155031950050e-02,1.187188587875e+00,-1.705627450050e-02,-3.021400390762e+01,-3.021819433672e+01,4.190429095548e-03,1.055926048246e+01
3936000000.000000,3.806797200000e-02,4.965239917519e-03,-3.598935197546e-02,1.124740483528e+00,2.078620024537e-03,-3.028622081245e+01,-3.028495318061e+01,-1.267631846655e-03,1.062974479493e+01
3937000000.000000,3.728872800000e-02,6.170926624522e-03,-4.043810251310e-02,1.062174389023e+00,-3.149374513097e-03,-3.034758122025e+01,-3.035171202449e+01,4.130804244003e-03,1.046142232773e+01
3938000000.000000,1.957436900000e-02,-1.247380396484e-03,-4.489134013243e-02,9.994909937186e-01,-2.531697113243e-02,-3.041768292258e+01,-3.041847086838e+01,7.879458073710e-04,1.087741033671e+01
3939000000.000000,3.870555600000e-02,-5.035579116479e-03,-4.934359668892e-02,9.366913251484e-01,-1.063804068892e-02,-3.048427078987e+01,-3.048522971227e+01,9.589224059035e-04,1.057469562551e+01
3940000000.000000,6.311179700000e-02,-8.418688917479e-03,-5.378918503019e-02,8.737767578754e-01,9.322611969813e-03,-3.055056846694e+01,-3.055198855616e+01,1.420089220719e-03,1.067936472042e+01
3941000000.000000,6.238497700000e-02,-1.329413015248e-02,-5.822222202423e-02,8.107490211817e-01,4.162754975771e-03,-3.061847164487e+01,-3.061874740005e+01,2.757551807768e-04,1.081615644146e+01
3942000000.000000,3.856292800000e-02,-1.817196703648e-02,-6.263665650610e-02,7.476102055282e-01,-2.407372850610e-02,-3.068648829741e+01,-3.068550624394e+01,-9.820534679505e-04,1.058266519546e+01
3943000000.000000,5.411650700000e-02,-1.989356962948e-02,-6.702630204596e-02,6.843627677249e-01,-1.290979504596e-02,-3.075145733780e+01,-3.075226508783e+01,8.077500245314e-04,1.063744217934e+01
3944000000.000000,5.507717200000e-02,-2.524533707848e-02,-7.138487443977e-02,6.210095347558e-01,-1.630770243977e-02,-3.082016233822e+01,-3.081902393172e+01,-1.138406504776e-03,1.109217070946e+01
3945000000.000000,5.889546500000e-02,-3.247283616348e-02,-7.570603365851e-02,5.575537062060e-01,-1.681056865851e-02,-3.089084566586e+01,-3.088578277560e+01,-5.062890250759e-03,1.035372096898e+01
3946000000.000000,6.733527300000e-02,-2.834335250148e-02,-7.998342999336e-02,4.939988552450e-01,-1.264815699336e-02,-3.095027103315e+01,-3.095254161949e+01,2.270586338948e-03,1.063500956701e+01
3947000000.000000,8.728805500000e-02,-3.891152978748e-02,-8.421075397421e-02,4.303489281238e-01,3.077301025790e-03,-3.102448913756e+01,-3.101930046338e+01,-5.188674179447e-03,1.098585570967e+01
3948000000.000000,8.510240000000e-02,-3.900507377348e-02,-8.838178963288e-02,3.666082421533e-01,-3.279389632884e-03,-3.108832336752e+01,-3.108605930727e+01,-2.264060247139e-03,1.080100688478e+01
3949000000.000000,8.385549000000e-02,-4.707353931948e-02,-9.249047054218e-02,3.027814821333e-01,-8.634980542181e-03,-3.116021859308e+01,-3.115281815116e+01,-7.400441924318e-03,1.012778592147e+01
3950000000.000000,8.431638600000e-02,-3.854003822548e-02,-9.653093803342e-02,2.388736952133e-01,-1.221455203342e-02,-3.121559287891e+01,-3.121957699505e+01,3.984116138415e-03,9.821590457807e+00
3951000000.000000,9.452007500000e-02,-4.260408707448e-02,-1.004976009072e-01,1.748902841731e-01,-5.977525907178e-03,-3.128364033880e+01,-3.128633583894e+01,2.695500138039e-03,1.108992533427e+01
3952000000.000000,1.026660250000e-01,-4.986345396748e-02,-1.043851959022e-01,1.108369991192e-01,-1.719170902216e-03,-3.135495299075e+01,-3.135309468283e+01,-1.858307920067e-03,1.099515534762e+01
3953000000.000000,8.472503200000e-02,-5.260292756448e-02,-1.081888481336e-01,4.671992760241e-02,-2.346381613362e-02,-3.142180953586e+01,-3.141985352671e+01,-1.956009145150e-03,1.053651994784e+01
3954000000.000000,8.726943500000e-02,-5.397775267248e-02,-1.119041306780e-01,-1.745451682592e-02,-2.463469567801e-02,-3.148735880540e+01,-3.148661237060e+01,-7.464347926067e-04,1.099313430919e+01
3955000000.000000,1.251383850000e-01,-6.234719230948e-02,-1.155271224424e-01,-8.167960759526e-02,9.611262557603e-03,-3.155995333580e+01,-3.155337121449e+01,-6.582121310206e-03,1.061199771012e+01
3956000000.000000,1.076397910000e-01,-5.883824608448e-02,-1.190544634514e-01,-1.459483195980e-01,-1.141467245139e-02,-3.162071310158e+01,-3.162013005838e+01,-5.830431991463e-04,1.008628005173e+01
3957000000.000000,9.541084700000e-02,-6.052138803048e-02,-1.224834066778e-01,-2.102533451245e-01,-2.707255967782e-02,-3.168670126905e+01,-3.168688890227e+01,1.876332170774e-04,1.088611875195e+01
3958000000.000000,1.209821560000e-01,-6.699845727448e-02,-1.258118655439e-01,-2.745871111969e-01,-4.829709543910e-03,-3.175751210437e+01,-3.175364774616e+01,-3.864358210503e-03,1.081568694685e+01
3959000000.000000,1.265901820000e-01,-6.774686554548e-02,-1.290384562588e-01,-3.389417982325e-01,-2.448274258841e-03,-3.182261519968e+01,-3.182040659005e+01,-2.208609628372e-03,1.057596501271e+01
3960000000.000000,1.234671030000e-01,-7.117770446648e-02,-1.321625341870e-01,-4.033093599592e-01,-8.695431186951e-03,-3.189041360032e+01,-3.188716543394e+01,-3.248166387213e-03,1.042616347542e+01
3961000000.000000,1.408471080000e-01,-7.002615359748e-02,-1.351842234900e-01,-4.676815444985e-01,5.662884509958e-03,-3.195363423399e+01,-3.195392427783e+01,2.900438312388e-04,1.062085515586e+01
3962000000.000000,1.320679580000e-01,-7.590275003548e-02,-1.381044393601e-01,-5.320499165201e-01,-6.036481360143e-03,-3.202387920245e+01,-3.202068312171e+01,-3.196080739556e-03,1.098319767889e+01
3963000000.000000,1.232285400000e-01,-7.932075029648e-02,-1.409249022300e-01,-5.964058803633e-01,-1.769636223002e-02,-3.209165316656e+01,-3.208744196560e+01,-4.211200954991e-03,1.064639812406e+01
3964000000.000000,1.559009620000e-01,-8.099854707148e-02,-1.436481434405e-01,-6.607407040191e-01,1.225281855948e-02,-3.215766578699e+01,-3.215420080949e+01,-3.464977496932e-03,1.097305734120e+01
3965000000.000000,1.388346760000e-01,-8.857259212948e-02,-1.462775019425e-01,-7.250455438524e-01,-7.442825942530e-03,-3.222954467188e+01,-3.222095965338e+01,-8.585018499453e-03,1.067181875718e+01
