subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
3603,22991,4209777832.031250,-1.952126652190e+02,-3.904253304380e+01,-1.985107647916e+02,-2.941209881979e+01,-1.959838522492e+02,-3.347732400491e+01,1.000000000000e+00,-0.428274123991
3604,22992,4209960937.500000,2.732977313066e+02,3.904253304380e+01,2.770149958546e+02,2.568393827452e+01,2.739082298328e+02,4.289644334145e+01,1.000000000000e+00,-0.434743715775
3605,22993,4210144042.968750,2.732977313066e+02,-1.171275991314e+02,2.692345090969e+02,-1.315225558586e+02,2.733106594016e+02,-1.136130961960e+02,1.000000000000e+00,-0.441213884198
3606,22994,4210327148.437500,-1.952126652190e+02,-1.171275991314e+02,-2.023854329269e+02,-1.080996565512e+02,-1.963390953880e+02,-1.118894620112e+02,1.000000000000e+00,-0.447684632618
3607,22995,4210510253.906250,-1.952126652190e+02,2.732977313066e+02,-1.827090664957e+02,2.850015775803e+02,-1.948429513011e+02,2.795341883940e+02,1.000000000000e+00,-0.454155964384
3608,22996,4210693359.375000,1.171275991314e+02,1.171275991314e+02,1.238864153459e+02,1.119667001364e+02,1.176389487686e+02,1.216967141952e+02,1.000000000000e+00,-0.460627882835
3609,22997,4210876464.843750,1.952126652190e+02,-2.732977313066e+02,1.825667201629e+02,-2.851884894839e+02,1.941780328439e+02,-2.701540028124e+02,1.000000000000e+00,-0.467100391303
3610,22998,4211059570.312500,2.732977313066e+02,-2.732977313066e+02,2.611416299958e+02,-2.892711725446e+02,2.724176513163e+02,-2.705634939461e+02,1.000000000000e+00,-0.473573493106
3611,22999,4211242675.781250,-3.904253304380e+01,-2.732977313066e+02,-5.339556535079e+01,-2.731863503434e+02,-4.082078316513e+01,-2.691083827384e+02,1.000000000000e+00,-0.480047191555
3612,23000,4211425781.250000,1.952126652190e+02,-2.732977313066e+02,1.824656146753e+02,-2.852598120532e+02,1.940473846916e+02,-2.701727144541e+02,1.000000000000e+00,-0.486521489949
3613,23001,4211608886.718750,-2.732977313066e+02,-1.952126652190e+02,-2.852633131058e+02,-1.824427633768e+02,-2.754116151309e+02,-1.897430958580e+02,1.000000000000e+00,-0.492996391577
3614,23002,4211791992.187500,3.904253304380e+01,1.171275991314e+02,4.536690181480e+01,1.159122390208e+02,3.914219160416e+01,1.220255841370e+02,1.000000000000e+00,-0.499471899719
3615,23003,4211975097.656250,-3.904253304380e+01,-1.952126652190e+02,-4.941535545735e+01,-1.945244366526e+02,-4.058400488671e+01,-1.907992598397e+02,1.000000000000e+00,-0.505948017640
3616,23004,4212158203.125000,-3.904253304380e+01,-1.171275991314e+02,-4.541055908511e+01,-1.159432314124e+02,-4.029996990910e+01,-1.125523258843e+02,1.000000000000e+00,-0.512424748596
3617,23005,4212341308.593750,1.952126652190e+02,-1.952126652190e+02,1.865208717818e+02,-2.068935757551e+02,1.943447516284e+02,-1.920444681034e+02,1.000000000000e+00,-0.518902095833
3618,23006,4212524414.062500,2.732977313066e+02,-2.732977313066e+02,2.611920781657e+02,-2.898319150430e+02,2.724006416631e+02,-2.709161439158e+02,1.000000000000e+00,-0.525380062582
3619,23007,4212707519.531250,-3.904253304380e+01,-3.904253304380e+01,-4.143040233561e+01,-3.732211975358e+01,-4.012858894096e+01,-3.428160230241e+01,1.000000000000e+00,-0.531858652064
3620,23008,4212890625.000000,-1.171275991314e+02,-3.904253304380e+01,-1.202435601079e+02,-3.320589882075e+01,-1.186532439791e+02,-3.391626051189e+01,1.000000000000e+00,-0.538337867488
3621,23009,4213073730.468750,2.732977313066e+02,1.171275991314e+02,2.819862770279e+02,1.037893770715e+02,2.744232684069e+02,1.211666686238e+02,1.000000000000e+00,-0.544817712050
3622,23010,4213256835.937500,-3.904253304380e+01,-1.952126652190e+02,-4.958544543035e+01,-1.949331044945e+02,-4.087447288946e+01,-1.912653181690e+02,1.000000000000e+00,-0.551298188933
3623,23011,4213439941.406250,-1.171275991314e+02,-2.732977313066e+02,-1.322828260429e+02,-2.696590741078e+02,-1.195029791224e+02,-2.694306401161e+02,1.000000000000e+00,-0.557779301307
3624,23012,4213623046.875000,1.952126652190e+02,-1.171275991314e+02,1.909123010532e+02,-1.281225134751e+02,1.948218738513e+02,-1.134817245846e+02,1.000000000000e+00,-0.564261052331
3625,23013,4213806152.343750,-1.171275991314e+02,-1.952126652190e+02,-1.279967569650e+02,-1.909399692587e+02,-1.190204876991e+02,-1.910594254620e+02,1.000000000000e+00,-0.570743445147
3626,23014,4213989257.812500,-3.904253304380e+01,2.732977313066e+02,-2.568482841753e+01,2.775178380979e+02,-3.975703910797e+01,2.791721190516e+02,1.000000000000e+00,-0.577226482887
3627,23015,4214172363.281250,2.732977313066e+02,1.171275991314e+02,2.814874312213e+02,1.044200128215e+02,2.735978860636e+02,1.218926388779e+02,1.000000000000e+00,-0.583710168668
3628,23016,4214355468.750000,2.732977313066e+02,-1.952126652190e+02,2.658663297611e+02,-2.106409885289e+02,2.731212338864e+02,-1.918159578685e+02,1.000000000000e+00,-0.590194505591
3629,23017,4214538574.218750,3.904253304380e+01,1.171275991314e+02,4.528788350005e+01,1.162052763919e+02,3.829549867165e+01,1.223021447343e+02,1.000000000000e+00,-0.596679496747
3630,23018,4214721679.687500,1.171275991314e+02,1.952126652190e+02,1.280467500720e+02,1.910832408568e+02,1.168574053846e+02,2.006601028467e+02,1.000000000000e+00,-0.603165145208
3631,23019,4214904785.156250,2.732977313066e+02,-2.732977313066e+02,2.620286198965e+02,-2.896702321339e+02,2.730526091826e+02,-2.704535992970e+02,1.000000000000e+00,-0.609651454034
3632,23020,4215087890.625000,2.732977313066e+02,-2.732977313066e+02,2.619242857697e+02,-2.897290646542e+02,2.729376733914e+02,-2.705003293534e+02,1.000000000000e+00,-0.616138426270
3633,23021,4215270996.093750,-1.171275991314e+02,-2.732977313066e+02,-1.322037767314e+02,-2.696989208902e+02,-1.195601507300e+02,-2.696403625857e+02,1.000000000000e+00,-0.622626064946
3634,23022,4215454101.562500,1.171275991314e+02,1.952126652190e+02,1.282429774053e+02,1.907849377361e+02,1.168427993444e+02,2.003838085897e+02,1.000000000000e+00,-0.629114373075
3635,23023,4215637207.031250,-3.904253304380e+01,-2.732977313066e+02,-5.367056482322e+01,-2.734493357478e+02,-4.139528474220e+01,-2.695932589473e+02,1.000000000000e+00,-0.635603353656
3636,23024,4215820312.500000,1.952126652190e+02,-1.171275991314e+02,1.905088588625e+02,-1.283437265694e+02,1.940950033014e+02,-1.135959408763e+02,1.000000000000e+00,-0.642093009673
3637,23025,4216003417.968750,-2.732977313066e+02,-1.171275991314e+02,-2.815272806713e+02,-1.033854509545e+02,-2.760472432134e+02,-1.117786869706e+02,1.000000000000e+00,-0.648583344091
3638,23026,4216186523.437500,-1.952126652190e+02,1.171275991314e+02,-1.903086131958e+02,1.285510479437e+02,-1.967757399926e+02,1.230314331844e+02,1.000000000000e+00,-0.655074359862
3639,23027,4216369628.906250,1.171275991314e+02,2.732977313066e+02,1.329883113810e+02,2.689121497169e+02,1.174641074326e+02,2.782273373784e+02,1.000000000000e+00,-0.661566059919
3640,23028,4216552734.375000,-1.171275991314e+02,3.904253304380e+01,-1.158442359447e+02,4.584643249863e+01,-1.188557916944e+02,4.446890582732e+01,1.000000000000e+00,-0.668058447182
3641,23029,4216735839.843750,3.904253304380e+01,-2.732977313066e+02,2.395649696994e+01,-2.775932236024e+02,3.582786566292e+01,-2.699827011384e+02,1.000000000000e+00,-0.674551524550
3642,23030,4216918945.312500,3.904253304380e+01,-1.952126652190e+02,2.821436943660e+01,-1.989585205916e+02,3.618075537033e+01,-1.916708741571e+02,1.000000000000e+00,-0.681045294908
3643,23031,4217102050.781250,-1.952126652190e+02,-3.904253304380e+01,-1.989662496097e+02,-2.823716274263e+01,-1.979031458276e+02,-3.327020037826e+01,1.000000000000e+00,-0.687539761122
3644,23032,4217285156.250000,1.952126652190e+02,-2.732977313066e+02,1.814015331598e+02,-2.864094839468e+02,1.926100195739e+02,-2.710077327477e+02,1.000000000000e+00,-0.694034926041
3645,23033,4217468261.718750,3.904253304380e+01,3.904253304380e+01,4.151293548037e+01,3.718803443221e+01,3.767226576072e+01,4.352969183820e+01,1.000000000000e+00,-0.700530792498
3646,23034,4217651367.187500,-3.904253304380e+01,-2.732977313066e+02,-5.427888314953e+01,-2.733265295470e+02,-4.217331151177e+01,-2.696531381480e+02,1.000000000000e+00,-0.707027363304
3647,23035,4217834472.656250,-1.952126652190e+02,-2.732977313066e+02,-2.114783765222e+02,-2.649516129900e+02,-1.987521598159e+02,-2.691314161232e+02,1.000000000000e+00,-0.713524641257
3648,23036,4218017578.125000,3.904253304380e+01,3.904253304380e+01,4.143249759964e+01,3.727556508231e+01,3.746638785021e+01,4.358495064637e+01,1.000000000000e+00,-0.720022629132
3649,23037,4218200683.593750,-1.171275991314e+02,1.952126652190e+02,-1.075558372287e+02,2.031646601789e+02,-1.188023387751e+02,2.009554538017e+02,1.000000000000e+00,-0.726521329690
3650,23038,4218383789.062500,-1.952126652190e+02,-3.904253304380e+01,-1.990435355650e+02,-2.868033113925e+01,-1.981992851661e+02,-3.390876407841e+01,1.000000000000e+00,-0.733020745670
3651,23039,4218566894.531250,-2.732977313066e+02,-1.171275991314e+02,-2.822705727830e+02,-1.029855861576e+02,-2.772017392065e+02,-1.118898478728e+02,1.000000000000e+00,-0.739520879792
3652,23040,4218750000.000000,-3.904253304380e+01,1.952126652190e+02,-2.839841915010e+01,1.992379388878e+02,-4.013578497940e+01,2.009363564297e+02,1.000000000000e+00,-0.746021734761
3653,23041,4218933105.468750,1.952126652190e+02,-1.171275991314e+02,1.904043877157e+02,-1.294245872531e+02,1.935663506856e+02,-1.146075026448e+02,1.000000000000e+00,-0.752523313256
3654,23042,4219116210.937500,1.952126652190e+02,3.904253304380e+01,1.992697004965e+02,2.833737259559e+01,1.944514047573e+02,4.253892606312e+01,1.000000000000e+00,-0.759025617943
3655,23043,4219299316.406250,1.171275991314e+02,-2.732977313066e+02,1.029839841349e+02,-2.822252709394e+02,1.143328370200e+02,-2.707623435017e+02,1.000000000000e+00,-0.765528651465
3656,23044,4219482421.875000,-1.171275991314e+02,1.171275991314e+02,-1.117288745689e+02,1.244659364953e+02,-1.193590598718e+02,1.224162234975e+02,1.000000000000e+00,-0.772032416445
3657,23045,4219665527.343750,1.171275991314e+02,3.904253304380e+01,1.201063302966e+02,3.311216462054e+01,1.154625771612e+02,4.330152618084e+01,1.000000000000e+00,-0.778536915486
3658,23046,4219848632.812500,1.952126652190e+02,1.952126652190e+02,2.067577351385e+02,1.864459615377e+02,1.937769762911e+02,1.999563914232e+02,1.000000000000e+00,-0.785042151172
3659,23047,4220031738.281250,2.732977313066e+02,2.732977313066e+02,2.891087456117e+02,2.611317449038e+02,2.717607991852e+02,2.782865303766e+02,1.000000000000e+00,-0.791548126065
3660,23048,4220214843.750000,1.171275991314e+02,-1.171275991314e+02,1.118506219862e+02,-1.240140834729e+02,1.150734276213e+02,-1.132061774876e+02,1.000000000000e+00,-0.798054842708
3661,23049,4220397949.218750,1.171275991314e+02,-1.952126652190e+02,1.076752378069e+02,-2.027616737859e+02,1.148768096475e+02,-1.916425984011e+02,1.000000000000e+00,-0.804562303621
3662,23050,4220581054.687500,2.732977313066e+02,-1.171275991314e+02,2.690302568061e+02,-1.325748332952e+02,2.715709187688e+02,-1.137749243357e+02,1.000000000000e+00,-0.811070511305
3663,23051,4220764160.156250,-1.952126652190e+02,-2.732977313066e+02,-2.114693264042e+02,-2.647702183042e+02,-1.990191361487e+02,-2.694175591369e+02,1.000000000000e+00,-0.817579468237
3664,23052,4220947265.625000,-1.952126652190e+02,1.171275991314e+02,-1.902816896511e+02,1.287408048019e+02,-1.979514028036e+02,1.224823185099e+02,1.000000000000e+00,-0.824089176875
3665,23053,4221130371.093750,-1.952126652190e+02,-1.171275991314e+02,-2.031529483030e+02,-1.072375534285e+02,-1.987942763602e+02,-1.125870656180e+02,1.000000000000e+00,-0.830599639655
3666,23054,4221313476.562500,-2.732977313066e+02,1.952126652190e+02,-2.644948563586e+02,2.117628426545e+02,-2.759710843033e+02,2.011086198757e+02,1.000000000000e+00,-0.837110858991
3667,23055,4221496582.031250,3.904253304380e+01,-1.952126652190e+02,2.849030277377e+01,-1.987586106175e+02,3.588808833085e+01,-1.917570430253e+02,1.000000000000e+00,-0.843622837273
3668,23056,4221679687.500000,1.171275991314e+02,1.171275991314e+02,1.244401701091e+02,1.114143748255e+02,1.153547588809e+02,1.211940605441e+02,1.000000000000e+00,-0.850135576872
3669,23057,4221862792.968750,-2.732977313066e+02,-1.952126652190e+02,-2.859784473648e+02,-1.812640249427e+02,-2.773915288989e+02,-1.904637436881e+02,1.000000000000e+00,-0.856649080134
3670,23058,4222045898.437500,3.904253304380e+01,1.952126652190e+02,5.018855612367e+01,1.942824952399e+02,3.728697098482e+01,1.996837872640e+02,1.000000000000e+00,-0.863163349384
3671,23059,4222229003.906250,3.904253304380e+01,-1.171275991314e+02,3.276618256360e+01,-1.200509613454e+02,3.601799745583e+01,-1.134297620008e+02,1.000000000000e+00,-0.869678386923
3672,23060,4222412109.375000,1.952126652190e+02,-3.904253304380e+01,1.942860587236e+02,-5.014766383452e+01,1.928359670908e+02,-3.574396751756e+01,1.000000000000e+00,-0.876194195030
3673,23061,4222595214.843750,1.171275991314e+02,-1.171275991314e+02,1.113713013779e+02,-1.243747414434e+02,1.142576823486e+02,-1.137282615287e+02,1.000000000000e+00,-0.882710775960
3674,23062,4222778320.312500,-1.171275991314e+02,-1.171275991314e+02,-1.243613622588e+02,-1.113819280114e+02,-1.205709577251e+02,-1.129391481006e+02,1.000000000000e+00,-0.889228131946
3675,23063,4222961425.781250,-2.732977313066e+02,1.171275991314e+02,-2.685528718422e+02,1.329849160805e+02,-2.763711737373e+02,1.223320053347e+02,1.000000000000e+00,-0.895746265197
3676,23064,4223144531.250000,-1.171275991314e+02,2.732977313066e+02,-1.028171900779e+02,2.815407321218e+02,-1.194442595231e+02,2.783710395300e+02,1.000000000000e+00,-0.902265177896
3677,23065,4223327636.718750,-1.171275991314e+02,2.732977313066e+02,-1.028881394847e+02,2.815858508170e+02,-1.195660673705e+02,2.783846016203e+02,1.000000000000e+00,-0.908784872206
3678,23066,4223510742.187500,-1.171275991314e+02,-1.952126652190e+02,-1.286513190975e+02,-1.901539850477e+02,-1.208779509369e+02,-1.915077291465e+02,1.000000000000e+00,-0.915305350263
3679,23067,4223693847.656250,-3.904253304380e+01,1.171275991314e+02,-3.292016162557e+01,1.201083150326e+02,-4.183508478293e+01,1.215600926521e+02,1.000000000000e+00,-0.921826614181
3680,23068,4223876953.125000,1.171275991314e+02,-1.171275991314e+02,1.116151883736e+02,-1.243864515372e+02,1.143120869476e+02,-1.138283015502e+02,1.000000000000e+00,-0.928348666047
3681,23069,4224060058.593750,1.171275991314e+02,-3.904253304380e+01,1.158975873237e+02,-4.573771710141e+01,1.144706218274e+02,-3.550871077114e+01,1.000000000000e+00,-0.934871507926
3682,23070,4224243164.062500,1.171275991314e+02,3.904253304380e+01,1.202131242173e+02,3.289258514369e+01,1.146548934065e+02,4.279394989230e+01,1.000000000000e+00,-0.941395141857
3683,23071,4224426269.531250,-1.171275991314e+02,2.732977313066e+02,-1.028612771258e+02,2.820698683933e+02,-1.198505019496e+02,2.786973826415e+02,1.000000000000e+00,-0.947919569854
3684,23072,4224609375.000000,1.171275991314e+02,1.171275991314e+02,1.247129116869e+02,1.115277203869e+02,1.149756539542e+02,1.210937294371e+02,1.000000000000e+00,-0.954444793907
3685,23073,4224792480.468750,1.171275991314e+02,3.904253304380e+01,1.203701474971e+02,3.272489457439e+01,1.147165465970e+02,4.258481140012e+01,1.000000000000e+00,-0.960970815979
3686,23074,4224975585.937500,-1.171275991314e+02,-1.952126652190e+02,-1.293886942563e+02,-1.902433390618e+02,-1.217852826552e+02,-1.918638342447e+02,1.000000000000e+00,-0.967497638009
3687,23075,4225158691.406250,-2.732977313066e+02,3.904253304380e+01,-2.734336057947e+02,5.504348690093e+01,-2.776320142377e+02,4.422781964315e+01,1.000000000000e+00,-0.974025261911
3688,23076,4225341796.875000,2.732977313066e+02,1.952126652190e+02,2.867090946556e+02,1.812260007523e+02,2.720874560385e+02,1.986813011900e+02,1.000000000000e+00,-0.980553689571
3689,23077,4225524902.343750,-2.732977313066e+02,3.904253304380e+01,-2.732336950152e+02,5.489811025004e+01,-2.774927792969e+02,4.401982423648e+01,1.000000000000e+00,-0.987082922852
3690,23078,4225708007.812500,-1.171275991314e+02,-1.171275991314e+02,-1.246443411304e+02,-1.113669861528e+02,-1.212770814262e+02,-1.133967725176e+02,1.000000000000e+00,-0.993612963588
3691,23079,4225891113.281250,-3.904253304380e+01,-3.904253304380e+01,-4.152448471239e+01,-3.711502682546e+01,-4.262698501911e+01,-3.534192893246e+01,1.000000000000e+00,-1.000143813589
3692,23080,4226074218.750000,3.904253304380e+01,2.732977313066e+02,5.462374086218e+01,2.730265589205e+02,3.662951553822e+01,2.776796429644e+02,1.000000000000e+00,-1.006675474638
3693,23081,4226257324.218750,-1.952126652190e+02,3.904253304380e+01,-1.944958985361e+02,5.010256112541e+01,-1.991730068310e+02,4.322640605266e+01,1.000000000000e+00,-1.013207948491
3694,23082,4226440429.687500,-3.904253304380e+01,-3.904253304380e+01,-4.146611146978e+01,-3.722175489674e+01,-4.265033868154e+01,-3.552558880676e+01,1.000000000000e+00,-1.019741236878
3695,23083,4226623535.156250,3.904253304380e+01,3.904253304380e+01,4.144759377813e+01,3.726791746306e+01,3.576621832002e+01,4.277081663279e+01,1.000000000000e+00,-1.026275341502
3696,23084,4226806640.625000,1.171275991314e+02,3.904253304380e+01,1.201721149359e+02,3.319911806188e+01,1.141341685208e+02,4.283242749659e+01,1.000000000000e+00,-1.032810264040
3697,23085,4226989746.093750,-1.171275991314e+02,1.952126652190e+02,-1.080304551228e+02,2.030018020478e+02,-1.214475536336e+02,1.994804822026e+02,1.000000000000e+00,-1.039346006139
3698,23086,4227172851.562500,-1.952126652190e+02,3.904253304380e+01,-1.948539617774e+02,4.955733546845e+01,-1.996584932687e+02,4.249621071877e+01,1.000000000000e+00,-1.045882569421
3699,23087,4227355957.031250,3.904253304380e+01,2.732977313066e+02,5.371384441797e+01,2.735363720583e+02,3.540970633930e+01,2.779681541742e+02,1.000000000000e+00,-1.052419955481
3700,23088,4227539062.500000,2.732977313066e+02,1.952126652190e+02,2.858380368507e+02,1.823660125005e+02,2.706990017734e+02,1.996008743800e+02,1.000000000000e+00,-1.058958165885
3701,23089,4227722167.968750,2.732977313066e+02,3.904253304380e+01,2.775408709900e+02,2.482107527460e+01,2.707114366297e+02,4.268102349564e+01,1.000000000000e+00,-1.065497202173
3702,23090,4227905273.437500,2.732977313066e+02,1.952126652190e+02,2.858505418352e+02,1.820932792414e+02,2.706535576471e+02,1.992962428148e+02,1.000000000000e+00,-1.072037065855
3703,23091,4228088378.906250,-1.952126652190e+02,3.904253304380e+01,-1.945725510417e+02,4.980119697862e+01,-1.995442626366e+02,4.258130328779e+01,1.000000000000e+00,-1.078577758414
3704,23092,4228271484.375000,-1.952126652190e+02,-3.904253304380e+01,-1.986942886800e+02,-2.887888220617e+01,-1.995195388248e+02,-3.581154560077e+01,1.000000000000e+00,-1.085119281306
3705,23093,4228454589.843750,3.904253304380e+01,2.732977313066e+02,5.389235585980e+01,2.730803631387e+02,3.537984595585e+01,2.773681695559e+02,1.000000000000e+00,-1.091661635957
3706,23094,4228637695.312500,2.732977313066e+02,2.732977313066e+02,2.896265014953e+02,2.605318304717e+02,2.701233340930e+02,2.773220147528e+02,1.000000000000e+00,-1.098204823765
3707,23095,4228820800.781250,1.171275991314e+02,2.732977313066e+02,1.323662616417e+02,2.687754210150e+02,1.134695390682e+02,2.771832681514e+02,1.000000000000e+00,-1.104748846101
3708,23096,4229003906.250000,-2.732977313066e+02,3.904253304380e+01,-2.728462885062e+02,5.374512545671e+01,-2.776357995901e+02,4.218795818260e+01,1.000000000000e+00,-1.111293704305
3709,23097,4229187011.718750,3.904253304380e+01,-1.171275991314e+02,3.317547967177e+01,-1.198944840414e+02,3.543983962911e+01,-1.141157245918e+02,1.000000000000e+00,-1.117839399691
3710,23098,4229370117.187500,-3.904253304380e+01,2.732977313066e+02,-2.525498575141e+01,2.770948207438e+02,-4.361708282496e+01,2.770299972025e+02,1.000000000000e+00,-1.124385933541
3711,23099,4229553222.656250,-3.904253304380e+01,1.952126652190e+02,-2.943295947722e+01,1.985297095842e+02,-4.364213124934e+01,1.987524157210e+02,1.000000000000e+00,-1.130933307109
3712,23100,4229736328.125000,-1.171275991314e+02,-1.171275991314e+02,-1.238045426304e+02,-1.121349629733e+02,-1.209439167318e+02,-1.148085479536e+02,1.000000000000e+00,-1.137481521622
3713,23101,4229919433.593750,3.904253304380e+01,1.952126652190e+02,4.890698394240e+01,1.947639613051e+02,3.429574065497e+01,1.991021835281e+02,1.000000000000e+00,-1.144030578274
3714,23102,4230102539.062500,1.952126652190e+02,-2.732977313066e+02,1.830449063138e+02,-2.851785971729e+02,1.929260733830e+02,-2.704617343735e+02,1.000000000000e+00,-1.150580478233
3715,23103,4230285644.531250,-1.171275991314e+02,-2.732977313066e+02,-1.323881583472e+02,-2.693027441884e+02,-1.212013101594e+02,-2.714513137017e+02,1.000000000000e+00,-1.157131222635
3716,23104,4230468750.000000,-2.732977313066e+02,-1.171275991314e+02,-2.819140506269e+02,-1.030629492984e+02,-2.785405334700e+02,-1.143217260697e+02,1.000000000000e+00,-1.163682812587
3717,23105,4230651855.468750,1.171275991314e+02,2.732977313066e+02,1.337449209035e+02,2.688060641843e+02,1.144971830388e+02,2.770218564764e+02,1.000000000000e+00,-1.170235249168
3718,23106,4230834960.937500,2.732977313066e+02,-2.732977313066e+02,2.592245579344e+02,-2.918815089927e+02,2.688622213615e+02,-2.731758713991e+02,1.000000000000e+00,-1.176788533424
3719,23107,4231018066.406250,-1.952126652190e+02,1.952126652190e+02,-1.847865816308e+02,2.088913323292e+02,-1.987236077386e+02,2.005375394273e+02,1.000000000000e+00,-1.183342666373
3720,23108,4231201171.875000,-1.952126652190e+02,-1.171275991314e+02,-2.037865241001e+02,-1.064054254865e+02,-2.008623006516e+02,-1.136368124359e+02,1.000000000000e+00,-1.189897649002
3721,23109,4231384277.343750,-1.171275991314e+02,-2.732977313066e+02,-1.338334012713e+02,-2.686582885648e+02,-1.227845552134e+02,-2.710897032646e+02,1.000000000000e+00,-1.196453482270
3722,23110,4231567382.812500,-3.904253304380e+01,1.171275991314e+02,-3.279855115958e+01,1.201868516531e+02,-4.314768234768e+01,1.204217015422e+02,1.000000000000e+00,-1.203010167101
3723,23111,4231750488.281250,-1.952126652190e+02,-2.732977313066e+02,-2.113395665020e+02,-2.647642990189e+02,-2.000026495090e+02,-2.714148327621e+02,1.000000000000e+00,-1.209567704394
3724,23112,4231933593.750000,-1.171275991314e+02,2.732977313066e+02,-1.037657064467e+02,2.812725415020e+02,-1.222531597555e+02,2.765563167687e+02,1.000000000000e+00,-1.216126095013
3725,23113,4232116699.218750,1.952126652190e+02,-1.171275991314e+02,1.905154638388e+02,-1.279212795488e+02,1.917634001363e+02,-1.141870055622e+02,1.000000000000e+00,-1.222685339793
3726,23114,4232299804.687500,2.732977313066e+02,1.952126652190e+02,2.851111954257e+02,1.824141664185e+02,2.691576650316e+02,1.990220952498e+02,1.000000000000e+00,-1.229245439539
3727,23115,4232482910.156250,2.732977313066e+02,3.904253304380e+01,2.770205112863e+02,2.517447871293e+01,2.694740371054e+02,4.240492175014e+01,1.000000000000e+00,-1.235806395025
3728,23116,4232666015.625000,-3.904253304380e+01,-1.952126652190e+02,-4.939289171906e+01,-1.943641970317e+02,-4.301656726661e+01,-1.930467585064e+02,1.000000000000e+00,-1.242368206991
3729,23117,4232849121.093750,-1.171275991314e+02,3.904253304380e+01,-1.157754521089e+02,4.535910793773e+01,-1.217404335194e+02,4.145443868270e+01,1.000000000000e+00,-1.248930876151
3730,23118,4233032226.562500,2.732977313066e+02,-1.171275991314e+02,2.687307070094e+02,-1.320083357055e+02,2.695528635078e+02,-1.142259180586e+02,1.000000000000e+00,-1.255494403184
3731,23119,4233215332.031250,1.171275991314e+02,-1.952126652190e+02,1.077289762537e+02,-2.023311607903e+02,1.133891942926e+02,-1.926808091086e+02,1.000000000000e+00,-1.262058788739
3732,23120,4233398437.500000,-1.171275991314e+02,-1.171275991314e+02,-1.237423233335e+02,-1.118123371204e+02,-1.213362059625e+02,-1.151640524818e+02,1.000000000000e+00,-1.268624033433
3733,23121,4233581542.968750,-1.171275991314e+02,1.952126652190e+02,-1.079423157425e+02,2.021898459377e+02,-1.224170450549e+02,1.974840550339e+02,1.000000000000e+00,-1.275190137852
3734,23122,4233764648.437500,1.952126652190e+02,-1.952126652190e+02,1.865631357423e+02,-2.060080514211e+02,1.918182346535e+02,-1.922236112347e+02,1.000000000000e+00,-1.281757102552
3735,23123,4233947753.906250,-3.904253304380e+01,-1.171275991314e+02,-4.502381989906e+01,-1.158457190046e+02,-4.300483054900e+01,-1.150736331159e+02,1.000000000000e+00,-1.288324928053
3736,23124,4234130859.375000,-1.952126652190e+02,-1.171275991314e+02,-2.021497997837e+02,-1.080455359008e+02,-1.994847860235e+02,-1.157481091427e+02,1.000000000000e+00,-1.294893614849
3737,23125,4234313964.843750,-2.732977313066e+02,-1.171275991314e+02,-2.808581673838e+02,-1.038658029230e+02,-2.778937790669e+02,-1.158343164034e+02,1.000000000000e+00,-1.301463163398
3738,23126,4234497070.312500,-1.952126652190e+02,1.952126652190e+02,-1.862056749327e+02,2.065612632971e+02,-2.004850420229e+02,1.974716344528e+02,1.000000000000e+00,-1.308033574126
3739,23127,4234680175.781250,-3.904253304380e+01,-1.171275991314e+02,-4.552284374613e+01,-1.157733499123e+02,-4.358234996172e+01,-1.151673411046e+02,1.000000000000e+00,-1.314604847431
3740,23128,4234863281.250000,-1.171275991314e+02,1.171275991314e+02,-1.115050037342e+02,1.242459825461e+02,-1.219448088188e+02,1.196405864531e+02,1.000000000000e+00,-1.321176983675
3741,23129,4235046386.718750,1.171275991314e+02,1.952126652190e+02,1.286643512984e+02,1.900372002375e+02,1.130374886129e+02,1.977676185543e+02,1.000000000000e+00,-1.327749983189
3742,23130,4235229492.187500,3.904253304380e+01,2.732977313066e+02,5.429393341159e+01,2.730087475520e+02,3.472927714496e+01,2.761613097132e+02,1.000000000000e+00,-1.334323846273
3743,23131,4235412597.656250,3.904253304380e+01,-2.732977313066e+02,2.441386819264e+01,-2.773324065764e+02,3.442464607134e+01,-2.720198317269e+02,1.000000000000e+00,-1.340898573192
3744,23132,4235595703.125000,-2.732977313066e+02,-1.171275991314e+02,-2.816069153995e+02,-1.031525233918e+02,-2.788079132122e+02,-1.154172067435e+02,1.000000000000e+00,-1.347474164182
3745,23133,4235778808.593750,1.171275991314e+02,-3.904253304380e+01,1.158864798567e+02,-4.564267111108e+01,1.128580796141e+02,-3.711256956188e+01,1.000000000000e+00,-1.354050619445
3746,23134,4235961914.062500,3.904253304380e+01,-3.904253304380e+01,3.724602765022e+01,-4.142976618111e+01,3.451640510179e+01,-3.716404371513e+01,1.000000000000e+00,-1.360627939149
3747,23135,4236145019.531250,-3.904253304380e+01,-2.732977313066e+02,-5.368077959384e+01,-2.733420934165e+02,-4.341825079867e+01,-2.723702422607e+02,1.000000000000e+00,-1.367206123433
