freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
3998000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-15,-18.245477838450,-18.245610991228,-1.331527780621e-04,3.768690493,5.968438201,5.968170337,9.737128694,9.736860830
3999000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-18.282915874717,-18.283047313586,-1.314388687312e-04,3.921567061,5.948516257,5.948238646,9.870083318,9.869805707
4000000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-18.320229098343,-18.320358762554,-1.296642108812e-04,4.151287953,5.928717363,5.928430163,10.080005316,10.079718116
4001000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-15,-18.357418334369,-18.357546164170,-1.278298012721e-04,3.943153483,5.909057740,5.908761109,9.852211223,9.851914592
4002000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-18.394484507879,-18.394610444518,-1.259366391544e-04,3.501540450,5.889553008,5.889247106,9.391093458,9.390787556
4003000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-18.431428640225,-18.431552625949,-1.239857240520e-04,4.415169301,5.870218189,5.869903175,10.285387490,10.285072476
4004000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-18.468251845233,-18.468373823286,-1.219780536879e-04,4.677056354,5.851067697,5.850743729,10.528124051,10.527800083
4005000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-18.504955325399,-18.505075240021,-1.199146220721e-04,3.941104627,5.832115343,5.831782579,9.773219970,9.772887206
4006000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-18.541540368099,-18.541658164517,-1.177964177224e-04,3.741761496,5.813374334,5.813032930,9.555135830,9.554794426
4007000000.000000,1.000000000000e+00,1.000000000000e+00,-1.446491199830e-14,-18.578008341796,-18.578123966218,-1.156244220297e-04,4.559408701,5.794857275,5.794507388,10.354265976,10.353916089
4008000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-18.614360692279,-18.614474091886,-1.133996077627e-04,4.209904024,5.776576177,5.776217961,9.986480201,9.986121985
4009000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-18.650598938924,-18.650710061862,-1.111229377457e-04,3.988061319,5.758542457,5.758176063,9.746603776,9.746237382
4010000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-18.686724670998,-18.686833466362,-1.087953635981e-04,3.905033168,5.740766947,5.740392526,9.645800115,9.645425694
4011000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-18.722739543996,-18.722845961821,-1.064178246786e-04,4.040818372,5.723259901,5.722877601,9.764078273,9.763695973
4012000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-18.758645276032,-18.758749267279,-1.039912471263e-04,4.959161297,5.706031000,5.705640969,10.665192297,10.664802266
4013000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-15,-18.794443644285,-18.794545160828,-1.015165430083e-04,4.824657180,5.689089368,5.688691749,10.513746548,10.513348929
4014000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-18.830136481494,-18.830235476103,-9.899460963680e-05,4.198194300,5.672443574,5.672038508,9.870637874,9.870232808
4015000000.000000,1.000000000000e+00,1.000000000000e+00,-2.989415146315e-14,-18.865725672527,-18.865822098856,-9.642632894824e-05,4.007783094,5.656101646,5.655689272,9.663884740,9.663472366
4016000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-18.901213151008,-18.901306963575,-9.381256704089e-05,4.401393000,5.640071080,5.639651535,10.041464080,10.041044535
4017000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-18.936600896011,-18.936692050185,-9.115417375227e-05,4.332649570,5.624358854,5.623932272,9.957008424,9.956581842
4018000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-18.971890928835,-18.971979380817,-8.845198242469e-05,4.726681301,5.608971436,5.608537948,10.335652737,10.335219249
4019000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-19.007085309838,-19.007171016648,-8.570680968489e-05,5.000124970,5.593914797,5.593474533,10.594039767,10.593599503
4020000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-19.042186135361,-19.042269054817,-8.291945538375e-05,4.633914927,5.579194425,5.578747510,10.213109352,10.212662437
4021000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-19.077195534716,-19.077275625419,-8.009070255710e-05,4.086748732,5.564815335,5.564361891,9.651564067,9.651110623
4022000000.000000,1.000000000000e+00,1.000000000000e+00,-5.014502826077e-14,-19.112115667259,-19.112192888576,-7.722131752885e-05,3.961446237,5.550782080,5.550322229,9.512228317,9.511768466
4023000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-19.146948719534,-19.147023031584,-7.431205004593e-05,5.057621786,5.537098768,5.536632628,10.594720554,10.594254414
4024000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-19.181696902501,-19.181768266134,-7.136363351989e-05,5.042960937,5.523769069,5.523296755,10.566730006,10.566257692
4025000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-19.216362448839,-19.216430825624,-6.837678529692e-05,4.491099021,5.510796231,5.510317857,10.001895252,10.001416878
4026000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-19.250947610326,-19.251012962533,-6.535220703441e-05,4.559741105,5.498183093,5.497698769,10.057924198,10.057439874
4027000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-19.285454655295,-19.285516945880,-6.229058511664e-05,4.312963624,5.485932093,5.485441926,9.798895717,9.798405550
4028000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-15,-19.319885866169,-19.319945058761,-5.919259111309e-05,5.028477934,5.474045282,5.473549379,10.502523216,10.502027313
4029000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-19.354243537070,-19.354299595952,-5.605888230065e-05,5.010766577,5.462524339,5.462022802,10.473290916,10.472789379
4030000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-19.388529971497,-19.388582861600,-5.289010225695e-05,4.425525457,5.451370576,5.450863509,9.876896033,9.876388966
4031000000.000000,1.000000000000e+00,1.000000000000e+00,-4.339473599490e-14,-19.422747480087,-19.422797166969,-4.968688144302e-05,4.280193827,5.440584958,5.440072458,9.720778785,9.720266285
4032000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-19.456898378437,-19.456944828275,-4.644983785695e-05,4.565313504,5.430168106,5.429650271,9.995481610,9.994963775
4033000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-19.490984985000,-19.491028164578,-4.317957775868e-05,4.901237209,5.420120312,5.419597238,10.321357521,10.320834447
4034000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-19.525009619051,-19.525049495748,-3.987669634498e-05,4.708642434,5.410441551,5.409913332,10.119083985,10.118555766
4035000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-19.558974598715,-19.559011140494,-3.654177852397e-05,4.912542187,5.401131488,5.400598215,10.313673675,10.313140402
4036000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-19.592882239063,-19.592915414462,-3.317539969672e-05,4.721000029,5.392189490,5.391651255,10.113189519,10.112651284
4037000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-19.626734850267,-19.626764628393,-2.977812653526e-05,4.426841338,5.383614636,5.383071529,9.810455974,9.809912867
4038000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-19.660534735822,-19.660561086340,-2.635051783528e-05,4.505321309,5.375405726,5.374857835,9.880727035,9.880179144
4039000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-19.694284190820,-19.694307083946,-2.289312531190e-05,4.928199688,5.367561290,5.367008702,10.295760978,10.295208390
4040000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-19.727985500288,-19.728004906782,-1.940649450560e-05,4.783540309,5.360079598,5.359522400,10.143619907,10.143062709
4041000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-19.761640937572,-19.761656828738,-1.589116561007e-05,4.533900313,5.352958667,5.352396944,9.886858980,9.886297257
4042000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-19.795252762786,-19.795265110461,-1.234767436031e-05,4.417619829,5.346196272,5.345630109,9.763816101,9.763249938
4043000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-19.828823221305,-19.828831997858,-8.776552917311e-06,4.430690987,5.339789951,5.339219432,9.770480938,9.769910419
4044000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-19.862354542308,-19.862359720639,-5.178330759747e-06,4.781696782,5.333737013,5.333162224,10.115433795,10.114859006
4045000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-19.895848937371,-19.895850490907,-1.553535572185e-06,4.538404651,5.328034550,5.327455573,9.866439201,9.865860224
4046000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-19.929308599109,-19.929306501804,2.097305845439e-06,4.385306834,5.322679438,5.322096358,9.707986272,9.707403192
4047000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-19.962735699857,-19.962729926190,5.773666725162e-06,4.610025401,5.317668350,5.317081250,9.927693751,9.927106651
4048000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-19.996132390395,-19.996122915376,9.475019382421e-06,4.355401396,5.312997755,5.312406720,9.668399151,9.667808116
4049000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-20.029500798722,-20.029487597887,1.320083438117e-05,3.969407293,5.308663934,5.308069048,9.278071227,9.277476341
4050000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-20.062843028858,-20.062826078279,1.695057962436e-05,4.675765141,5.304662979,5.304064327,9.980428120,9.979829468
4051000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-20.096161159697,-20.096140435978,2.072371949424e-05,4.478520508,5.300990801,5.300388468,9.779511309,9.778908976
4052000000.000000,1.000000000000e+00,1.000000000000e+00,-4.050175359524e-14,-20.129457243886,-20.129432724172,2.451971401740e-05,4.216878857,5.297643138,5.297037211,9.514521995,9.513916068
4053000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-20.162733306750,-20.162704968732,2.833801796243e-05,4.686795092,5.294615558,5.294006124,9.981410650,9.980801216
4054000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-20.195991345244,-20.195959167163,3.217808006895e-05,5.261086312,5.291903465,5.291290613,10.552989777,10.552376925
4055000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-20.229233326944,-20.229197287601,3.603934218432e-05,5.075908284,5.289502106,5.288885925,10.365410390,10.364794209
4056000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-20.262461189070,-20.262421267831,3.992123850693e-05,4.501256248,5.287406574,5.286787155,9.788662822,9.788043403
4057000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-20.295676837539,-20.295633014345,4.382319476548e-05,4.491734339,5.285611814,5.284989249,9.777346153,9.776723588
4058000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-20.328882146052,-20.328834401424,4.774462747648e-05,3.833723403,5.284112629,5.283487011,9.117836032,9.117210414
4059000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-20.362078955205,-20.362027270262,5.168494324082e-05,4.182418974,5.282903682,5.282275107,9.465322656,9.464694081
4060000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-20.395269071643,-20.395213428105,5.564353797638e-05,5.028592236,5.281979504,5.281348068,10.310571740,10.309940304
4061000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-20.428454267225,-20.428394647429,5.961979628211e-05,4.777501453,5.281334494,5.280700298,10.058835947,10.058201751
4062000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-20.461636278237,-20.461572665147,6.361309074876e-05,4.039195832,5.280962931,5.280326074,9.320158763,9.319521906
4063000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-20.494816804618,-20.494749181836,6.762278136918e-05,3.813490038,5.280858970,5.280219555,9.094349008,9.093709593
4064000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-20.527997509220,-20.527925861005,7.164821489880e-05,4.287095658,5.281016653,5.280374786,9.568112311,9.567470444
4065000000.000000,1.000000000000e+00,1.000000000000e+00,-4.435906346145e-14,-20.561180017101,-20.561104328376,7.568872432628e-05,4.585072896,5.281429909,5.280785697,9.866502805,9.865858593
4066000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-20.594365914835,-20.594286171207,7.974362833707e-05,4.203539610,5.282092563,5.281446114,9.485632173,9.484985724
4067000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-20.627556749861,-20.627472937630,8.381223081599e-05,4.461607327,5.282998334,5.282349762,9.744605661,9.743957089
4068000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-20.660754029850,-20.660666136030,8.789382039254e-05,4.805884554,5.284140846,5.283490265,10.090025400,10.089374819
4069000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-20.693959222106,-20.693867234436,9.198767005714e-05,4.486400887,5.285513629,5.284861156,9.771914516,9.771262043
4070000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-20.727173752995,-20.727077659959,9.609303673130e-05,4.006974812,5.287110124,5.286455878,9.294084936,9.293430690
4071000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-20.760399007398,-20.760298798237,1.002091609976e-04,4.311182223,5.288923687,5.288267791,9.600105910,9.599450014
4072000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-20.793636328198,-20.793531992931,1.043352667693e-04,4.399337622,5.290947596,5.290290175,9.690285218,9.689627797
4073000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-20.826887015792,-20.826778545231,1.084705610701e-04,4.166333348,5.293175053,5.292516233,9.459508401,9.458849581
4074000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-20.860152327635,-20.860039713401,1.126142338457e-04,4.867877848,5.295599188,5.294939101,10.163477036,10.162816949
4075000000.000000,1.000000000000e+00,1.000000000000e+00,-3.568011626247e-14,-20.893433477814,-20.893316712357,1.167654577969e-04,4.034047951,5.298213069,5.297551847,9.332261020,9.331599798
4076000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-20.926731636653,-20.926610713265,1.209233883124e-04,4.067155030,5.301009701,5.300347480,9.368164731,9.367502510
4077000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-20.960047930344,-20.959922843181,1.250871633900e-04,4.744169230,5.303982034,5.303318953,10.048151264,10.047488183
4078000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-20.993383440620,-20.993254184717,1.292559036834e-04,4.314056284,5.307122968,5.306459168,9.621179252,9.620515452
4079000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-21.026739204453,-21.026605775740,1.334287125339e-04,4.302480754,5.310425358,5.309760984,9.612906112,9.612241738
4080000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-21.060116213785,-21.059978609109,1.376046760981e-04,4.156098873,5.313882019,5.313217217,9.469980892,9.469316090
4081000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-21.093515415302,-21.093373632438,1.417828635297e-04,4.312830810,5.317485732,5.316820651,9.630316542,9.629651461
4082000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-21.126937710230,-21.126791747903,1.459623271849e-04,4.543211296,5.321229250,5.320564043,9.864440546,9.863775339
4083000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-21.160383954180,-21.160233812077,1.501421029140e-04,4.538165264,5.325105302,5.324440124,9.863270566,9.862605388
4084000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-21.193854957020,-21.193700635810,1.543212104274e-04,4.331346523,5.329106602,5.328441609,9.660453125,9.659788132
4085000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-21.227351482789,-21.227192984136,1.584986536614e-04,4.472931576,5.333225852,5.332561204,9.806157428,9.805492780
4086000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-21.260874249649,-21.260711576227,1.626734212614e-04,4.181096417,5.337455749,5.336791609,9.518552166,9.517888026
4087000000.000000,1.000000000000e+00,1.000000000000e+00,-1.446491199830e-14,-21.294423929874,-21.294257085386,1.668444870866e-04,4.093350706,5.341788993,5.341125525,9.435139699,9.434476231
4088000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-21.328001149883,-21.327830139072,1.710108108028e-04,4.863268714,5.346218292,5.345555662,10.209487006,10.208824376
4089000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-21.361606490313,-21.361431318974,1.751713385012e-04,4.358328546,5.350736367,5.350074744,9.709064913,9.708403290
4090000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-21.395240486128,-21.395061161124,1.793250034154e-04,3.941045739,5.355335962,5.354675518,9.296381701,9.295721257
4091000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-15,-21.428903626778,-21.428720156051,1.834707266326e-04,4.513354625,5.360009850,5.359350756,9.873364475,9.872705381
4092000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-21.462596356398,-21.462408748980,1.876074179741e-04,4.660477307,5.364750837,5.364093268,10.025228144,10.024570575
4093000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-21.496319074049,-21.496127340072,1.917339767949e-04,3.969017002,5.369551773,5.368895905,9.338568775,9.337912907
4094000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-21.530072134007,-21.529876284715,1.958492929361e-04,4.039244834,5.374405556,5.373751567,9.413650390,9.412996401
4095000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-21.563855846097,-21.563655893849,1.999522477192e-04,4.457915204,5.379305142,5.378653209,9.837220346,9.836568413
4096000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-21.597670476064,-21.597466434349,2.040417149587e-04,4.487190617,5.384243548,5.383593853,9.871434165,9.870784470
4097000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-21.631516246004,-21.631308129442,2.081165620567e-04,4.129650674,5.389213867,5.388566589,9.518864541,9.518217263
4098000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-21.665393334833,-21.665181159182,2.121756511251e-04,4.245977154,5.394209265,5.393564586,9.640186419,9.639541740
4099000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-15,-21.699301878799,-21.699085660958,2.162178402010e-04,4.999755910,5.399222998,5.398581099,10.398978908,10.398337009
4100000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-21.733241972049,-21.733021730065,2.202419844366e-04,4.205545548,5.404248412,5.403609477,9.609793960,9.609155025
4101000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-21.767213667242,-21.766989420304,2.242469374174e-04,3.523610321,5.409278959,5.408643169,8.932889280,8.932253490
4102000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-21.801216976199,-21.800988744646,2.282315524411e-04,4.654277602,5.414308193,5.413675731,10.068585795,10.067953333
4103000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-21.835251870615,-21.835019675931,2.321946839139e-04,4.717328973,5.419329789,5.418700837,10.136658762,10.136029810
4104000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-21.869318282803,-21.869082147614,2.361351887004e-04,4.231037630,5.424337541,5.423712282,9.655375171,9.654749912
4105000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-21.903416106497,-21.903176054570,2.400519275838e-04,3.980604908,5.429325378,5.428703991,9.409930286,9.409308899
4106000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-21.937545197690,-21.937301253924,2.439437667086e-04,3.634373732,5.434287363,5.433670029,9.068661095,9.068043761
4107000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-21.971705375525,-21.971457565946,2.478095790615e-04,4.372798565,5.439217705,5.438604602,9.812016270,9.811403167
4108000000.000000,1.000000000000e+00,1.000000000000e+00,-3.664444372902e-14,-22.005896423227,-22.005644774981,2.516482459782e-04,4.501076390,5.444110766,5.443502072,9.945187156,9.944578462
4109000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-22.040118089078,-22.039862630420,2.554586586783e-04,4.859685161,5.448961066,5.448356955,10.308646227,10.308042116
4110000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-22.074370087442,-22.074110847722,2.592397197994e-04,4.755651018,5.453763290,5.453163937,10.209414308,10.208814955
4111000000.000000,1.000000000000e+00,1.000000000000e+00,-2.989415146315e-14,-22.108652099821,-22.108389109476,2.629903449396e-04,4.072157926,5.458512296,5.457917873,9.530670222,9.530075799
4112000000.000000,1.000000000000e+00,1.000000000000e+00,-5.207368319388e-14,-22.142963775960,-22.142697066496,2.667094642312e-04,4.083062624,5.463203122,5.462613797,9.546265746,9.545676421
4113000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-22.177304734991,-22.177034338967,2.703960239039e-04,4.227813291,5.467830988,5.467246927,9.695644279,9.695060218
4114000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-22.211674566610,-22.211400517622,2.740489878441e-04,4.606627649,5.472391307,5.471812674,10.079018956,10.078440323
4115000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-22.246072832296,-22.245795164956,2.776673391480e-04,4.173608596,5.476879687,5.476306642,9.650488283,9.649915238
4116000000.000000,1.000000000000e+00,1.000000000000e+00,-4.918070079422e-14,-22.280499066562,-22.280217816480,2.812500816773e-04,4.822880751,5.481291939,5.480724639,10.304172690,10.303605390
4117000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-22.314952778242,-22.314667982000,2.847962416013e-04,4.672483188,5.485624080,5.485062678,10.158107268,10.157545866
4118000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-22.349433451807,-22.349145146938,2.883048688709e-04,3.370132084,5.489872341,5.489316986,8.860004425,8.859449070
4119000000.000000,1.000000000000e+00,1.000000000000e+00,-4.243040852834e-14,-22.383940548710,-22.383648773671,2.917750387823e-04,3.952880079,5.494033168,5.493484005,9.446913247,9.446364084
4120000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-22.418473508761,-22.418178302907,2.952058533836e-04,4.681739705,5.498103226,5.497560396,10.179842931,10.179300101
4121000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-22.453031751526,-22.452733155083,2.985964429421e-04,4.820348340,5.502079408,5.501543046,10.322427748,10.321891386
4122000000.000000,1.000000000000e+00,1.000000000000e+00,-4.243040852834e-14,-22.487614677748,-22.487312731780,3.019459673226e-04,4.405202445,5.505958831,5.505429070,9.911161276,9.910631515
4123000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-22.522221670789,-22.521916417172,3.052536173769e-04,4.076533279,5.509738848,5.509215813,9.586272127,9.585749092
4124000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-22.556852098094,-22.556543579478,3.085186162295e-04,4.511158760,5.513417040,5.512900852,10.024575800,10.024059612
4125000000.000000,1.000000000000e+00,1.000000000000e+00,-4.628771839456e-14,-22.591505312662,-22.591193572441,3.117402205639e-04,4.399556563,5.516991228,5.516482003,9.916547791,9.916038566
4126000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-22.626180654539,-22.625865736817,3.149177218518e-04,4.012585186,5.520459469,5.519957318,9.533044655,9.532542504
4127000000.000000,1.000000000000e+00,1.000000000000e+00,-1.446491199830e-14,-22.660877452316,-22.660559401869,3.180504474791e-04,4.697189451,5.523820062,5.523325087,10.221009513,10.220514538
4128000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-22.695595024640,-22.695273886878,3.211377618868e-04,4.667194941,5.527071542,5.526583841,10.194266483,10.193778782
4129000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-22.730332681719,-22.730008502652,3.241790676007e-04,4.141624534,5.530212688,5.529732354,9.671837222,9.671356888
4130000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-22.765089726847,-22.764762553041,3.271738061983e-04,4.778902628,5.533242519,5.532769638,10.312145147,10.311672266
4131000000.000000,1.000000000000e+00,1.000000000000e+00,-2.796549653005e-14,-22.799865457909,-22.799535336450,3.301214592319e-04,4.254872955,5.536160295,5.535694947,9.791033250,9.790567902
4132000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-22.834659168897,-22.834326147348,3.330215490678e-04,3.709308188,5.538965517,5.538507773,9.248273705,9.247815961
4133000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-22.869470151414,-22.869134277774,3.358736396528e-04,4.544208419,5.541657922,5.541207849,10.085866341,10.085416268
4134000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-22.904297696168,-22.903959018831,3.386773371830e-04,4.090245786,5.544237488,5.543795144,9.634483274,9.634040930
4135000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-22.939141094460,-22.938799662169,3.414322907638e-04,4.006835543,5.546704424,5.546269863,9.553539967,9.553105406
4136000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-22.973999639646,-22.973655501453,3.441381929044e-04,4.978049453,5.549059174,5.548632440,10.527108627,10.526681893
4137000000.000000,1.000000000000e+00,1.000000000000e+00,-4.146608106179e-14,-23.008872628598,-23.008525833818,3.467947799969e-04,4.640003794,5.551302411,5.550883543,10.191306205,10.190887337
4138000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-23.043759363129,-23.043409961296,3.494018326968e-04,3.605407544,5.553435033,5.553024063,9.158842577,9.158431607
4139000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-23.078659151405,-23.078307192229,3.519591761858e-04,4.083660798,5.555458162,5.555055115,9.639118960,9.638715913
4140000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-23.113571309331,-23.113216842650,3.544666804238e-04,5.208837828,5.557373138,5.556978029,10.766210966,10.765815857
4141000000.000000,1.000000000000e+00,1.000000000000e+00,-2.121520426417e-14,-23.148495161900,-23.148138237640,3.569242602630e-04,4.748867925,5.559181512,5.558794353,10.308049437,10.307662278
4142000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-23.183430044528,-23.183070712653,3.593318754902e-04,3.928101743,5.560885047,5.560505838,9.488986790,9.488607581
4143000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-23.218375304341,-23.218013614810,3.616895307985e-04,4.107760903,5.562485705,5.562114444,9.670246608,9.669875347
