freq_hz,h1_abs_db,fixed_fir_abs_db,fixed_fir_phase_rad,fixed_total_abs_db,fixed_total_phase_rad,target_phase_rad,fixed_phase_error_rad,fixed_total_group_delay_ns
4141000000.000000,-6.446624700000e-02,8.794990183939e-02,1.831818797961e+00,2.348365483939e-02,-4.397627805617e+01,-4.397051617781e+01,-5.761878362115e-03,1.103110605150e+01
4142000000.000000,-6.927143500000e-02,9.058233365549e-02,1.775848733023e+00,2.131089865549e-02,-4.404147290720e+01,-4.403727502169e+01,-4.197885500297e-03,1.021174482762e+01
4143000000.000000,-8.867370600000e-02,9.311940440764e-02,1.719869487283e+00,4.445698407639e-03,-4.410460262629e+01,-4.410403386558e+01,-5.687607076652e-04,1.039292079911e+01
4144000000.000000,-8.875663100000e-02,9.556445395244e-02,1.663880361535e+00,6.807822952435e-03,-4.417207420172e+01,-4.417079270947e+01,-1.281492249987e-03,1.032555519937e+01
4145000000.000000,-8.875960800000e-02,9.792116719443e-02,1.607880665094e+00,9.161559194431e-03,-4.423435737973e+01,-4.423755155336e+01,3.194173635634e-03,1.065870977522e+01
4146000000.000000,-9.292494500000e-02,1.001935411954e-01,1.551869717168e+00,7.268596195445e-03,-4.430601549903e+01,-4.430431039725e+01,-1.705101778782e-03,1.064166760491e+01
4147000000.000000,-9.894149500000e-02,1.023858510735e-01,1.495846848259e+00,3.444356073461e-03,-4.436808451880e+01,-4.437106924114e+01,2.984722335121e-03,1.032632255162e+01
4148000000.000000,-1.004933120000e-01,1.045026149299e-01,1.439811401577e+00,4.009302929862e-03,-4.443577989530e+01,-4.443782808503e+01,2.048189731788e-03,1.082513044175e+01
4149000000.000000,-1.053861240000e-01,1.065485580488e-01,1.383762734475e+00,1.162434048795e-03,-4.450411711988e+01,-4.450458692892e+01,4.698090329143e-04,1.085779136086e+01
4150000000.000000,-1.063458160000e-01,1.085285766369e-01,1.327700219889e+00,2.182760636938e-03,-4.457222292559e+01,-4.457134577281e+01,-8.771527845752e-04,1.083426626046e+01
4151000000.000000,-9.937353000000e-02,1.104477013383e-01,1.271623247784e+00,1.107417133830e-02,-4.464026452505e+01,-4.463810461669e+01,-2.159908353057e-03,1.055747092830e+01
4152000000.000000,-1.093585710000e-01,1.123110607728e-01,1.215531226596e+00,2.952489772806e-03,-4.470489201803e+01,-4.470486346058e+01,-2.855744236285e-05,1.086210926792e+01
4153000000.000000,-1.098075500000e-01,1.141238453420e-01,1.159423584659e+00,4.316295342045e-03,-4.477676181576e+01,-4.477162230447e+01,-5.139511289862e-03,1.030661198007e+01
4154000000.000000,-1.047102150000e-01,1.158912715343e-01,1.103299771616e+00,1.118105653427e-02,-4.483440872394e+01,-4.483838114836e+01,3.972424415345e-03,1.006584326533e+01
4155000000.000000,-1.038001480000e-01,1.176185469398e-01,1.047159259785e+00,1.381839893983e-02,-4.490325293278e+01,-4.490513999225e+01,1.887059469468e-03,1.102201569330e+01
4156000000.000000,-1.167007490000e-01,1.193108362349e-01,9.910015455003e-01,2.610087234869e-03,-4.497291545806e+01,-4.497189883614e+01,-1.016621926496e-03,1.060106864235e+01
4157000000.000000,-1.296743530000e-01,1.209732282591e-01,9.348261503859e-01,-8.701124740933e-03,-4.503646989025e+01,-4.503865768003e+01,2.187789779001e-03,1.019219889744e+01
4158000000.000000,-1.331142440000e-01,1.226107044773e-01,8.786326225718e-01,-1.050353952270e-02,-4.510099440678e+01,-4.510541652392e+01,4.422117130609e-03,1.073889180578e+01
4159000000.000000,-1.339791570000e-01,1.242281089072e-01,8.224205378329e-01,-9.751048092806e-03,-4.517141878467e+01,-4.517217536780e+01,7.565831375658e-04,1.077673169269e+01
4160000000.000000,-1.145012010000e-01,1.258301197686e-01,7.661895006399e-01,1.132891876858e-02,-4.523641881125e+01,-4.523893421169e+01,2.515400446278e-03,1.097556380632e+01
4161000000.000000,-1.254680640000e-01,1.274212229154e-01,7.099391451131e-01,1.953158915425e-03,-4.530934178716e+01,-4.530569305558e+01,-3.648731576696e-03,1.004995587713e+01
4162000000.000000,-1.409659860000e-01,1.290056872697e-01,6.536691358659e-01,-1.196029873033e-02,-4.536271028146e+01,-4.537245189947e+01,9.741618013855e-03,1.023535995909e+01
4163000000.000000,-1.453702690000e-01,1.305875422855e-01,5.973791687298e-01,-1.478272671454e-02,-4.543796311378e+01,-4.543921074336e+01,1.247629583524e-03,1.099597752343e+01
4164000000.000000,-1.274173530000e-01,1.321705576371e-01,5.410689713493e-01,4.753204637101e-03,-4.550088981028e+01,-4.550596958725e+01,5.079776964820e-03,1.035222744867e+01
4165000000.000000,-1.401666350000e-01,1.337582251328e-01,4.847383036376e-01,-6.408409867243e-03,-4.556805304058e+01,-4.557272843114e+01,4.675390556933e-03,1.098718053642e+01
4166000000.000000,-1.377644980000e-01,1.353537429680e-01,4.283869580868e-01,-2.410755032000e-03,-4.563895879291e+01,-4.563948727503e+01,5.284821148450e-04,1.147083498075e+01
4167000000.000000,-1.544932640000e-01,1.369600023457e-01,3.720147599224e-01,-1.753326165435e-02,-4.571219980420e+01,-4.570624611891e+01,-5.953685289768e-03,1.039342797943e+01
4168000000.000000,-1.416286210000e-01,1.385795764909e-01,3.156215670986e-01,-3.049044509058e-03,-4.576956646085e+01,-4.577300496280e+01,3.438501949283e-03,1.014875258007e+01
4169000000.000000,-1.550686180000e-01,1.402147120997e-01,2.592072701288e-01,-1.485390590031e-02,-4.583973279040e+01,-4.583976380669e+01,3.101629323510e-05,1.067716618375e+01
4170000000.000000,-1.410440620000e-01,1.418673231725e-01,2.027717917435e-01,8.232611724630e-04,-4.590373968823e+01,-4.590652265058e+01,2.782962350778e-03,1.087883340095e+01
4171000000.000000,-1.491236430000e-01,1.435389872558e-01,1.463150863815e-01,-5.584655744226e-03,-4.597644024277e+01,-4.597328149447e+01,-3.158748297416e-03,1.131593604001e+01
4172000000.000000,-1.536423240000e-01,1.452309440025e-01,8.983713950534e-02,-8.411379997456e-03,-4.604593993436e+01,-4.604004033836e+01,-5.899595998805e-03,1.055187306103e+01
4173000000.000000,-1.622374610000e-01,1.469440960772e-01,3.333796674401e-02,-1.529336492284e-02,-4.610903899033e+01,-4.610679918225e+01,-2.239808080382e-03,1.002125376739e+01
4174000000.000000,-1.654067980000e-01,1.486790122339e-01,-2.318238713126e-02,-1.672778576608e-02,-4.617187072322e+01,-4.617355802614e+01,1.687302917141e-03,1.008649948939e+01
4175000000.000000,-1.515120800000e-01,1.504359325762e-01,-7.972384940026e-02,-1.076147423841e-03,-4.623578968111e+01,-4.624031687002e+01,4.527188911894e-03,1.064102329797e+01
4176000000.000000,-1.694928800000e-01,1.522147758573e-01,-1.362863207496e-01,-1.727810414267e-02,-4.630558976570e+01,-4.630707571391e+01,1.485948216320e-03,1.105605071768e+01
4177000000.000000,-1.687114420000e-01,1.540151487285e-01,-1.928696767827e-01,-1.469629327152e-02,-4.637472411196e+01,-4.637383455780e+01,-8.895541600253e-04,1.087852763396e+01
4178000000.000000,-1.650949730000e-01,1.558363568056e-01,-2.494737696776e-01,-9.258616194357e-03,-4.644229337568e+01,-4.644059340169e+01,-1.699973993070e-03,1.029090092081e+01
4179000000.000000,-1.756188810000e-01,1.576774174432e-01,-3.060984299854e-01,-1.794146355682e-02,-4.650404338689e+01,-4.650735224558e+01,3.308858690922e-03,9.930143857823e+00
4180000000.000000,-1.484362930000e-01,1.595370740804e-01,-3.627434685539e-01,1.110078108041e-02,-4.656707924366e+01,-4.657411108947e+01,7.031845813181e-03,1.030734874318e+01
4181000000.000000,-1.639432710000e-01,1.614138119860e-01,-4.194086785716e-01,-2.529459013986e-03,-4.663356935125e+01,-4.664086993336e+01,7.300582110254e-03,1.113883881139e+01
4182000000.000000,-1.754576480000e-01,1.633058753114e-01,-4.760938377114e-01,-1.215177268859e-02,-4.670705402037e+01,-4.670762877725e+01,5.747568732772e-04,1.139423675458e+01
4183000000.000000,-1.754501750000e-01,1.652112852307e-01,-5.327987103693e-01,-1.023888976934e-02,-4.677675355317e+01,-4.677438762114e+01,-2.365932037918e-03,1.063301676301e+01
4184000000.000000,-1.735055990000e-01,1.671278590751e-01,-5.895230499731e-01,-6.377739924900e-03,-4.684067244977e+01,-4.684114646502e+01,4.740152581064e-04,1.064727224679e+01
4185000000.000000,-1.692973780000e-01,1.690532302543e-01,-6.462666013544e-01,-2.441477457240e-04,-4.691055112226e+01,-4.690790530891e+01,-2.645813345460e-03,1.088328176200e+01
4186000000.000000,-1.815061220000e-01,1.709848688370e-01,-7.030291031628e-01,-1.052125316302e-02,-4.697743580189e+01,-4.697466415280e+01,-2.771649086029e-03,1.040672817132e+01
4187000000.000000,-1.738862040000e-01,1.729201026138e-01,-7.598102903061e-01,-9.661013861892e-04,-4.704132592534e+01,-4.704142299669e+01,9.707134842074e-05,1.009026430131e+01
4188000000.000000,-1.867273130000e-01,1.748561385023e-01,-8.166098964019e-01,-1.187117449771e-02,-4.710423380269e+01,-4.710818184058e+01,3.948037884456e-03,1.064217773606e+01
4189000000.000000,-1.773095280000e-01,1.767900841143e-01,-8.734276562183e-01,-5.194438856662e-04,-4.717505947492e+01,-4.717494068447e+01,-1.187904492213e-04,1.086780111515e+01
4190000000.000000,-1.934271650000e-01,1.787189693765e-01,-9.302633080891e-01,-1.470819562355e-02,-4.724080261927e+01,-4.724169952836e+01,8.969090858457e-04,1.104405794202e+01
4191000000.000000,-1.802200790000e-01,1.806397679959e-01,-9.871165962892e-01,4.196889958586e-04,-4.731384320010e+01,-4.730845837225e+01,-5.384827857448e-03,1.065505392962e+01
4192000000.000000,-1.901496920000e-01,1.825494187069e-01,-1.043987273344e+00,-7.600273293053e-03,-4.737469797587e+01,-4.737521721613e+01,5.192402678205e-04,1.030480685758e+01
4193000000.000000,-2.053645410000e-01,1.844448461028e-01,-1.100875102261e+00,-2.091969489718e-02,-4.744333722218e+01,-4.744197606002e+01,-1.361162161629e-03,1.058087361350e+01
4194000000.000000,-1.803499160000e-01,1.863229809468e-01,-1.157779858673e+00,5.973064946842e-03,-4.750766115512e+01,-4.750873490391e+01,1.073748794475e-03,1.087042325824e+01
4195000000.000000,-2.089074780000e-01,1.881807798673e-01,-1.214701332859e+00,-2.072669813272e-02,-4.757993898958e+01,-4.757549374780e+01,-4.445241782086e-03,1.048195815122e+01
4196000000.000000,-1.807828450000e-01,1.900152442971e-01,-1.271639331648e+00,9.232399297122e-03,-4.763938132601e+01,-4.764225259169e+01,2.871265679644e-03,1.069802851331e+01
4197000000.000000,-1.709319840000e-01,1.918234385628e-01,-1.328593680174e+00,2.089145456283e-02,-4.771437438072e+01,-4.770901143558e+01,-5.362945145713e-03,1.062539426414e+01
4198000000.000000,-2.070539580000e-01,1.936025070473e-01,-1.385564223480e+00,-1.345145095270e-02,-4.777290396826e+01,-4.777577027947e+01,2.866311210262e-03,1.063224642164e+01
4199000000.000000,-1.883584210000e-01,1.953496903438e-01,-1.442550827950e+00,6.991269343798e-03,-4.784798312972e+01,-4.784252912336e+01,-5.454006365689e-03,1.102341584473e+01
4200000000.000000,-2.018038960000e-01,1.970623402983e-01,-1.499553382562e+00,-4.741555701734e-03,-4.791142829720e+01,-4.790928796724e+01,-2.140329953143e-03,1.074098916227e+01
4201000000.000000,-2.015736310000e-01,1.987379339474e-01,-1.556571799952e+00,-2.835697052626e-03,-4.798295838030e+01,-4.797604681113e+01,-6.911569166057e-03,1.029559081524e+01
4202000000.000000,-2.062192580000e-01,2.003740862148e-01,-1.613606017273e+00,-5.845171785235e-03,-4.804080650708e+01,-4.804280565502e+01,1.999147946364e-03,9.799185150757e+00
4203000000.000000,-1.897929370000e-01,2.019685614224e-01,-1.670655996852e+00,1.217562442243e-02,-4.810609857262e+01,-4.810956449891e+01,3.465926288364e-03,1.104800662693e+01
4204000000.000000,-2.054123700000e-01,2.035192834926e-01,-1.727721726625e+00,-1.893086507433e-03,-4.817963985290e+01,-4.817632334280e+01,-3.316510099928e-03,1.083102641154e+01
4205000000.000000,-2.046205690000e-01,2.050243449096e-01,-1.784803220361e+00,4.037759095635e-04,-4.824220526464e+01,-4.824308218669e+01,8.769220446467e-04,1.048850499998e+01
4206000000.000000,-2.099383700000e-01,2.064820143639e-01,-1.841900517656e+00,-3.456355636116e-03,-4.831144229392e+01,-4.830984103058e+01,-1.601263342657e-03,1.099753167554e+01
4207000000.000000,-1.915945170000e-01,2.078907431190e-01,-1.899013683706e+00,1.629622611903e-02,-4.838040432352e+01,-4.837659987447e+01,-3.804449055757e-03,1.067226450269e+01
4208000000.000000,-2.220893290000e-01,2.092491701017e-01,-1.956142808852e+00,-1.284015889832e-02,-4.844555392496e+01,-4.844335871835e+01,-2.195206600469e-03,1.060215591754e+01
4209000000.000000,-2.069256470000e-01,2.105561257083e-01,-2.013288007907e+00,3.630478708275e-03,-4.851363494409e+01,-4.851011756224e+01,-3.517381849228e-03,1.033049645838e+01
4210000000.000000,-2.225576680000e-01,2.118106343984e-01,-2.070449419252e+00,-1.074703360159e-02,-4.857537077208e+01,-4.857687640613e+01,1.505634050758e-03,1.034110424003e+01
4211000000.000000,-2.176902720000e-01,2.130119160961e-01,-2.127627203727e+00,-4.678355903932e-03,-4.864358509253e+01,-4.864363525002e+01,5.015748646997e-05,1.074345613069e+01
4212000000.000000,-2.197470430000e-01,2.141593863686e-01,-2.184821543304e+00,-5.587656631364e-03,-4.871037702350e+01,-4.871039409391e+01,1.707041095500e-05,1.068740059232e+01
4213000000.000000,-1.989979840000e-01,2.152526555583e-01,-2.242032639560e+00,1.625467155830e-02,-4.877788692928e+01,-4.877715293780e+01,-7.339914831590e-04,1.043638730378e+01
4214000000.000000,-2.093630030000e-01,2.162915267911e-01,-2.299260711957e+00,6.928523791117e-03,-4.884152453423e+01,-4.884391178169e+01,2.387247454216e-03,1.039870042476e+01
4215000000.000000,-1.996953060000e-01,2.172759930292e-01,-2.356505995936e+00,1.758068702920e-02,-4.890856085273e+01,-4.891067062558e+01,2.109772849209e-03,1.085282317028e+01
4216000000.000000,-2.181026940000e-01,2.182062331050e-01,-2.413768740848e+00,1.035391050025e-04,-4.897790513240e+01,-4.897742946946e+01,-4.756629380722e-04,1.112380732711e+01
4217000000.000000,-2.116113550000e-01,2.190826069220e-01,-2.471049207716e+00,7.471251921970e-03,-4.904834673824e+01,-4.904418831335e+01,-4.158424888423e-03,1.057171696454e+01
4218000000.000000,-2.131065500000e-01,2.199056498021e-01,-2.528347666864e+00,6.799099802061e-03,-4.911075324581e+01,-4.911094715724e+01,1.939114329303e-04,1.059511310368e+01
4219000000.000000,-1.955934330000e-01,2.206760660917e-01,-2.585664395411e+00,2.508263309171e-02,-4.918148885620e+01,-4.917770600113e+01,-3.782855072707e-03,1.043650835341e+01
4220000000.000000,-2.262178190000e-01,2.213947220553e-01,-2.642999674665e+00,-4.823096944706e-03,-4.924190227770e+01,-4.924446484502e+01,2.562567321739e-03,1.042235935708e+01
4221000000.000000,-2.153456150000e-01,2.220626381776e-01,-2.700353787407e+00,6.717023177564e-03,-4.931246008656e+01,-4.931122368891e+01,-1.236397652193e-03,1.098133039224e+01
4222000000.000000,-2.267673900000e-01,2.226809808821e-01,-2.757727015122e+00,-4.086409117902e-03,-4.937989774525e+01,-4.937798253280e+01,-1.915212448424e-03,1.062645973307e+01
4223000000.000000,-2.278918110000e-01,2.232510537970e-01,-2.815119635156e+00,-4.640757203006e-03,-4.944599611789e+01,-4.944474137669e+01,-1.254741198977e-03,1.049111503981e+01
4224000000.000000,-2.176229220000e-01,2.237742885562e-01,-2.872531917847e+00,6.151366556227e-03,-4.951173298499e+01,-4.951150022058e+01,-2.327644189961e-04,1.077407873048e+01
4225000000.000000,-2.042473820000e-01,2.242522352940e-01,-2.929964123639e+00,2.000485329397e-02,-4.958138718424e+01,-4.957825906446e+01,-3.128119776825e-03,1.077108277247e+01
4226000000.000000,-2.235764480000e-01,2.246865528076e-01,-2.987416500204e+00,1.110104807633e-03,-4.964708640303e+01,-4.964501790835e+01,-2.068494678277e-03,1.017404241666e+01
4227000000.000000,-2.092105290000e-01,2.250789985070e-01,-3.044889279583e+00,1.586846950703e-02,-4.970923797189e+01,-4.971177675224e+01,2.538780346711e-03,1.040939521590e+01
4228000000.000000,-2.188568350000e-01,2.254314181819e-01,-3.102382675378e+00,6.574583181908e-03,-4.977789472119e+01,-4.977853559613e+01,6.408749449847e-04,1.072745151986e+01
4229000000.000000,-2.338152920000e-01,2.257457356331e-01,3.123288427169e+00,-8.069556366905e-03,-4.984404310344e+01,-4.984529444002e+01,1.251336578136e-03,1.023433401009e+01
4230000000.000000,-2.207627730000e-01,2.260239422578e-01,3.065753245112e+00,5.261169257827e-03,-4.990650315535e+01,-4.991205328391e+01,5.550128560607e-03,1.132704769903e+01
4231000000.000000,-2.084520400000e-01,2.262680865795e-01,3.008196943428e+00,1.781604657946e-02,-4.998638298279e+01,-4.997881212780e+01,-7.570854996800e-03,1.083315237937e+01
4232000000.000000,-2.266392870000e-01,2.264802638180e-01,2.950619408720e+00,-1.590231819699e-04,-5.004263656307e+01,-5.004557097169e+01,2.934408617207e-03,9.880150159644e+00
4233000000.000000,-2.368922650000e-01,2.266626055043e-01,2.893020558678e+00,-1.022965949571e-02,-5.011054061142e+01,-5.011232981557e+01,1.789204149205e-03,1.048402757871e+01
4234000000.000000,-2.393535530000e-01,2.268172692080e-01,2.835400344194e+00,-1.253628379204e-02,-5.017438273915e+01,-5.017908865946e+01,4.705920309576e-03,1.088463608254e+01
4235000000.000000,-2.273385530000e-01,2.269464283664e-01,2.777758751301e+00,-3.921246335846e-04,-5.024732098244e+01,-5.024584750335e+01,-1.473479088894e-03,1.098967917716e+01
4236000000.000000,-2.187493770000e-01,2.270522623048e-01,2.720095802921e+00,8.302885304825e-03,-5.031248312063e+01,-5.031260634724e+01,1.232266139439e-04,9.942787133149e+00
4237000000.000000,-2.188155680000e-01,2.271369464307e-01,2.662411560403e+00,8.321378430749e-03,-5.037226573050e+01,-5.037936519113e+01,7.099460633832e-03,1.043483970568e+01
4238000000.000000,-2.253472580000e-01,2.272026426389e-01,2.604706124844e+00,1.855384638904e-03,-5.044361118367e+01,-5.044612403502e+01,2.512851348548e-03,1.108058948885e+01
4239000000.000000,-2.292690520000e-01,2.272514899686e-01,2.546979638175e+00,-2.017562031439e-03,-5.051150852464e+01,-5.051288287891e+01,1.374354268975e-03,1.112218052882e+01
4240000000.000000,-2.132906790000e-01,2.272855954826e-01,2.489232284013e+00,1.399491648264e-02,-5.058337662623e+01,-5.057964172280e+01,-3.734903438946e-03,1.074491148855e+01
4241000000.000000,-2.244309330000e-01,2.273070254742e-01,2.431464288256e+00,2.876092474172e-03,-5.064653306462e+01,-5.064640056668e+01,-1.324979370665e-04,1.023007176564e+01
4242000000.000000,-2.314843610000e-01,2.273177969172e-01,2.373675919433e+00,-4.166564082823e-03,-5.071193149945e+01,-5.071315941057e+01,1.227911120189e-03,1.092943463119e+01
4243000000.000000,-2.430073510000e-01,2.273198692481e-01,2.315867488792e+00,-1.568748175192e-02,-5.078387639080e+01,-5.077991825446e+01,-3.958136340408e-03,1.048966752422e+01
4244000000.000000,-2.316792410000e-01,2.273151364640e-01,2.258039350119e+00,-4.364104535995e-03,-5.084374854918e+01,-5.084667709835e+01,2.928549166960e-03,1.042339017589e+01
4245000000.000000,-2.365758260000e-01,2.273054195409e-01,2.200191899312e+00,-9.270406459072e-03,-5.091486057481e+01,-5.091343594224e+01,-1.424632571158e-03,1.050967909877e+01
4246000000.000000,-2.197183810000e-01,2.272924592230e-01,2.142325573676e+00,7.574078222966e-03,-5.097581707178e+01,-5.098019478613e+01,4.377714351421e-03,1.031032990484e+01
4247000000.000000,-2.212795460000e-01,2.272779091330e-01,2.084440850974e+00,5.998363133033e-03,-5.104442400155e+01,-5.104695363002e+01,2.529628465822e-03,1.056682047675e+01
4248000000.000000,-2.212800340000e-01,2.272633292827e-01,2.026538248217e+00,5.983295282668e-03,-5.110860365410e+01,-5.111371247391e+01,5.108819802786e-03,1.085780843382e+01
4249000000.000000,-2.244578990000e-01,2.272501799266e-01,1.968618320218e+00,2.792280926558e-03,-5.118086724639e+01,-5.118047131779e+01,-3.959285957365e-04,1.126521140028e+01
4250000000.000000,-2.207800110000e-01,2.272398158287e-01,1.910681657895e+00,6.459804828682e-03,-5.125016647561e+01,-5.124723016168e+01,-2.936313924749e-03,9.767161914518e+00
4251000000.000000,-2.245504320000e-01,2.272334809152e-01,1.852728886362e+00,2.683048915244e-03,-5.130360502286e+01,-5.131398900557e+01,1.038398271353e-02,1.069234696662e+01
4252000000.000000,-2.273431300000e-01,2.272323033306e-01,1.794760662796e+00,-1.108266693924e-04,-5.138453047033e+01,-5.138074784946e+01,-3.782620867064e-03,1.129803021927e+01
4253000000.000000,-2.193605180000e-01,2.272372909139e-01,1.736777674104e+00,7.876772913914e-03,-5.144558025781e+01,-5.144750669335e+01,1.926435543531e-03,1.038321090604e+01
4254000000.000000,-2.367458260000e-01,2.272493271068e-01,1.678780634407e+00,-9.496498893192e-03,-5.151500974674e+01,-5.151426553724e+01,-7.442095018817e-04,1.082522804385e+01
4255000000.000000,-2.277251790000e-01,2.272691672840e-01,1.620770282355e+00,-4.560117159605e-04,-5.158161408539e+01,-5.158102438113e+01,-5.897042628789e-04,1.027881025421e+01
4256000000.000000,-2.334863630000e-01,2.272974355512e-01,1.562747378285e+00,-6.188927448751e-03,-5.164417708587e+01,-5.164778322502e+01,3.606139146711e-03,1.081534009074e+01
4257000000.000000,-2.450245760000e-01,2.273346219930e-01,1.504712701249e+00,-1.768995400699e-02,-5.171752365729e+01,-5.171454206890e+01,-2.981588385950e-03,1.120686763966e+01
4258000000.000000,-2.447144730000e-01,2.273810803686e-01,1.446667045935e+00,-1.733339263138e-02,-5.178500673806e+01,-5.178130091279e+01,-3.705825261754e-03,1.006278805633e+01
4259000000.000000,-2.307183220000e-01,2.274370263366e-01,1.388611219480e+00,-3.281295663382e-03,-5.184397638142e+01,-5.184805975668e+01,4.083375261999e-03,1.042253812678e+01
4260000000.000000,-2.302413770000e-01,2.275025361243e-01,1.330546038229e+00,-2.738840875700e-03,-5.191598021490e+01,-5.191481860057e+01,-1.161614327650e-03,1.092715096273e+01
4261000000.000000,-2.291943050000e-01,2.275775457012e-01,1.272472324436e+00,-1.616759298758e-03,-5.198129101018e+01,-5.198157744446e+01,2.864342828062e-04,1.075555611646e+01
4262000000.000000,-2.361656730000e-01,2.276618504956e-01,1.214390902935e+00,-8.503822504444e-03,-5.205113851922e+01,-5.204833628835e+01,-2.802230873066e-03,1.044024101215e+01
4263000000.000000,-2.167901090000e-01,2.277551055921e-01,1.156302597816e+00,1.096499659213e-02,-5.211248694804e+01,-5.211509513224e+01,2.608184198465e-03,1.076825635777e+01
4264000000.000000,-2.302307990000e-01,2.278568264815e-01,1.098208229109e+00,-2.373972518528e-03,-5.218645641948e+01,-5.218185397613e+01,-4.602443357697e-03,1.074862970309e+01
4265000000.000000,-2.281255540000e-01,2.279663903258e-01,1.040108609515e+00,-1.591636742025e-04,-5.224755821248e+01,-5.224861282002e+01,1.054607530541e-03,1.014939235102e+01
4266000000.000000,-2.231960040000e-01,2.280830377896e-01,9.820045411936e-01,4.887033789587e-03,-5.231399744528e+01,-5.231537166390e+01,1.374218626466e-03,1.054448377491e+01
4267000000.000000,-2.476343500000e-01,2.282058753989e-01,9.238968126419e-01,-1.942847460108e-02,-5.238006410354e+01,-5.238213050779e+01,2.066404255544e-03,1.092714121935e+01
4268000000.000000,-2.390233520000e-01,2.283338784716e-01,8.657861956687e-01,-1.068947352836e-02,-5.245131195160e+01,-5.244888935168e+01,-2.422599913828e-03,1.098414461830e+01
4269000000.000000,-2.396987070000e-01,2.284658945818e-01,8.076734424986e-01,-1.123281241823e-02,-5.251809493569e+01,-5.251564819557e+01,-2.446740122188e-03,1.082273525007e+01
4270000000.000000,-2.166840660000e-01,2.286006476186e-01,7.495592830193e-01,1.191658161865e-02,-5.258731445381e+01,-5.258240703946e+01,-4.907414349695e-03,1.036627978253e+01
4271000000.000000,-2.568254850000e-01,2.287367423731e-01,6.914444221892e-01,-2.808874262693e-02,-5.264836144933e+01,-5.264916588335e+01,8.044340159472e-04,1.035525117533e+01
4272000000.000000,-2.215295880000e-01,2.288726697098e-01,6.333295376244e-01,7.343081709805e-03,-5.271744237788e+01,-5.271592472724e+01,-1.517650646072e-03,1.018265430921e+01
4273000000.000000,-2.456553440000e-01,2.290068122777e-01,5.752152773788e-01,-1.664853172231e-02,-5.277632045722e+01,-5.278268357113e+01,6.363113906119e-03,1.032073851706e+01
4274000000.000000,-2.159555510000e-01,2.291374507965e-01,5.171022579321e-01,1.318189979652e-02,-5.284713660310e+01,-5.284944241501e+01,2.305811912215e-03,1.094879393752e+01
4275000000.000000,-2.317053850000e-01,2.292627708654e-01,4.589910623978e-01,-2.442614134613e-03,-5.291390705962e+01,-5.291620125890e+01,2.294199284606e-03,1.068333135509e+01
4276000000.000000,-2.357006870000e-01,2.293808703445e-01,4.008822389651e-01,-6.319816655537e-03,-5.298138730431e+01,-5.298296010279e+01,1.572798485803e-03,1.092373372195e+01
4277000000.000000,-2.311943920000e-01,2.294897672203e-01,3.427762995752e-01,-1.704624779749e-03,-5.305117874606e+01,-5.304971894668e+01,-1.459799380306e-03,1.051085335646e+01
4278000000.000000,-2.174034930000e-01,2.295874080298e-01,2.846737188497e-01,1.218391502977e-02,-5.311347058306e+01,-5.311647779057e+01,3.007207512887e-03,1.045319114356e+01
4279000000.000000,-2.258850460000e-01,2.296716767666e-01,2.265749332715e-01,3.786630766552e-03,-5.318253742007e+01,-5.318323663446e+01,6.992143845039e-04,1.077008319172e+01
4280000000.000000,-2.311169830000e-01,2.297404042501e-01,1.684803406181e-01,-1.376578749907e-03,-5.324881143999e+01,-5.324999547835e+01,1.184038355916e-03,1.089094836078e+01
4281000000.000000,-2.274369460000e-01,2.297913779867e-01,1.103902996581e-01,2.354431986703e-03,-5.331939711352e+01,-5.331675432224e+01,-2.642791281325e-03,1.051239551429e+01
4282000000.000000,-2.124503270000e-01,2.298223524401e-01,5.230513010286e-02,1.737202544010e-02,-5.338091409807e+01,-5.338351316612e+01,2.599068056220e-03,1.061545536038e+01
4283000000.000000,-2.384537720000e-01,2.298310597199e-01,-5.774887185620e-03,-8.622712280144e-03,-5.345279485982e+01,-5.345027201001e+01,-2.522849802446e-03,1.105504510186e+01
4284000000.000000,-2.296471250000e-01,2.298152206391e-01,-6.384950973357e-02,1.680956390809e-04,-5.351983589198e+01,-5.351703085390e+01,-2.805038074648e-03,1.040240306321e+01
4285000000.000000,-2.116846570000e-01,2.297725561297e-01,-1.219185327489e-01,1.808789912972e-02,-5.358351531199e+01,-5.358378969779e+01,2.743858028182e-04,1.057166074015e+01
4286000000.000000,-2.202837520000e-01,2.297007989192e-01,-1.799817881746e-01,9.417046919168e-03,-5.365268329885e+01,-5.365054854168e+01,-2.134757167077e-03,1.068319681913e+01
4287000000.000000,-2.221267680000e-01,2.295977055284e-01,-2.380391435122e-01,7.470937528418e-03,-5.371776432256e+01,-5.371730738557e+01,-4.569369949579e-04,1.103642064384e+01
4288000000.000000,-2.295144400000e-01,2.294610684261e-01,-2.960905004250e-01,-5.337157394741e-05,-5.379137105091e+01,-5.378406622946e+01,-7.304821456010e-03,9.991170037007e+00
4289000000.000000,-2.389470050000e-01,2.292887284010e-01,-3.541357931354e-01,-9.658276599023e-03,-5.384331706812e+01,-5.385082507335e+01,7.508005226491e-03,9.944495284080e+00
4290000000.000000,-2.196352170000e-01,2.290785869960e-01,-4.121749866245e-01,9.443369996003e-03,-5.391633726423e+01,-5.391758391723e+01,1.246653009112e-03,1.129409297150e+01
