freq_hz,h1_abs_db,h1_phase_rad,fir_abs_db,fir_phase_rad,total_abs_db,total_phase_rad,target_phase_rad,phase_error_rad,total_group_delay_ns
3562000000.000000,1.634844460000e-01,-2.722644203168e+00,-1.799671605179e-01,-2.594488126550e+00,-1.648271451790e-02,-5.317132329718e+00,-5.317145566201e+00,1.323648313267e-05,1.059245826506e+01
3563000000.000000,1.720302950000e-01,-2.730138770603e+00,-1.755498429662e-01,-2.652349901133e+00,-3.519547966236e-03,-5.382488671737e+00,-5.383904410089e+00,1.415738352970e-03,1.008622034726e+01
3564000000.000000,1.743362640000e-01,-2.733662572556e+00,-1.711199521696e-01,-2.710216940143e+00,3.216311830429e-03,-5.443879512699e+00,-5.450663253978e+00,6.783741278966e-03,1.047735456893e+01
3565000000.000000,1.601141400000e-01,-2.746062693866e+00,-1.666821463811e-01,-2.768088298442e+00,-6.568006381081e-03,-5.514150992308e+00,-5.517422097867e+00,3.271105559342e-03,1.093883130314e+01
3566000000.000000,1.691868890000e-01,-2.755377835172e+00,-1.622411546004e-01,-2.825963085770e+00,6.945734399558e-03,-5.581340920943e+00,-5.584180941756e+00,2.840020813313e-03,1.081255491848e+01
3567000000.000000,1.480073160000e-01,-2.766185093441e+00,-1.578017464065e-01,-2.883840471260e+00,-9.794430406533e-03,-5.650025564702e+00,-5.650939785645e+00,9.142209431090e-04,1.130049619280e+01
3568000000.000000,1.485825880000e-01,-2.781627457054e+00,-1.533687031109e-01,-2.941719687173e+00,-4.786115110908e-03,-5.723347144227e+00,-5.717698629533e+00,-5.648514694005e-03,1.089225375167e+01
3569000000.000000,1.519861240000e-01,-2.787301630291e+00,-1.489467902878e-01,-2.999600031880e+00,3.039333712183e-03,-5.786901662171e+00,-5.784457473422e+00,-2.444188748497e-03,1.042525939830e+01
3570000000.000000,1.570709280000e-01,-2.796873945506e+00,-1.445407318082e-01,-3.057480872071e+00,1.253019619177e-02,-5.854354817577e+00,-5.851216317311e+00,-3.138500266298e-03,1.091567467034e+01
3571000000.000000,1.303271780000e-01,-2.808710431362e+00,-1.401551854448e-01,-3.115361644222e+00,-9.828007444764e-03,-5.924072075584e+00,-5.917975161200e+00,-6.096914384205e-03,1.007693504065e+01
3572000000.000000,1.477297740000e-01,-2.807743462642e+00,-1.357947200592e-01,3.109943451867e+00,1.193505394075e-02,-5.980985317955e+00,-5.984734005089e+00,3.748687133679e-03,1.026757728438e+01
3573000000.000000,1.234291910000e-01,-2.821977174206e+00,-1.314637944391e-01,3.052064224335e+00,-8.034603439137e-03,-6.053098257051e+00,-6.051492848977e+00,-1.605408073686e-03,1.121111042617e+01
3574000000.000000,1.358913220000e-01,-2.832869312399e+00,-1.271667377581e-01,2.994186333010e+00,8.724584241925e-03,-6.121868286569e+00,-6.118251692866e+00,-3.616593702537e-03,1.056498773135e+01
3575000000.000000,1.333471250000e-01,-2.838986563250e+00,-1.229077316840e-01,2.936310062010e+00,1.043939331605e-02,-6.185861808419e+00,-6.185010536755e+00,-8.512716644402e-04,1.074724854748e+01
3576000000.000000,1.213555170000e-01,-2.852172516572e+00,-1.186907940830e-01,2.878435628851e+00,2.664722916972e-03,-6.256922194901e+00,-6.251769380644e+00,-5.152814257182e-03,1.046507708167e+01
3577000000.000000,1.137383850000e-01,-2.854747725297e+00,-1.145197643181e-01,2.820563186941e+00,-7.813793181322e-04,-6.317369845535e+00,-6.318528224532e+00,1.158378997039e-03,1.019307933437e+01
3578000000.000000,1.012940440000e-01,-2.864519728943e+00,-1.103982900842e-01,2.762692828604e+00,-9.104246084189e-03,-6.385012207518e+00,-6.385287068421e+00,2.748609030778e-04,1.033828011051e+01
3579000000.000000,1.145633680000e-01,-2.868923786307e+00,-1.063298157303e-01,2.704824588568e+00,8.233552269725e-03,-6.447284504919e+00,-6.452045912310e+00,4.761407390949e-03,1.081486493994e+01
3580000000.000000,9.268513900000e-02,-2.884688949192e+00,-1.023175720321e-01,2.646958447874e+00,-9.632433032111e-03,-6.520915808498e+00,-6.518804756199e+00,-2.111052298878e-03,1.085841762130e+01
3581000000.000000,1.117668290000e-01,-2.889644436019e+00,-9.836456734060e-02,2.589094338165e+00,1.340226165940e-02,-6.583735405034e+00,-6.585563600088e+00,1.828195053749e-03,1.036311536327e+01
3582000000.000000,9.932002800000e-02,-2.899189395966e+00,-9.447358005045e-02,2.531232146274e+00,4.846447949546e-03,-6.651142556872e+00,-6.652322443976e+00,1.179887104378e-03,1.100080219670e+01
3583000000.000000,9.800240600000e-02,-2.912161974394e+00,-9.064715234849e-02,2.473371719081e+00,7.355253651504e-03,-6.721975562493e+00,-6.719081287865e+00,-2.894274627736e-03,1.041334716929e+01
3584000000.000000,1.098911950000e-01,-2.914328098129e+00,-8.688758513861e-02,2.415512868571e+00,2.300360986139e-02,-6.782000536737e+00,-6.785840131754e+00,3.839595016640e-03,1.027540267144e+01
3585000000.000000,8.389117800000e-02,-2.925570150536e+00,-8.319693416423e-02,2.357655377042e+00,6.942438357679e-04,-6.851100080674e+00,-6.852598975643e+00,1.498894968750e-03,1.121196302540e+01
3586000000.000000,8.731189700000e-02,-2.939507914652e+00,-7.957700716623e-02,2.299799002403e+00,7.734889833767e-03,-6.922894219429e+00,-6.919357819532e+00,-3.536399897500e-03,1.056803038180e+01
3587000000.000000,9.430289000000e-02,-2.942660043458e+00,-7.602936214444e-02,2.241943483522e+00,1.827352785556e-02,-6.983901867115e+00,-6.986116663420e+00,2.214796304799e-03,1.068911762945e+01
3588000000.000000,6.351098100000e-02,-2.958120871481e+00,-7.255530658003e-02,2.184088545559e+00,-9.044325580031e-03,-7.057217633101e+00,-7.052875507309e+00,-4.342125792096e-03,1.090673308631e+01
3589000000.000000,7.630888500000e-02,-2.964008515332e+00,-6.915589765328e-02,2.126233905242e+00,7.152987346720e-03,-7.120959917270e+00,-7.119634351198e+00,-1.325566072103e-03,1.057242658328e+01
3590000000.000000,7.520665200000e-02,-2.975268632692e+00,-6.583194336050e-02,2.068379276032e+00,9.374708639501e-03,-7.190074663840e+00,-7.186393195087e+00,-3.681468753156e-03,1.076147096082e+01
3591000000.000000,5.687678600000e-02,-2.983531615687e+00,-6.258400455266e-02,2.010524373147e+00,-5.707218552657e-03,-7.256192549719e+00,-7.253152038975e+00,-3.040510743848e-03,1.049109814246e+01
3592000000.000000,5.473495900000e-02,-2.991393302458e+00,-5.941239783334e-02,1.952668918388e+00,-4.677438833336e-03,-7.321909691250e+00,-7.319910882864e+00,-1.998808385372e-03,1.063160514739e+01
3593000000.000000,4.698499700000e-02,-3.001420577778e+00,-5.631719932074e-02,1.894812644731e+00,-9.332202320736e-03,-7.389793240227e+00,-7.386669726753e+00,-3.123513473938e-03,1.040247808576e+01
3594000000.000000,4.530346700000e-02,-3.006401079665e+00,-5.329824924248e-02,1.836955300662e+00,-7.994782242484e-03,-7.452631086183e+00,-7.453428570642e+00,7.974844588041e-04,1.019386054900e+01
3595000000.000000,4.125452900000e-02,-3.013804416907e+00,-5.035515736201e-02,1.779096654210e+00,-9.100628362011e-03,-7.517893069877e+00,-7.520187414531e+00,2.294344653810e-03,1.014606945190e+01
3596000000.000000,4.245683100000e-02,-3.018181544673e+00,-4.748730922616e-02,1.721236496658e+00,-5.030478226155e-03,-7.580130355195e+00,-7.586946258419e+00,6.815903224794e-03,1.090126792721e+01
3597000000.000000,3.919059000000e-02,-3.035071781541e+00,-4.469387321288e-02,1.663374645904e+00,-5.503283212876e-03,-7.654882442816e+00,-7.653705102308e+00,-1.177340508315e-03,1.101123971228e+01
3598000000.000000,4.407647500000e-02,-3.040827316619e+00,-4.197380839806e-02,1.605510949456e+00,2.102666601943e-03,-7.718501674343e+00,-7.720463946197e+00,1.962271854282e-03,1.030199755020e+01
3599000000.000000,5.531831600000e-02,-3.048801141963e+00,-3.932587321963e-02,1.547645287042e+00,1.599244278037e-02,-7.784341162100e+00,-7.787222790086e+00,2.881627985222e-03,1.112929123507e+01
3600000000.000000,3.730726500000e-02,-3.064948738325e+00,-3.674863493027e-02,1.489777572827e+00,5.586300697325e-04,-7.858356472678e+00,-7.853981633974e+00,-4.374838703177e-03,1.006552868776e+01
3601000000.000000,4.113061500000e-02,-3.059550776063e+00,-3.424047984735e-02,1.431907757222e+00,6.890135152650e-03,-7.910828326020e+00,-7.920740477863e+00,9.912151842973e-03,1.062729284245e+01
3602000000.000000,3.171446200000e-02,-3.082753494276e+00,-3.179962437929e-02,1.374035828292e+00,-8.516237929188e-05,-7.991902973163e+00,-7.987499321752e+00,-4.403651411224e-03,1.115700265893e+01
3603000000.000000,2.858507700000e-02,-3.084007861949e+00,-2.942412681025e-02,1.316161812751e+00,-8.390498102529e-04,-8.051031356378e+00,-8.054258165641e+00,3.226809262941e-03,1.010981327173e+01
3604000000.000000,4.199847000000e-02,-3.094047102952e+00,-2.711189984728e-02,1.258285776554e+00,1.488657015272e-02,-8.118946633578e+00,-8.121017009530e+00,2.070375951831e-03,1.101162580819e+01
3605000000.000000,4.507969800000e-02,-3.106630045268e+00,-2.486072387977e-02,1.200407825097e+00,2.021897412023e-02,-8.189407527350e+00,-8.187775853418e+00,-1.631673931804e-03,1.070515385404e+01
3606000000.000000,1.940478900000e-02,-3.112814360239e+00,-2.266826094778e-02,1.142528103027e+00,-3.263471947784e-03,-8.253471564391e+00,-8.254534697307e+00,1.063132915789e-03,1.019510358984e+01
3607000000.000000,2.517600600000e-02,-3.118984464010e+00,-2.053206938798e-02,1.084646793678e+00,4.643936612026e-03,-8.317522977512e+00,-8.321293541196e+00,3.770563684128e-03,1.090174309755e+01
3608000000.000000,2.018566000000e-03,-3.134045719475e+00,-1.844961908330e-02,1.026764118157e+00,-1.643105308330e-02,-8.390466908498e+00,-8.388052385085e+00,-2.414523412984e-03,1.104123413296e+01
3609000000.000000,6.572680000002e-03,3.141219062601e+00,-1.641830730565e-02,9.688803340921e-01,-9.845627305648e-03,-8.456271217667e+00,-8.454811228974e+00,-1.459988693039e-03,1.011428133660e+01
3610000000.000000,5.641941000003e-03,3.137808164020e+00,-1.443547510651e-02,9.109957340684e-01,-8.793534106509e-03,-8.517566716271e+00,-8.521570072862e+00,4.003356590960e-03,1.061712372688e+01
3611000000.000000,1.798889900000e-02,3.123570041310e+00,-1.249842414409e-02,8.531106437726e-01,5.490474855911e-03,-8.589689929277e+00,-8.588328916751e+00,-1.361012525912e-03,1.073593674611e+01
3612000000.000000,1.331395500000e-02,3.118666718163e+00,-1.060443393250e-02,7.952254198814e-01,2.709521067496e-03,-8.652478476315e+00,-8.655087760640e+00,2.609284324587e-03,9.712212620920e+00
3613000000.000000,-5.246800000000e-03,3.117292974091e+00,-8.750779417405e-03,7.373404477117e-01,-1.399757941741e-02,-8.711737192557e+00,-8.721846604529e+00,1.010941197168e-02,1.108929319850e+01
3614000000.000000,-5.179258000000e-03,3.095083831190e+00,-6.934748792722e-03,6.794561386707e-01,-1.211400679272e-02,-8.791830644499e+00,-8.788605448417e+00,-3.225196081496e-03,1.163571303329e+01
3615000000.000000,2.277564900000e-02,3.086841811931e+00,-5.153661481068e-03,6.215729275330e-01,1.762198751893e-02,-8.857955874896e+00,-8.855364292306e+00,-2.591582589414e-03,1.040532529211e+01
3616000000.000000,-1.262590500000e-02,3.080091526300e+00,-3.404886177902e-03,5.636912695772e-01,-1.603079117790e-02,-8.922587818482e+00,-8.922123136195e+00,-4.646822875056e-04,1.045993844179e+01
3617000000.000000,-1.163195700000e-02,3.071159638786e+00,-1.685858871610e-03,5.058116376151e-01,-1.331781587161e-02,-8.989399337959e+00,-8.988881980084e+00,-5.173578748003e-04,1.034000690242e+01
3618000000.000000,-4.798041000000e-03,3.065911918039e+00,5.899282930092e-06,4.479345189473e-01,-4.792141717069e-03,-9.052524177373e+00,-9.055640823973e+00,3.116646599279e-03,1.069174778651e+01
3619000000.000000,1.475770400000e-02,3.052554398925e+00,1.672764314070e-03,3.900604122755e-01,1.643046831407e-02,-9.123755803159e+00,-9.122399667861e+00,-1.356135297783e-03,1.081310011288e+01
3620000000.000000,3.196522999999e-03,3.045775188873e+00,3.316992157529e-03,3.321898246047e-01,6.513515157529e-03,-9.188405600882e+00,-9.189158511750e+00,7.529108682061e-04,1.063889363570e+01
3621000000.000000,1.509310200000e-02,3.034599262678e+00,4.940701822158e-03,2.743232681696e-01,2.003380382216e-02,-9.257448083512e+00,-9.255917355639e+00,-1.530727873135e-03,1.091520114125e+01
3622000000.000000,-2.356546500000e-02,3.024339293194e+00,6.545859150251e-03,2.164612574125e-01,-1.701960584975e-02,-9.325570063753e+00,-9.322676199528e+00,-2.893864225468e-03,1.058468174786e+01
3623000000.000000,-2.230670300000e-02,3.017307191125e+00,8.134261263223e-03,1.586043060440e-01,-1.417244173678e-02,-9.390459117191e+00,-9.389435043416e+00,-1.024073774191e-03,1.058223566968e+01
3624000000.000000,-1.114813500000e-02,3.007067331038e+00,9.707521816924e-03,1.007529242148e-01,-1.440613183076e-03,-9.458550359107e+00,-9.456193887305e+00,-2.356471801640e-03,1.047514300566e+01
3625000000.000000,-1.310575900000e-02,3.001369352096e+00,1.126705717593e-02,4.290761582542e-02,-1.838701824067e-03,-9.522093646438e+00,-9.522952731194e+00,8.590847558310e-04,1.088370992760e+01
3626000000.000000,-2.910672600000e-02,2.985982646646e+00,1.281407362090e-02,-1.493112400265e-02,-1.629265237910e-02,-9.595319091716e+00,-9.589711575083e+00,-5.607516633493e-03,1.043919875879e+01
3627000000.000000,-1.053289900000e-02,2.985856938673e+00,1.434955569053e-02,-7.276281127149e-02,3.816656690527e-03,-9.653276486958e+00,-9.656470418972e+00,3.193932013453e-03,1.015105240518e+01
3628000000.000000,-2.176621600000e-02,2.974076611238e+00,1.587425576957e-02,-1.305869752439e-01,-5.891960230429e-03,-9.722880978366e+00,-9.723229262860e+00,3.482844948675e-04,1.038176611931e+01
3629000000.000000,-2.087876600000e-02,2.971036167076e+00,1.738868500643e-02,-1.884031603613e-01,-3.490080993575e-03,-9.783737607645e+00,-9.789988106749e+00,6.250499104212e-03,1.059045562181e+01
3630000000.000000,-2.506885900000e-02,2.956616973597e+00,1.889310566755e-02,-2.462109279215e-01,-6.175753332447e-03,-9.855964568684e+00,-9.856746950638e+00,7.823819537833e-04,1.121505638987e+01
3631000000.000000,-4.279749400000e-02,2.945710309163e+00,2.038752499796e-02,-3.040098575043e-01,-2.240996900204e-02,-9.924670162701e+00,-9.923505794527e+00,-1.164368174223e-03,1.083265923997e+01
3632000000.000000,-2.390482000000e-03,2.936078383066e+00,2.187169066943e-02,-3.617995481391e-01,1.948120866943e-02,-9.992091779433e+00,-9.990264638416e+00,-1.827141017213e-03,1.076678770402e+01
3633000000.000000,-3.351043000000e-02,2.925980626248e+00,2.334508788788e-02,-4.195796192041e-01,-1.016534211212e-02,-1.005996960732e+01,-1.005702348230e+01,-2.946125011482e-03,1.035856402351e+01
3634000000.000000,-2.237638600000e-02,2.921458991426e+00,2.480693820296e-02,-4.773497110510e-01,2.430552202964e-03,-1.012226133398e+01,-1.012378232619e+01,1.520992208379e-03,1.086912864006e+01
3635000000.000000,-3.178442000000e-02,2.904924993657e+00,2.625620007396e-02,-5.351094853593e-01,-5.528219926043e-03,-1.019655510606e+01,-1.019054117008e+01,-6.013935980091e-03,1.081309328107e+01
3636000000.000000,-1.858718700000e-02,2.901086567933e+00,2.769157123056e-02,-5.928586252156e-01,9.104384230563e-03,-1.025814267164e+01,-1.025730001397e+01,-8.426576715976e-04,1.016661570001e+01
3637000000.000000,-3.483836000000e-02,2.892654882444e+00,2.911149283005e-02,-6.505968349264e-01,-5.726867169951e-03,-1.032431256684e+01,-1.032405885786e+01,-2.537089826635e-04,1.055378353778e+01
3638000000.000000,-2.022856000000e-02,2.883929026966e+00,3.051415545626e-02,-7.083238395681e-01,1.028559545626e-02,-1.039076542696e+01,-1.039081770175e+01,5.227478643199e-05,1.062897650745e+01
3639000000.000000,-4.343922100000e-02,2.874529773758e+00,3.189750691994e-02,-7.660393842844e-01,-1.154171408006e-02,-1.045788022489e+01,-1.045757654564e+01,-3.036792490558e-04,1.028476665296e+01
3640000000.000000,-2.129619200000e-02,2.870106231298e+00,3.325926186998e-02,-8.237432333434e-01,1.196306986998e-02,-1.052000761641e+01,-1.052433538953e+01,4.327773120709e-03,1.061416070797e+01
3641000000.000000,-3.840840000000e-02,2.856544081224e+00,3.459691316080e-02,-8.814351689672e-01,-3.811486839202e-03,-1.059126170210e+01,-1.059109423341e+01,-1.674686882467e-04,1.154085105115e+01
3642000000.000000,-4.243380000000e-02,2.840451376390e+00,3.590774498421e-02,-9.391149899493e-01,-6.526055015786e-03,-1.066503422792e+01,-1.065785307730e+01,-7.181150615567e-03,1.084427574105e+01
3643000000.000000,-3.409257800000e-02,2.835618234331e+00,3.718884763130e-02,-9.967825100806e-01,3.096269631303e-03,-1.072753489011e+01,-1.072461192119e+01,-2.922968917064e-03,1.034424532989e+01
3644000000.000000,-4.677025100000e-02,2.825784322299e+00,3.843713388958e-02,-1.054437556400e+00,-8.333117110419e-03,-1.079502384846e+01,-1.079137076508e+01,-3.653083379261e-03,1.013643898563e+01
3645000000.000000,-3.597659500000e-02,2.823537442537e+00,3.964935694664e-02,-1.112079967290e+00,3.672761946643e-03,-1.085491313911e+01,-1.085812960897e+01,3.216469857168e-03,1.014590544291e+01
3646000000.000000,-4.555528500000e-02,2.813559148334e+00,4.082212972405e-02,-1.169709590448e+00,-4.733155275954e-03,-1.092252105647e+01,-1.092488845286e+01,2.367396384466e-03,1.132233033897e+01
3647000000.000000,-4.206104300000e-02,2.796503156733e+00,4.195194552991e-02,-1.227326280744e+00,-1.090974700864e-04,-1.099719373837e+01,-1.099164729675e+01,-5.546441622950e-03,1.107180915313e+01
3648000000.000000,-4.814279800000e-02,2.789646998689e+00,4.303519990310e-02,-1.284929897993e+00,-5.107598096898e-03,-1.106165351366e+01,-1.105840614064e+01,-3.247373027731e-03,9.931457865430e+00
3649000000.000000,-4.349795400000e-02,2.786894800391e+00,4.406821354370e-02,-1.342520304679e+00,5.702595437033e-04,-1.112199611865e+01,-1.112516498452e+01,3.168865876741e-03,1.006317337537e+01
3650000000.000000,-4.343006800000e-02,2.778356898140e+00,4.504725615468e-02,-1.400097363636e+00,1.617188154679e-03,-1.118811107986e+01,-1.119192382841e+01,3.812748558378e-03,1.085879367680e+01
3651000000.000000,-4.288633600000e-02,2.765579805661e+00,4.596857107456e-02,-1.457660935717e+00,3.082235074557e-03,-1.125845174442e+01,-1.125868267230e+01,2.309278868022e-04,1.069656001856e+01
3652000000.000000,-5.060895400000e-02,2.759053474505e+00,4.682840052873e-02,-1.515210877493e+00,-3.780553471270e-03,-1.132252801735e+01,-1.132544151619e+01,2.913498843972e-03,1.051290879229e+01
3653000000.000000,-4.093384800000e-02,2.748556800802e+00,4.762301134723e-02,-1.572747038977e+00,6.689163347227e-03,-1.139056085253e+01,-1.139220036008e+01,1.639507545493e-03,1.099813274706e+01
3654000000.000000,-3.958880100000e-02,2.735905246268e+00,4.834872095537e-02,-1.630269261421e+00,8.759919955372e-03,-1.146073462951e+01,-1.145895920397e+01,-1.775425543949e-03,1.097816559400e+01
3655000000.000000,-4.227885100000e-02,2.725631439502e+00,4.900192348998e-02,-1.687777375197e+00,6.723072489978e-03,-1.152851655005e+01,-1.152571804786e+01,-2.798502196960e-03,1.050652391483e+01
3656000000.000000,-5.366923000000e-02,2.718878309250e+00,4.957911584991e-02,-1.745271197785e+00,-4.090114150090e-03,-1.159276350290e+01,-1.159247689175e+01,-2.866111488036e-04,1.062072059878e+01
3657000000.000000,-5.096193900000e-02,2.707140684967e+00,5.007692348758e-02,-1.802750531898e+00,-8.850155124227e-04,-1.166198046129e+01,-1.165923573564e+01,-2.744725655244e-03,1.103272228292e+01
3658000000.000000,-4.986255200000e-02,2.695180998115e+00,5.049212578475e-02,-1.860215163743e+00,6.295737847470e-04,-1.173140477999e+01,-1.172599457952e+01,-5.410200463661e-03,1.022277843253e+01
3659000000.000000,-3.939825300000e-02,2.693591792042e+00,5.082168081296e-02,-1.917664861464e+00,1.142342781296e-02,-1.179044368378e+01,-1.179275342341e+01,2.309739630659e-03,1.035578577620e+01
3660000000.000000,-4.027470000000e-02,2.679930566064e+00,5.106274930207e-02,-1.975099373759e+00,1.078804930207e-02,-1.186153942205e+01,-1.185951226730e+01,-2.027154752749e-03,1.068498715800e+01
3661000000.000000,-3.967777100000e-02,2.674173850632e+00,5.121271764796e-02,-2.032518428691e+00,1.153494664796e-02,-1.192471519242e+01,-1.192627111119e+01,1.555918771146e-03,1.065752587297e+01
3662000000.000000,-4.629555400000e-02,2.660826505079e+00,5.126921977058e-02,-2.089921732725e+00,4.973665770578e-03,-1.199546584201e+01,-1.199302995508e+01,-2.435886927072e-03,1.042890708495e+01
3663000000.000000,-4.166445700000e-02,2.657910880375e+00,5.123015768851e-02,-2.147308969967e+00,9.565700688512e-03,-1.205576870395e+01,-1.205978879897e+01,4.020095016543e-03,1.037567162641e+01
3664000000.000000,-4.811947700000e-02,2.645200038965e+00,5.109372060710e-02,-2.204679801642e+00,2.974243607104e-03,-1.212585037704e+01,-1.212654764286e+01,6.972658201114e-04,1.075187115513e+01
3665000000.000000,-4.822146800000e-02,2.637523778487e+00,5.085840240944e-02,-2.262033865812e+00,2.636934409440e-03,-1.219088070168e+01,-1.219330648675e+01,2.425785060934e-03,1.054882644729e+01
3666000000.000000,-4.739488300000e-02,2.627330551964e+00,5.052301738350e-02,-2.319370777324e+00,3.128134383494e-03,-1.225841083972e+01,-1.226006533063e+01,1.654490914525e-03,1.062149802474e+01
3667000000.000000,-4.111786400000e-02,2.618706360026e+00,5.008671406972e-02,-2.376690128009e+00,8.968850069718e-03,-1.232435438234e+01,-1.232682417452e+01,2.469792180001e-03,1.092549206975e+01
3668000000.000000,-4.866122800000e-02,2.604657479268e+00,4.954898709714e-02,-2.433991487121e+00,8.877590971341e-04,-1.239570462221e+01,-1.239358301841e+01,-2.121603800589e-03,1.075840481963e+01
3669000000.000000,-4.612659400000e-02,2.598096531847e+00,4.890968691582e-02,-2.491274402013e+00,2.783092915823e-03,-1.245954848453e+01,-1.246034186230e+01,7.933777747091e-04,9.930291091980e+00
3670000000.000000,-5.127828000000e-02,2.594416673038e+00,4.816902732200e-02,-2.548538399061e+00,-3.109252678004e-03,-1.252049234038e+01,-1.252710070619e+01,6.608365806674e-03,1.046911050889e+01
3671000000.000000,-2.844035700000e-02,2.581046391983e+00,4.732759070585e-02,-2.605782984807e+00,1.888723370585e-02,-1.259110720718e+01,-1.259385955008e+01,2.752342894858e-03,1.081710295398e+01
3672000000.000000,-5.325955400000e-02,2.572954196614e+00,4.638633094128e-02,-2.663007647330e+00,-6.873223058723e-03,-1.265642406508e+01,-1.266061839397e+01,4.194328890845e-03,1.088527846661e+01
3673000000.000000,-4.247663600000e-02,2.558686821562e+00,4.534657390828e-02,-2.720211857837e+00,2.869937908286e-03,-1.272789565064e+01,-1.272737723786e+01,-5.184127795061e-04,1.145656091857e+01
3674000000.000000,-4.085226700000e-02,2.543374231257e+00,4.421001556052e-02,-2.777395072442e+00,3.357748560518e-03,-1.280039145554e+01,-1.279413608174e+01,-6.255373800332e-03,1.026109354795e+01
3675000000.000000,-4.508771400000e-02,2.544086993436e+00,4.297871757323e-02,-2.834556734144e+00,-2.108996426769e-03,-1.285684035507e+01,-1.286089492563e+01,4.054570565879e-03,9.962228743723e+00
3676000000.000000,-5.783715100000e-02,2.532486375250e+00,4.165510055960e-02,-2.891696274974e+00,-1.618205044040e-02,-1.292558051408e+01,-1.292765376952e+01,2.073255438551e-03,1.114207617400e+01
3677000000.000000,-3.520957700000e-02,2.518327918978e+00,4.024193484442e-02,-2.948813118302e+00,5.032357844417e-03,-1.299685581368e+01,-1.299441261341e+01,-2.443200272419e-03,1.096162472413e+01
3678000000.000000,-5.837924800000e-02,2.508948942736e+00,3.874232888259e-02,-3.005906681279e+00,-1.963691911741e-02,-1.306332835290e+01,-1.306117145730e+01,-2.156895602862e-03,9.744820473096e+00
3679000000.000000,-2.444457700000e-02,2.510034152444e+00,3.715971533436e-02,-3.062976377403e+00,1.271513833436e-02,-1.311931283932e+01,-1.312793030119e+01,8.617461869813e-03,1.060519502459e+01
3680000000.000000,-3.208302500000e-02,2.489795069524e+00,3.549783488795e-02,-3.120021619183e+00,3.414809887945e-03,-1.319659716402e+01,-1.319468914508e+01,-1.908018941906e-03,1.145877366561e+01
3681000000.000000,-3.415286600000e-02,2.480104399258e+00,3.376071791232e-02,3.106143486295e+00,-3.921480876824e-04,-1.326330803599e+01,-1.326144798897e+01,-1.860047020662e-03,1.042241319919e+01
3682000000.000000,-1.731971300000e-02,2.472837944714e+00,3.195266404580e-02,3.049148905849e+00,1.463295104579e-02,-1.332756907098e+01,-1.332820683285e+01,6.377618786892e-04,1.036854911351e+01
3683000000.000000,-2.228529200000e-02,2.463772334217e+00,3.007821983604e-02,2.992180520442e+00,7.792927836041e-03,-1.339360306688e+01,-1.339496567674e+01,1.362609863302e-03,1.054702830248e+01
3684000000.000000,-1.537065300000e-02,2.454210090426e+00,2.814215457866e-02,2.935238893608e+00,1.277150157866e-02,-1.346010693751e+01,-1.346172452063e+01,1.617583127187e-03,1.062448686684e+01
3685000000.000000,-1.859383600000e-02,2.444117039308e+00,2.614943448517e-02,2.878324575795e+00,7.555598485166e-03,-1.352711430644e+01,-1.352848336452e+01,1.369058084775e-03,1.079420314741e+01
3686000000.000000,-2.076172000000e-02,2.432366925244e+00,2.410519536524e-02,2.821438101553e+00,3.343475365240e-03,-1.359575089474e+01,-1.359524220841e+01,-5.086863323367e-04,1.090488503793e+01
3687000000.000000,-1.818571500000e-02,2.420826801428e+00,2.201471399520e-02,2.764579986781e+00,3.828998995197e-03,-1.366414913333e+01,-1.366200105230e+01,-2.148081031242e-03,1.077853886609e+01
3688000000.000000,-2.417122900000e-02,2.410607186674e+00,1.988337834506e-02,2.707750726050e+00,-4.287850654942e-03,-1.373119800881e+01,-1.372875989619e+01,-2.438112627377e-03,1.064790254486e+01
3689000000.000000,-3.120393900000e-02,2.400650508542e+00,1.771665690026e-02,2.650950790023e+00,-1.348728209974e-02,-1.379795462297e+01,-1.379551874008e+01,-2.435882897950e-03,1.018712694478e+01
3690000000.000000,-7.921226000000e-03,2.396162077046e+00,1.552006725283e-02,2.594180622995e+00,7.598841252830e-03,-1.385921322150e+01,-1.386227758396e+01,3.064362466528e-03,9.982181720308e+00
3691000000.000000,-1.091693600000e-02,2.388720862954e+00,1.329914420295e-02,2.537440640574e+00,2.382208202954e-03,-1.392339441801e+01,-1.392903642785e+01,5.642009842367e-03,1.060575850373e+01
3692000000.000000,-2.386192100000e-02,2.376335580519e+00,1.105940759442e-02,2.480731227518e+00,-1.280251340558e-02,-1.399248911350e+01,-1.399579527174e+01,3.306158239820e-03,1.149816981699e+01
3693000000.000000,-1.884031700000e-02,2.357618504474e+00,8.806330090062e-03,2.424052735747e+00,-1.003398690994e-02,-1.406788468132e+01,-1.406255411563e+01,-5.330565687196e-03,1.069476387885e+01
3694000000.000000,-1.828678900000e-02,2.355266958954e+00,6.545305184771e-03,2.367405482548e+00,-1.174148381523e-02,-1.412688348004e+01,-1.412931295952e+01,2.429479482627e-03,1.054874787881e+01
3695000000.000000,-1.083184900000e-02,2.338322015875e+00,4.281615609628e-03,2.310789748983e+00,-6.550233390370e-03,-1.420044415668e+01,-1.419607180341e+01,-4.372353272203e-03,1.096830905916e+01
3696000000.000000,-2.995168800000e-02,2.330634826332e+00,2.020402431050e-03,2.254205778520e+00,-2.793128556895e-02,-1.426471531669e+01,-1.426283064730e+01,-1.884669389971e-03,1.044165607494e+01
