freq_hz,digital_w_rad_per_sample,original_phase_rad,allpass_phase_rad,compensated_phase_rad,original_group_delay_ns,allpass_group_delay_ns,compensated_group_delay_ns,target_delay_ns
3933000000.000000,2.059313984428,-45.993735769638,-15.607934255091,-61.601670024729,3.309378220,6.587724331,9.897102551,9.813229332
3934000000.000000,2.059837583204,-46.022448986221,-15.649357178438,-61.671806164659,3.449802819,6.597325236,10.047128055,9.813229332
3935000000.000000,2.060361181979,-46.037087270408,-15.690838689076,-61.727925959484,3.254754086,6.606363685,9.861117771,9.813229332
3936000000.000000,2.060884780755,-46.063349432323,-15.732375192919,-61.795724625242,3.306430943,6.614820940,9.921251883,9.813229332
3937000000.000000,2.061408379531,-46.078637107048,-15.773962980552,-61.852600087600,3.119384616,6.622679059,9.742063675,9.813229332
3938000000.000000,2.061931978306,-46.102548775500,-15.815598232438,-61.918147007938,3.516785392,6.629920962,10.146706354,9.813229332
3939000000.000000,2.062455577082,-46.122830335651,-15.857277024508,-61.980107360159,3.195674600,6.636530486,9.832205086,9.813229332
3940000000.000000,2.062979175857,-46.142706806884,-15.898995334120,-62.041702141004,3.282194610,6.642492444,9.924687054,9.813229332
3941000000.000000,2.063502774633,-46.164075609550,-15.940749046369,-62.104824655919,3.401141212,6.647792682,10.048933894,9.813229332
3942000000.000000,2.064026373408,-46.185446807865,-15.982533960733,-62.167980768598,3.150166707,6.652418127,9.802584834,9.813229332
3943000000.000000,2.064549972184,-46.203661771890,-16.024345798039,-62.228007569929,3.187880903,6.656356839,9.844237742,9.813229332
3944000000.000000,2.065073570960,-46.225506900770,-16.066180207717,-62.291687108487,3.626026225,6.659598054,10.285624279,9.813229332
3945000000.000000,2.065597169735,-46.249227761286,-16.108032775324,-62.357260536610,2.871532234,6.662132223,9.533664457,9.813229332
3946000000.000000,2.066120768511,-46.261591639056,-16.149899030317,-62.411490669373,3.137374959,6.663951055,9.801326014,9.813229332
3947000000.000000,2.066644367286,-46.288653177773,-16.191774454034,-62.480427631807,3.473432821,6.665047540,10.138480361,9.813229332
3948000000.000000,2.067167966062,-46.305240083190,-16.233654487871,-62.538894571061,3.274512081,6.665415986,9.939928067,9.813229332
3949000000.000000,2.067691564838,-46.329801910168,-16.275534541614,-62.605336451782,2.587993647,6.665052034,9.253045681,9.813229332
3950000000.000000,2.068215163613,-46.337761770505,-16.317410001893,-62.655171772398,2.269332291,6.663952679,8.933284970,9.813229332
3951000000.000000,2.068738762389,-46.358319180785,-16.359276240737,-62.717595421522,3.526088794,6.662116283,10.188205077,9.813229332
3952000000.000000,2.069262361164,-46.382071909110,-16.401128624187,-62.783200533297,3.420682445,6.659542582,10.080225027,9.813229332
3953000000.000000,2.069785959940,-46.401304744138,-16.442962520942,-62.844267265080,2.952405488,6.656232684,9.608638172,9.813229332
3954000000.000000,2.070309558716,-46.419172930677,-16.484773310993,-62.903946241670,3.400423951,6.652189073,10.052613024,9.813229332
3955000000.000000,2.070833157491,-46.444035731746,-16.526556394230,-62.970592125976,3.011785776,6.647415593,9.659201369,9.813229332
3956000000.000000,2.071356756267,-46.457020146952,-16.568307198968,-63.025327345920,2.479707112,6.641917441,9.121624553,9.813229332
3957000000.000000,2.071880355042,-46.475196650329,-16.610021190382,-63.085217840711,3.274368974,6.635701141,9.910070115,9.813229332
3958000000.000000,2.072403953818,-46.498167081005,-16.651693878794,-63.149860959799,3.199985231,6.628774527,9.828759758,9.813229332
3959000000.000000,2.072927552594,-46.515408850707,-16.693320827807,-63.208729678514,2.957573925,6.621146710,9.578720635,9.813229332
3960000000.000000,2.073451151369,-46.535333051060,-16.734897662238,-63.270230713298,2.806379980,6.612828045,9.419208025,9.813229332
3961000000.000000,2.073974750145,-46.550674861622,-16.776420075832,-63.327094937454,3.001007179,6.603830098,9.604837277,9.813229332
3962000000.000000,2.074498348920,-46.573044819491,-16.817883838721,-63.390928658212,3.364640504,6.594165597,9.958806101,9.813229332
3963000000.000000,2.075021947696,-46.592956181184,-16.859284804619,-63.452240985803,3.030510644,6.583848394,9.614359038,9.813229332
3964000000.000000,2.075545546472,-46.611127339390,-16.900618917705,-63.511746257095,3.361238180,6.572893409,9.934131589,9.813229332
3965000000.000000,2.076069145247,-46.635194745879,-16.941882219207,-63.577076965086,3.065482290,6.561316585,9.626798875,9.813229332
3966000000.000000,2.076592744023,-46.649649325956,-16.983070853626,-63.632720179582,2.649789213,6.549134826,9.198924039,9.813229332
3967000000.000000,2.077116342798,-46.668492979177,-17.024181074627,-63.692674053804,2.633916065,6.536365944,9.170282009,9.813229332
3968000000.000000,2.077639941574,-46.682748091401,-17.065209250547,-63.747957341948,2.637978666,6.523028598,9.161007264,9.813229332
3969000000.000000,2.078163540350,-46.701642796765,-17.106151869524,-63.807794666289,2.656933911,6.509142234,9.166076145,9.813229332
3970000000.000000,2.078687139125,-46.716136107628,-17.147005544241,-63.863141651869,3.538189317,6.494727017,10.032916334,9.813229332
3971000000.000000,2.079210737901,-46.746104995030,-17.187767016260,-63.933872011290,3.907618031,6.479803773,10.387421804,9.813229332
3972000000.000000,2.079734336676,-46.765240684030,-17.228433159960,-63.993673843990,2.989055064,6.464393920,9.453448984,9.813229332
3973000000.000000,2.080257935452,-46.783666568745,-17.269000986060,-64.052667554805,2.929676570,6.448519406,9.378195976,9.813229332
3974000000.000000,2.080781534228,-46.802056085583,-17.309467644735,-64.111523730318,2.605484014,6.432202641,9.037686655,9.813229332
3975000000.000000,2.081305133003,-46.816408046497,-17.349830428318,-64.166238474815,2.567660976,6.415466434,8.983127410,9.813229332
3976000000.000000,2.081828731779,-46.834322265018,-17.390086773605,-64.224409038623,3.519115840,6.398333926,9.917449766,9.813229332
3977000000.000000,2.082352330554,-46.860630560381,-17.430234263744,-64.290864824125,3.343983152,6.380828530,9.724811682,9.813229332
3978000000.000000,2.082875929330,-46.876343996632,-17.470270629741,-64.346614626373,3.304033676,6.362973867,9.667007543,9.813229332
3979000000.000000,2.083399528106,-46.902150272078,-17.510193751571,-64.412344023649,3.808328889,6.344793705,10.153122594,9.813229332
3980000000.000000,2.083923126881,-46.924200868874,-17.550001658914,-64.474202527788,3.180363302,6.326311899,9.506675201,9.813229332
3981000000.000000,2.084446725657,-46.942115896019,-17.589692531518,-64.531808427537,2.968139178,6.307552335,9.275691513,9.813229332
3982000000.000000,2.084970324432,-46.961499605818,-17.629264699220,-64.590764305038,2.905139322,6.288538872,9.193678194,9.813229332
3983000000.000000,2.085493923208,-46.978622953423,-17.668716641607,-64.647339595030,3.387019972,6.269295294,9.656315266,9.813229332
3984000000.000000,2.086017521984,-47.004062154067,-17.708046987370,-64.712109141437,3.547529205,6.249845252,9.797374457,9.813229332
3985000000.000000,2.086541120759,-47.023202520182,-17.747254513325,-64.770457033507,3.625142142,6.230212222,9.855354364,9.813229332
3986000000.000000,2.087064719535,-47.049617033747,-17.786338143159,-64.835955176906,3.345890597,6.210419456,9.556310053,9.813229332
3987000000.000000,2.087588318310,-47.065248221461,-17.825296945875,-64.890545167336,2.993792231,6.190489937,9.184282168,9.813229332
3988000000.000000,2.088111917086,-47.087238136466,-17.864130133992,-64.951368270458,3.429687372,6.170446344,9.600133716,9.813229332
3989000000.000000,2.088635515862,-47.108346944070,-17.902837061486,-65.011184005556,3.388472344,6.150311008,9.538783352,9.813229332
3990000000.000000,2.089159114637,-47.129818935762,-17.941417221512,-65.071236157274,3.765076072,6.130105882,9.895181954,9.813229332
3991000000.000000,2.089682713413,-47.155660285381,-17.979870243906,-65.135530529287,4.136788203,6.109852506,10.246640709,9.813229332
3992000000.000000,2.090206312188,-47.181803349475,-18.018195892497,-65.199999241972,3.342768215,6.089571977,9.432340192,9.813229332
3993000000.000000,2.090729910964,-47.197666749647,-18.056394062246,-65.254060811893,3.472812969,6.069284924,9.542097893,9.813229332
3994000000.000000,2.091253509740,-47.225444004314,-18.094464776219,-65.319908780533,3.809177771,6.049011485,9.858189256,9.813229332
3995000000.000000,2.091777108515,-47.245534289254,-18.132408182415,-65.377942471669,3.801830081,6.028771281,9.830601362,9.813229332
3996000000.000000,2.092300707291,-47.273219210125,-18.170224550479,-65.443443760604,4.087576129,6.008583400,10.096159529,9.813229332
3997000000.000000,2.092824306066,-47.296900285804,-18.207914268286,-65.504814554090,3.643576019,5.988466382,9.632042401,9.813229332
3998000000.000000,2.093347904842,-47.319005736739,-18.245477838445,-65.564483575184,3.768690493,5.968438201,9.737128694,9.813229332
3999000000.000000,2.093871503618,-47.344259047276,-18.282915874712,-65.627174921988,3.921567061,5.948516257,9.870083318,9.813229332
4000000000.000000,2.094395102393,-47.368285601818,-18.320229098338,-65.688514700156,4.151287953,5.928717363,10.080005316,9.813229332
4001000000.000000,2.094918701169,-47.396425670224,-18.357418334364,-65.753844004588,3.943153483,5.909057740,9.852211223,9.813229332
4002000000.000000,2.095442299944,-47.417836729872,-18.394484507875,-65.812321237747,3.501540450,5.889553008,9.391093458,9.813229332
4003000000.000000,2.095965898720,-47.440427325240,-18.431428640221,-65.871855965461,4.415169301,5.870218189,10.285387490,9.813229332
4004000000.000000,2.096489497496,-47.473319383629,-18.468251845228,-65.941571228857,4.677056354,5.851067697,10.528124051,9.813229332
4005000000.000000,2.097013096271,-47.499200948774,-18.504955325395,-66.004156274169,3.941104627,5.832115343,9.773219970,9.813229332
4006000000.000000,2.097536695047,-47.522844765000,-18.541540368095,-66.064385133095,3.741761496,5.813374334,9.555135830,9.813229332
4007000000.000000,2.098060293822,-47.546221310483,-18.578008341791,-66.124229652274,4.559408701,5.794857275,10.354265976,9.813229332
4008000000.000000,2.098583892598,-47.580139984519,-18.614360692274,-66.194500676793,4.209904024,5.776576177,9.986480201,9.813229332
4009000000.000000,2.099107491374,-47.599124524697,-18.650598938919,-66.249723463616,3.988061319,5.758542457,9.746603776,9.813229332
4010000000.000000,2.099631090149,-47.630255441090,-18.686724670993,-66.316980112083,3.905033168,5.740766947,9.645800115,9.813229332
4011000000.000000,2.100154688925,-47.648196618753,-18.722739543991,-66.370936162744,4.040818372,5.723259901,9.764078273,9.813229332
4012000000.000000,2.100678287700,-47.681033862343,-18.758645276028,-66.439679138371,4.959161297,5.706031000,10.665192297,9.813229332
4013000000.000000,2.101201886476,-47.710515277546,-18.794443644280,-66.504958921826,4.824657180,5.689089368,10.513746548,9.813229332
4014000000.000000,2.101725485252,-47.741662292559,-18.830136481489,-66.571798774048,4.198194300,5.672443574,9.870637874,9.813229332
4015000000.000000,2.102249084027,-47.763271343030,-18.865725672522,-66.628997015552,4.007783094,5.656101646,9.663884740,9.813229332
4016000000.000000,2.102772682803,-47.792025580260,-18.901213151003,-66.693238731263,4.401393000,5.640071080,10.041464080,9.813229332
4017000000.000000,2.103296281578,-47.818580878683,-18.936600896006,-66.755181774689,4.332649570,5.624358854,9.957008424,9.813229332
4018000000.000000,2.103819880354,-47.846471260500,-18.971890928830,-66.818362189330,4.726681301,5.608971436,10.335652737,9.813229332
4019000000.000000,2.104343479130,-47.877978107691,-19.007085309833,-66.885063417524,5.000124970,5.593914797,10.594039767,9.813229332
4020000000.000000,2.104867077905,-47.909304683985,-19.042186135356,-66.951490819341,4.633914927,5.579194425,10.213109352,9.813229332
4021000000.000000,2.105390676681,-47.936209600063,-19.077195534712,-67.013405134775,4.086748732,5.564815335,9.651564067,9.813229332
4022000000.000000,2.105914275456,-47.960660283156,-19.112115667254,-67.072775950410,3.961446237,5.550782080,9.512228317,9.813229332
4023000000.000000,2.106437874232,-47.985990601650,-19.146948719529,-67.132939321179,5.057621786,5.537098768,10.594720554,9.813229332
4024000000.000000,2.106961473008,-48.024216232942,-19.181696902496,-67.205913135438,5.042960937,5.523769069,10.566730006,9.813229332
4025000000.000000,2.107485071783,-48.049362317783,-19.216362448834,-67.265724766617,4.491099021,5.510796231,10.001895252,9.813229332
4026000000.000000,2.108008670559,-48.080653047701,-19.250947610321,-67.331600658022,4.559741105,5.498183093,10.057924198,9.813229332
4027000000.000000,2.108532269334,-48.106661714420,-19.285454655290,-67.392116369710,4.312963624,5.485932093,9.798895717,9.813229332
4028000000.000000,2.109055868110,-48.134851347052,-19.319885866165,-67.454737213217,5.028477934,5.474045282,10.502523216,9.813229332
4029000000.000000,2.109579466886,-48.169851431771,-19.354243537065,-67.524094968836,5.010766577,5.462524339,10.473290916,9.813229332
4030000000.000000,2.110103065661,-48.197818496916,-19.388529971492,-67.586348468408,4.425525457,5.451370576,9.876896033,9.813229332
4031000000.000000,2.110626664437,-48.225464224833,-19.422747480083,-67.648211704916,4.280193827,5.440584958,9.720778785,9.813229332
4032000000.000000,2.111150263212,-48.251604998846,-19.456898378432,-67.708503377278,4.565313504,5.430168106,9.995481610,9.813229332
4033000000.000000,2.111673861988,-48.282833646294,-19.490984984995,-67.773818631289,4.901237209,5.420120312,10.321357521,9.813229332
4034000000.000000,2.112197460764,-48.313195762085,-19.525009619046,-67.838205381131,4.708642434,5.410441551,10.119083985,9.813229332
4035000000.000000,2.112721059539,-48.342004192215,-19.558974598710,-67.900978790925,4.912542187,5.401131488,10.313673675,9.813229332
4036000000.000000,2.113244658315,-48.374928587871,-19.592882239058,-67.967810826929,4.721000029,5.392189490,10.113189519,9.813229332
4037000000.000000,2.113768257090,-48.401330028255,-19.626734850262,-68.028064878517,4.426841338,5.383614636,9.810455974,9.813229332
4038000000.000000,2.114291855866,-48.430557916781,-19.660534735817,-68.091092652598,4.505321309,5.375405726,9.880727035,9.813229332
4039000000.000000,2.114815454642,-48.457945565559,-19.694284190816,-68.152229756375,4.928199688,5.367561290,10.295760978,9.813229332
4040000000.000000,2.115339053417,-48.492487500517,-19.727985500283,-68.220473000800,4.783540309,5.360079598,10.143619907,9.813229332
4041000000.000000,2.115862652193,-48.518057305930,-19.761640937567,-68.279698243497,4.533900313,5.352958667,9.886858980,9.813229332
4042000000.000000,2.116386250968,-48.549462172177,-19.795252762782,-68.344714934959,4.417619829,5.346196272,9.763816101,9.813229332
4043000000.000000,2.116909849744,-48.573570753934,-19.828823221301,-68.402393975235,4.430690987,5.339789951,9.770480938,9.813229332
4044000000.000000,2.117433448520,-48.605139877195,-19.862354542303,-68.467494419498,4.781696782,5.333737013,10.115433795,9.813229332
4045000000.000000,2.117957047295,-48.633659327865,-19.895848937367,-68.529508265232,4.538404651,5.328034550,9.866439201,9.813229332
4046000000.000000,2.118480646071,-48.662171152038,-19.929308599105,-68.591479751143,4.385306834,5.322679438,9.707986272,9.813229332
4047000000.000000,2.119004244846,-48.688766718795,-19.962735699852,-68.651502418647,4.610025401,5.317668350,9.927693751,9.813229332
4048000000.000000,2.119527843622,-48.720102439766,-19.996132390391,-68.716234830157,4.355401396,5.312997755,9.668399151,9.813229332
4049000000.000000,2.120051442398,-48.743498306913,-20.029500798717,-68.772999105630,3.969407293,5.308663934,9.278071227,9.813229332
4050000000.000000,2.120575041173,-48.769983482929,-20.062843028854,-68.832826511783,4.675765141,5.304662979,9.980428120,9.813229332
4051000000.000000,2.121098639949,-48.802255704581,-20.096161159693,-68.898416864274,4.478520508,5.300990801,9.779511309,9.813229332
4052000000.000000,2.121622238724,-48.826262231439,-20.129457243882,-68.955719475321,4.216878857,5.297643138,9.514521995,9.813229332
4053000000.000000,2.122145837500,-48.855246567139,-20.162733306746,-69.017979873885,4.686795092,5.294615558,9.981410650,9.813229332
4054000000.000000,2.122669436276,-48.885158235556,-20.195991345239,-69.081149580795,5.261086312,5.291903465,10.552989777,9.813229332
4055000000.000000,2.123193035051,-48.921359327576,-20.229233326939,-69.150592654515,5.075908284,5.289502106,10.365410390,9.813229332
4056000000.000000,2.123716633827,-48.948943980253,-20.262461189066,-69.211405169319,4.501256248,5.287406574,9.788662822,9.813229332
4057000000.000000,2.124240232602,-48.977923781813,-20.295676837535,-69.273600619348,4.491734339,5.285611814,9.777346153,9.813229332
4058000000.000000,2.124763831378,-49.005388778658,-20.328882146047,-69.334270924705,3.833723403,5.284112629,9.117836032,9.813229332
4059000000.000000,2.125287430153,-49.026099770927,-20.362078955201,-69.388178726128,4.182418974,5.282903682,9.465322656,9.813229332
4060000000.000000,2.125811028929,-49.057946605545,-20.395269071639,-69.453215677184,5.028592236,5.281979504,10.310571740,9.813229332
4061000000.000000,2.126334627705,-49.089290924639,-20.428454267221,-69.517745191860,4.777501453,5.281334494,10.058835947,9.813229332
4062000000.000000,2.126858226480,-49.117982459418,-20.461636278233,-69.579618737651,4.039195832,5.280962931,9.320158763,9.813229332
4063000000.000000,2.127381825256,-49.140048956445,-20.494816804614,-69.634865761059,3.813490038,5.280858970,9.094349008,9.813229332
4064000000.000000,2.127905424031,-49.165904188568,-20.527997509216,-69.693901697784,4.287095658,5.281016653,9.568112311,9.813229332
4065000000.000000,2.128429022807,-49.193922189346,-20.561180017097,-69.755102206443,4.585072896,5.281429909,9.866502805,9.813229332
4066000000.000000,2.128952621583,-49.223521913868,-20.594365914831,-69.817887828699,4.203539610,5.282092563,9.485632173,9.813229332
4067000000.000000,2.129476220358,-49.246745425982,-20.627556749857,-69.874302175839,4.461607327,5.282998334,9.744605661,9.813229332
4068000000.000000,2.129999819134,-49.279588125072,-20.660754029846,-69.940342154918,4.805884554,5.284140846,10.090025400,9.813229332
4069000000.000000,2.130523417909,-49.307137952414,-20.693959222103,-70.001097174517,4.486400887,5.285513629,9.771914516,9.813229332
4070000000.000000,2.131047016685,-49.335965901340,-20.727173752992,-70.063139654332,4.006974812,5.287110124,9.294084936,9.813229332
4071000000.000000,2.131570615461,-49.357491082949,-20.760399007394,-70.117890090343,4.311182223,5.288923687,9.600105910,9.813229332
4072000000.000000,2.132094214236,-49.390141814940,-20.793636328194,-70.183778143134,4.399337622,5.290947596,9.690285218,9.813229332
4073000000.000000,2.132617813012,-49.412774789961,-20.826887015788,-70.239661805749,4.166333348,5.293175053,9.459508401,9.813229332
4074000000.000000,2.133141411787,-49.442497503893,-20.860152327631,-70.302649831524,4.867877848,5.295599188,10.163477036,9.813229332
4075000000.000000,2.133665010563,-49.473946347107,-20.893433477811,-70.367379824918,4.034047951,5.298213069,9.332261020,9.813229332
4076000000.000000,2.134188609339,-49.493190845520,-20.926731636649,-70.419922482169,4.067155030,5.301009701,9.368164731,9.813229332
4077000000.000000,2.134712208114,-49.525055724565,-20.960047930341,-70.485103654906,4.744169230,5.303982034,10.048151264,9.813229332
4078000000.000000,2.135235806890,-49.552807834324,-20.993383440617,-70.546191274941,4.314056284,5.307122968,9.621179252,9.813229332
4079000000.000000,2.135759405665,-49.579267754679,-21.026739204449,-70.606006959128,4.302480754,5.310425358,9.612906112,9.813229332
4080000000.000000,2.136283004441,-49.606874402038,-21.060116213782,-70.666990615820,4.156098873,5.313882019,9.469980892,9.813229332
4081000000.000000,2.136806603217,-49.631494833431,-21.093515415298,-70.725010248729,4.312830810,5.317485732,9.630316542,9.813229332
4082000000.000000,2.137330201992,-49.661071032391,-21.126937710227,-70.788008742618,4.543211296,5.321229250,9.864440546,9.813229332
4083000000.000000,2.137853800768,-49.688586510362,-21.160383954177,-70.848970464539,4.538165264,5.325105302,9.863270566,9.813229332
4084000000.000000,2.138377399543,-49.718099299004,-21.193854957017,-70.911954256021,4.331346523,5.329106602,9.660453125,9.813229332
4085000000.000000,2.138900998319,-49.743015816025,-21.227351482786,-70.970367298811,4.472931576,5.333225852,9.806157428,9.813229332
4086000000.000000,2.139424597095,-49.774307814918,-21.260874249646,-71.035182064564,4.181096417,5.337455749,9.518552166,9.813229332
4087000000.000000,2.139948195870,-49.795557023177,-21.294423929871,-71.089980953048,4.093350706,5.341788993,9.435139699,9.813229332
4088000000.000000,2.140471794646,-49.825746376942,-21.328001149880,-71.153747526822,4.863268714,5.346218292,10.209487006,9.813229332
4089000000.000000,2.140995393421,-49.856670660237,-21.361606490310,-71.218277150547,4.358328546,5.350736367,9.709064913,9.813229332
4090000000.000000,2.141518992197,-49.880514748709,-21.395240486125,-71.275755234834,3.941045739,5.355335962,9.296381701,9.813229332
4091000000.000000,2.142042590973,-49.906195301605,-21.428903626775,-71.335098928380,4.513354625,5.360009850,9.873364475,9.813229332
4092000000.000000,2.142566189748,-49.937231235637,-21.462596356395,-71.399827592032,4.660477307,5.364750837,10.025228144,9.813229332
4093000000.000000,2.143089788524,-49.964760586685,-21.496319074046,-71.461079660731,3.969017002,5.369551773,9.338568775,9.813229332
4094000000.000000,2.143613387299,-49.987107374265,-21.530072134005,-71.517179508270,4.039244834,5.374405556,9.413650390,9.813229332
4095000000.000000,2.144136986075,-50.015519234269,-21.563855846094,-71.579375080363,4.457915204,5.379305142,9.837220346,9.813229332
4096000000.000000,2.144660584851,-50.043127188881,-21.597670476062,-71.640797664943,4.487190617,5.384243548,9.871434165,9.813229332
4097000000.000000,2.145184183626,-50.071906934582,-21.631516246002,-71.703423180584,4.129650674,5.389213867,9.518864541,9.813229332
4098000000.000000,2.145707782402,-50.095021909759,-21.665393334831,-71.760415244590,4.245977154,5.394209265,9.640186419,9.813229332
4099000000.000000,2.146231381177,-50.125263457120,-21.699301878797,-71.824565335917,4.999755910,5.399222998,10.398978908,9.813229332
4100000000.000000,2.146754979953,-50.157850695503,-21.733241972047,-71.891092667550,4.205545548,5.404248412,9.609793960,9.813229332
4101000000.000000,2.147278578729,-50.178111901109,-21.767213667240,-71.945325568349,3.523610321,5.409278959,8.932889280,9.813229332
4102000000.000000,2.147802177504,-50.202129688691,-21.801216976197,-72.003346664888,4.654277602,5.414308193,10.068585795,9.813229332
4103000000.000000,2.148325776280,-50.236599278393,-21.835251870613,-72.071851149006,4.717328973,5.419329789,10.136658762,9.813229332
4104000000.000000,2.148849375055,-50.261409392877,-21.869318282801,-72.130727675678,4.231037630,5.424337541,9.655375171,9.813229332
4105000000.000000,2.149372973831,-50.289768065329,-21.903416106496,-72.193184171825,3.980604908,5.429325378,9.409930286,9.813229332
4106000000.000000,2.149896572607,-50.311431149425,-21.937545197689,-72.248976347114,3.634373732,5.434287363,9.068661095,9.813229332
4107000000.000000,2.150420171382,-50.335438952599,-21.971705375524,-72.307144328123,4.372798565,5.439217705,9.812016270,9.813229332
4108000000.000000,2.150943770158,-50.366381356820,-22.005896423225,-72.372277780045,4.501076390,5.444110766,9.945187156,9.813229332
4109000000.000000,2.151467368933,-50.392001146682,-22.040118089077,-72.432119235759,4.859685161,5.448961066,10.308646227,9.813229332
4110000000.000000,2.151990967709,-50.427449961618,-22.074370087441,-72.501820049059,4.755651018,5.453763290,10.209414308,9.813229332
4111000000.000000,2.152514566485,-50.451762419892,-22.108652099820,-72.560414519712,4.072157926,5.458512296,9.530670222,9.813229332
4112000000.000000,2.153038165260,-50.478622207318,-22.142963775959,-72.621585983277,4.083062624,5.463203122,9.546265746,9.813229332
4113000000.000000,2.153561764036,-50.503071698071,-22.177304734990,-72.680376433061,4.227813291,5.467830988,9.695644279,9.813229332
4114000000.000000,2.154085362811,-50.531750476017,-22.211674566609,-72.743425042626,4.606627649,5.472391307,10.079018956,9.813229332
4115000000.000000,2.154608961587,-50.560960288386,-22.246072832295,-72.807033120681,4.173608596,5.476879687,9.650488283,9.813229332
4116000000.000000,2.155132560363,-50.584197588433,-22.280499066561,-72.864696654994,4.822880751,5.481291939,10.304172690,9.813229332
4117000000.000000,2.155656159138,-50.621566395330,-22.314952778241,-72.936519173571,4.672483188,5.485624080,10.158107268,9.813229332
4118000000.000000,2.156179757914,-50.642913743867,-22.349433451806,-72.992347195673,3.370132084,5.489872341,8.860004425,9.813229332
4119000000.000000,2.156703356689,-50.663916724112,-22.383940548709,-73.047857272821,3.952880079,5.494033168,9.446913247,9.813229332
4120000000.000000,2.157226955465,-50.692587099930,-22.418473508760,-73.111060608690,4.681739705,5.498103226,10.179842931,9.813229332
4121000000.000000,2.157750554241,-50.722749200368,-22.453031751525,-73.175780951893,4.820348340,5.502079408,10.322427748,9.813229332
4122000000.000000,2.158274153016,-50.753161383662,-22.487614677747,-73.240776061409,4.405202445,5.505958831,9.911161276,9.813229332
4123000000.000000,2.158797751792,-50.778106606918,-22.522221670789,-73.300328277707,4.076533279,5.509738848,9.586272127,9.813229332
4124000000.000000,2.159321350567,-50.804388611670,-22.556852098094,-73.361240709764,4.511158760,5.513417040,10.024575800,9.813229332
4125000000.000000,2.159844949343,-50.834795499801,-22.591505312662,-73.426300812463,4.399556563,5.516991228,9.916547791,9.813229332
4126000000.000000,2.160368548119,-50.859675069982,-22.626180654539,-73.485855724521,4.012585186,5.520459469,9.533044655,9.813229332
4127000000.000000,2.160892146894,-50.885219132374,-22.660877452317,-73.546096584691,4.697189451,5.523820062,10.221009513,9.813229332
4128000000.000000,2.161415745670,-50.918701693465,-22.695595024640,-73.614296718105,4.667194941,5.527071542,10.194266483,9.813229332
4129000000.000000,2.161939344445,-50.943868833733,-22.730332681720,-73.674201515453,4.141624534,5.530212688,9.671837222,9.813229332
4130000000.000000,2.162462943221,-50.970746882304,-22.765089726847,-73.735836609151,4.778902628,5.533242519,10.312145147,9.813229332
4131000000.000000,2.162986541997,-51.003922295291,-22.799865457909,-73.803787753200,4.254872955,5.536160295,9.791033250,9.813229332
4132000000.000000,2.163510140772,-51.024215192775,-22.834659168897,-73.858874361672,3.709308188,5.538965517,9.248273705,9.813229332
4133000000.000000,2.164033739548,-51.050534836698,-22.869470151415,-73.920004988113,4.544208419,5.541657922,10.085866341,9.813229332
4134000000.000000,2.164557338323,-51.081319399912,-22.904297696169,-73.985617096081,4.090245786,5.544237488,9.634483274,9.813229332
4135000000.000000,2.165080937099,-51.101934381154,-22.939141094461,-74.041075475615,4.006835543,5.546704424,9.553539967,9.813229332
4136000000.000000,2.165604535875,-51.131670780333,-22.973999639647,-74.105670419980,4.978049453,5.549059174,10.527108627,9.813229332
4137000000.000000,2.166128134650,-51.164490395515,-23.008872628599,-74.173363024114,4.640003794,5.551302411,10.191306205,9.813229332
4138000000.000000,2.166651733426,-51.189978787666,-23.043759363130,-74.233738150796,3.605407544,5.553435033,9.158842577,9.813229332
4139000000.000000,2.167175332201,-51.209797282924,-23.078659151407,-74.288456434331,4.083660798,5.555458162,9.639118960,9.813229332
4140000000.000000,2.167698930977,-51.241295582720,-23.113571309332,-74.354866892052,5.208837828,5.557373138,10.766210966,9.813229332
4141000000.000000,2.168222529753,-51.275253469539,-23.148495161902,-74.423748631441,4.748867925,5.559181512,10.308049437,9.813229332
4142000000.000000,2.168746128528,-51.300971617060,-23.183430044530,-74.484401661590,3.928101743,5.560885047,9.488986790,9.813229332
4143000000.000000,2.169269727304,-51.324615451847,-23.218375304342,-74.542990756189,4.107760903,5.562485705,9.670246608,9.813229332
4144000000.000000,2.169793326079,-51.352591262961,-23.253330301432,-74.605921564393,4.038767888,5.563985647,9.602753535,9.813229332
4145000000.000000,2.170316924855,-51.375368105955,-23.288294410081,-74.663662516036,4.370185910,5.565387227,9.935573137,9.813229332
4146000000.000000,2.170840523631,-51.407508638763,-23.323267019944,-74.730775658707,4.351299733,5.566692981,9.917992714,9.813229332
4147000000.000000,2.171364122406,-51.430048151060,-23.358247537181,-74.788295688241,4.034005131,5.567905624,9.601910755,9.813229332
4148000000.000000,2.171887721182,-51.458201442302,-23.393235385558,-74.851436827860,4.530760066,5.569028040,10.099788106,9.813229332
4149000000.000000,2.172411319957,-51.486983361219,-23.428230007497,-74.915213368716,4.561266990,5.570063280,10.131330270,9.813229332
4150000000.000000,2.172934918733,-51.515520013770,-23.463230865078,-74.978750878848,4.535489449,5.571014547,10.106503996,9.813229332
4151000000.000000,2.173458517509,-51.543978002554,-23.498237440997,-75.042215443551,4.256346056,5.571885196,9.828231252,9.813229332
4152000000.000000,2.173982116284,-51.569006835775,-23.533249239466,-75.102256075241,4.558543768,5.572678717,10.131222485,9.813229332
