freq_hz,h1_phase_rad,h2_fixed_phase_rad,pre_l1_09_phase_rad,phase_unwrapped_rad,omega_rad,group_delay_s,group_delay_ns
4110000000.000000,-39.188402243401,-11.239047718217,-50.427449961618,-50.427449961618,25823891612.508098602295,4.755651018419258e-09,4.755651018
4111000000.000000,-39.196221340243,-11.255541079649,-50.451762419892,-50.451762419892,25830174797.815277099609,4.072157926133330e-09,4.072157926
4112000000.000000,-39.206587766238,-11.272034441080,-50.478622207318,-50.478622207318,25836457983.122459411621,4.083062624332167e-09,4.083062624
4113000000.000000,-39.214543895559,-11.288527802512,-50.503071698071,-50.503071698071,25842741168.429637908936,4.227813290680412e-09,4.227813291
4114000000.000000,-39.226729312074,-11.305021163943,-50.531750476017,-50.531750476017,25849024353.736816406250,4.606627648626841e-09,4.606627649
4115000000.000000,-39.239445763012,-11.321514525374,-50.560960288386,-50.560960288386,25855307539.043998718262,4.173608595950229e-09,4.173608596
4116000000.000000,-39.246189701627,-11.338007886806,-50.584197588433,-50.584197588433,25861590724.351177215576,4.822880750847622e-09,4.822880751
4117000000.000000,-39.267065147093,-11.354501248237,-50.621566395330,-50.621566395330,25867873909.658355712891,4.672483188337308e-09,4.672483188
4118000000.000000,-39.271919134199,-11.370994609668,-50.642913743867,-50.642913743867,25874157094.965534210205,3.370132083610952e-09,3.370132084
4119000000.000000,-39.276428753012,-11.387487971100,-50.663916724112,-50.663916724112,25880440280.272716522217,3.952880078694070e-09,3.952880079
4120000000.000000,-39.288605767399,-11.403981332531,-50.692587099930,-50.692587099930,25886723465.579895019531,4.681739705240553e-09,4.681739705
4121000000.000000,-39.302274506406,-11.420474693962,-50.722749200368,-50.722749200368,25893006650.887073516846,4.820348340099032e-09,4.820348340
4122000000.000000,-39.316193328268,-11.436968055394,-50.753161383662,-50.753161383662,25899289836.194255828857,4.405202444589314e-09,4.405202445
4123000000.000000,-39.324645190093,-11.453461416825,-50.778106606918,-50.778106606918,25905573021.501434326172,4.076533279185438e-09,4.076533279
4124000000.000000,-39.334433833414,-11.469954778256,-50.804388611670,-50.804388611670,25911856206.808612823486,4.511158760368504e-09,4.511158760
4125000000.000000,-39.348347360113,-11.486448139688,-50.834795499801,-50.834795499801,25918139392.115791320801,4.399556563198126e-09,4.399556563
4126000000.000000,-39.356733568863,-11.502941501119,-50.859675069982,-50.859675069982,25924422577.422973632812,4.012585186319827e-09,4.012585186
4127000000.000000,-39.365784269824,-11.519434862550,-50.885219132374,-50.885219132374,25930705762.730152130127,4.697189450672353e-09,4.697189451
4128000000.000000,-39.382773469483,-11.535928223982,-50.918701693465,-50.918701693465,25936988948.037330627441,4.667194941074291e-09,4.667194941
4129000000.000000,-39.391447248320,-11.552421585413,-50.943868833733,-50.943868833733,25943272133.344512939453,4.141624533938121e-09,4.141624534
4130000000.000000,-39.401831935460,-11.568914946844,-50.970746882304,-50.970746882304,25949555318.651691436768,4.778902628368276e-09,4.778902628
4131000000.000000,-39.418513987015,-11.585408308276,-51.003922295291,-51.003922295291,25955838503.958869934082,4.254872955116780e-09,4.254872955
4132000000.000000,-39.422313523068,-11.601901669707,-51.024215192775,-51.024215192775,25962121689.266048431396,3.709308187500010e-09,3.709308188
4133000000.000000,-39.432139805560,-11.618395031138,-51.050534836698,-51.050534836698,25968404874.573230743408,4.544208418597731e-09,4.544208419
4134000000.000000,-39.446431007342,-11.634888392570,-51.081319399912,-51.081319399912,25974688059.880409240723,4.090245786422414e-09,4.090245786
4135000000.000000,-39.450552627153,-11.651381754001,-51.101934381154,-51.101934381154,25980971245.187587738037,4.006835542750550e-09,4.006835543
4136000000.000000,-39.463795664901,-11.667875115432,-51.131670780333,-51.131670780333,25987254430.494770050049,4.978049452840171e-09,4.978049453
4137000000.000000,-39.480121918651,-11.684368476864,-51.164490395515,-51.164490395515,25993537615.801948547363,4.640003794443509e-09,4.640003794
4138000000.000000,-39.489116949371,-11.700861838295,-51.189978787666,-51.189978787666,25999820801.109127044678,3.605407543624983e-09,3.605407544
4139000000.000000,-39.492442083197,-11.717355199727,-51.209797282924,-51.209797282924,26006103986.416305541992,4.083660798238036e-09,4.083660798
4140000000.000000,-39.507447021562,-11.733848561158,-51.241295582720,-51.241295582720,26012387171.723487854004,5.208837827861357e-09,5.208837828
4141000000.000000,-39.524911546950,-11.750341922589,-51.275253469539,-51.275253469539,26018670357.030666351318,4.748867924667387e-09,4.748867925
4142000000.000000,-39.534136333039,-11.766835284021,-51.300971617060,-51.300971617060,26024953542.337844848633,3.928101742565253e-09,3.928101743
4143000000.000000,-39.541286806395,-11.783328645452,-51.324615451847,-51.324615451847,26031236727.645027160645,4.107760902898875e-09,4.107760903
4144000000.000000,-39.552769256078,-11.799822006883,-51.352591262961,-51.352591262961,26037519912.952205657959,4.038767888161481e-09,4.038767888
4145000000.000000,-39.559052737640,-11.816315368315,-51.375368105955,-51.375368105955,26043803098.259384155273,4.370185910262330e-09,4.370185910
4146000000.000000,-39.574699909017,-11.832808729746,-51.407508638763,-51.407508638763,26050086283.566562652588,4.351299733472891e-09,4.351299733
4147000000.000000,-39.580746059883,-11.849302091177,-51.430048151060,-51.430048151060,26056369468.873744964600,4.034005131208672e-09,4.034005131
4148000000.000000,-39.592405989693,-11.865795452609,-51.458201442302,-51.458201442302,26062652654.180923461914,4.530760066391613e-09,4.530760066
4149000000.000000,-39.604694547179,-11.882288814040,-51.486983361219,-51.486983361219,26068935839.488101959229,4.561266990049189e-09,4.561266990
4150000000.000000,-39.616737838299,-11.898782175471,-51.515520013770,-51.515520013770,26075219024.795284271240,4.535489449107041e-09,4.535489449
4151000000.000000,-39.628702465651,-11.915275536903,-51.543978002554,-51.543978002554,26081502210.102462768555,4.256346056187024e-09,4.256346056
4152000000.000000,-39.637237937441,-11.931768898334,-51.569006835775,-51.569006835775,26087785395.409641265869,4.558543768122502e-09,4.558543768
4153000000.000000,-39.653000093241,-11.948262259765,-51.601262353006,-51.601262353006,26094068580.716819763184,4.000516564867693e-09,4.000516565
4154000000.000000,-39.654523188381,-11.964755621197,-51.619278809578,-51.619278809578,26100351766.024002075195,3.757132147053179e-09,3.757132147
4155000000.000000,-39.667226885385,-11.981248982628,-51.648475868013,-51.648475868013,26106634951.331180572510,4.710606799895427e-09,4.710606800
4156000000.000000,-39.680731696385,-11.997742344059,-51.678474040444,-51.678474040444,26112918136.638359069824,4.286883825504827e-09,4.286883826
4157000000.000000,-39.688110733454,-12.014235705491,-51.702346438945,-51.702346438945,26119201321.945541381836,3.875164130472918e-09,3.875164130
4158000000.000000,-39.696441722177,-12.030729066922,-51.727170789099,-51.727170789099,26125484507.252719879150,4.418937371190052e-09,4.418937371
4159000000.000000,-39.710654015320,-12.047222428353,-51.757876443673,-51.757876443673,26131767692.559898376465,4.453792356645560e-09,4.453792357
4160000000.000000,-39.719423004707,-12.063715789785,-51.783138794492,-51.783138794492,26138050877.867076873779,4.649578977736890e-09,4.649578978
4161000000.000000,-39.736095625092,-12.080209151216,-51.816304776308,-51.816304776308,26144334063.174259185791,3.720869750933524e-09,3.720869751
4162000000.000000,-39.733194110143,-12.096702512647,-51.829896622790,-51.829896622790,26150617248.481437683105,3.903121641260554e-09,3.903121641
4163000000.000000,-39.752156975326,-12.113195874079,-51.865352849405,-51.865352849405,26156900433.788616180420,4.660541135567670e-09,4.660541136
4164000000.000000,-39.758773474453,-12.129689235510,-51.888462709963,-51.888462709963,26163183619.095798492432,4.013552211914423e-09,4.013552212
4165000000.000000,-39.769606037038,-12.146182596942,-51.915788633980,-51.915788633980,26169466804.402976989746,4.645230832307160e-09,4.645230832
4166000000.000000,-39.784160443818,-12.162675958373,-51.946836402191,-51.946836402191,26175749989.710155487061,5.125580388136120e-09,5.125580388
4167000000.000000,-39.801029256947,-12.179169319804,-51.980198576751,-51.980198576751,26182033175.017333984375,4.044843286726179e-09,4.044843287
4168000000.000000,-39.802002720773,-12.195662681236,-51.997665402009,-51.997665402009,26188316360.324516296387,3.796817770875860e-09,3.796817771
4169000000.000000,-39.815754753348,-12.212156042667,-52.027910796015,-52.027910796015,26194599545.631694793701,4.321866396407628e-09,4.321866396
4170000000.000000,-39.823326172794,-12.228649404098,-52.051975576892,-52.051975576892,26200882730.938873291016,4.520158861070170e-09,4.520158861
4171000000.000000,-39.839570021969,-12.245142765530,-52.084712787499,-52.084712787499,26207165916.246055603027,4.953881965000759e-09,4.953881965
4172000000.000000,-39.852591766683,-12.261636126961,-52.114227893644,-52.114227893644,26213449101.553234100342,4.186439537673155e-09,4.186439538
4173000000.000000,-39.859191649892,-12.278129488392,-52.137321138284,-52.137321138284,26219732286.860412597656,3.652445602357989e-09,3.652445602
4174000000.000000,-39.865503028908,-12.294622849824,-52.160125878732,-52.160125878732,26226015472.167591094971,3.714326032264485e-09,3.714326032
4175000000.000000,-39.872880524533,-12.311116211255,-52.183996735788,-52.183996735788,26232298657.474773406982,4.265498238667731e-09,4.265498239
4176000000.000000,-39.886118137768,-12.327609572686,-52.213727710454,-52.213727710454,26238581842.781951904297,4.677191858630616e-09,4.677191859
4177000000.000000,-39.898669128000,-12.344102934118,-52.242772062118,-52.242772062118,26244865028.089130401611,4.496356637566395e-09,4.496356638
4178000000.000000,-39.909634298827,-12.360596295549,-52.270230594376,-52.270230594376,26251148213.396312713623,3.905443034594122e-09,3.905443035
4179000000.000000,-39.914759649724,-12.377089656980,-52.291849306704,-52.291849306704,26257431398.703491210938,3.541427618500578e-09,3.541427619
4180000000.000000,-39.921150467922,-12.393583018412,-52.314733486334,-52.314733486334,26263714584.010669708252,3.915405660469658e-09,3.915405660
4181000000.000000,-39.930975365496,-12.410076379843,-52.341051745339,-52.341051745339,26269997769.317848205566,4.743703034977339e-09,4.743703035
4182000000.000000,-39.947774875482,-12.426569741274,-52.374344616756,-52.374344616756,26276280954.625030517578,4.995944725619730e-09,4.995944726
4183000000.000000,-39.960769535624,-12.443063102706,-52.403832638330,-52.403832638330,26282564139.932209014893,4.231606851802995e-09,4.231606852
4184000000.000000,-39.967964092613,-12.459556464137,-52.427520556750,-52.427520556750,26288847325.239387512207,4.242784380484742e-09,4.242784380
4185000000.000000,-39.981099213724,-12.476049825568,-52.457149039292,-52.457149039292,26295130510.546569824219,4.475757044020049e-09,4.475757044
4186000000.000000,-39.991221391545,-12.492543187000,-52.483764578545,-52.483764578545,26301413695.853748321533,3.996208494569930e-09,3.996208495
4187000000.000000,-39.998330327856,-12.509036548431,-52.507366876287,-52.507366876287,26307696881.160926818848,3.676791959184182e-09,3.676791959
4188000000.000000,-40.004438599113,-12.525529909863,-52.529968508976,-52.529968508976,26313980066.468105316162,4.225795033078726e-09,4.225795033
4189000000.000000,-40.018446511519,-12.542023271294,-52.560469782813,-52.560469782813,26320263251.775287628174,4.448549980462812e-09,4.448549980
4190000000.000000,-40.027354004002,-12.558516632725,-52.585870636727,-52.585870636727,26326546437.082466125488,4.621979548465827e-09,4.621979548
4191000000.000000,-40.043541296634,-12.575009994157,-52.618551290791,-52.618551290791,26332829622.389644622803,4.230188320505117e-09,4.230188321
4192000000.000000,-40.047525395343,-12.591503355588,-52.639028750931,-52.639028750931,26339112807.696826934814,3.877192585449199e-09,3.877192585
4193000000.000000,-40.059276812744,-12.607996717019,-52.667273529763,-52.667273529763,26345395993.004005432129,4.150547392372098e-09,4.150547392
4194000000.000000,-40.066695989265,-12.624490078451,-52.691186067716,-52.691186067716,26351679178.311183929443,4.437419631671234e-09,4.437419632
4195000000.000000,-40.082052349544,-12.640983439882,-52.723035789426,-52.723035789426,26357962363.618362426758,4.046309180226209e-09,4.046309180
4196000000.000000,-40.084556687182,-12.657476801313,-52.742033488495,-52.742033488495,26364245548.925544738770,4.259763485555655e-09,4.259763486
4197000000.000000,-40.102595393370,-12.673970162745,-52.776565556115,-52.776565556115,26370528734.232723236084,4.184539426038755e-09,4.184539426
4198000000.000000,-40.104154437597,-12.690463524176,-52.794617961773,-52.794617961773,26376811919.539901733398,4.188824737019470e-09,4.188824737
4199000000.000000,-40.122246994592,-12.706956885607,-52.829203880199,-52.829203880199,26383095104.847084045410,4.577446781352800e-09,4.577446781
4200000000.000000,-40.128689607456,-12.723450247039,-52.852139854495,-52.852139854495,26389378290.154262542725,4.292488507172802e-09,4.292488507
4201000000.000000,-40.143201273168,-12.739943608470,-52.883144881638,-52.883144881638,26395661475.461441040039,3.844570521721865e-09,3.844570522
4202000000.000000,-40.144015182623,-12.756436969901,-52.900452152524,-52.900452152524,26401944660.768619537354,3.345653218117701e-09,3.345653218
4203000000.000000,-40.152257268591,-12.772930331333,-52.925187599924,-52.925187599924,26408227846.075801849365,4.591967013057971e-09,4.591967013
4204000000.000000,-40.168732819095,-12.789423692764,-52.958156511859,-52.958156511859,26414511031.382980346680,4.372478980623405e-09,4.372478981
4205000000.000000,-40.174216737103,-12.805917054195,-52.980133791298,-52.980133791298,26420794216.690158843994,4.027445505558192e-09,4.027445506
4206000000.000000,-40.186356469084,-12.822410415627,-53.008766884711,-53.008766884711,26427077401.997341156006,4.533951778478058e-09,4.533951778
4207000000.000000,-40.198205332636,-12.838903777058,-53.037109109694,-53.037109109694,26433360587.304519653320,4.206151825620666e-09,4.206151826
4208000000.000000,-40.206225808923,-12.855397138489,-53.061622947412,-53.061622947412,26439643772.611698150635,4.133494135024933e-09,4.133494135
4209000000.000000,-40.217161629006,-12.871890499921,-53.089052128927,-53.089052128927,26445926957.918876647949,3.859265421837671e-09,3.859265422
4210000000.000000,-40.221736045650,-12.888383861352,-53.110119907002,-53.110119907002,26452210143.226058959961,3.867280138026534e-09,3.867280138
4211000000.000000,-40.232772581628,-12.904877222783,-53.137649804411,-53.137649804411,26458493328.533237457275,4.267011683287907e-09,4.267011683
4212000000.000000,-40.242370173015,-12.921370584215,-53.163740757230,-53.163740757230,26464776513.840415954590,4.208305277624209e-09,4.208305278
4213000000.000000,-40.252668982542,-12.937863945646,-53.190532928188,-53.190532928188,26471059699.147598266602,3.954607616554927e-09,3.954607617
4214000000.000000,-40.259078515097,-12.954357307077,-53.213435822174,-53.213435822174,26477342884.454776763916,3.914200164986694e-09,3.914200165
4215000000.000000,-40.268869549611,-12.970850668509,-53.239720218120,-53.239720218120,26483626069.761955261230,4.365563759381161e-09,4.365563759
4216000000.000000,-40.280951084375,-12.987344029940,-53.268295114315,-53.268295114315,26489909255.069133758545,4.633748150914113e-09,4.633748151
4217000000.000000,-40.294112223346,-13.003837391372,-53.297949614718,-53.297949614718,26496192440.376316070557,4.078815739799010e-09,4.078815740
4218000000.000000,-40.299220271766,-13.020330752803,-53.319551024569,-53.319551024569,26502475625.683494567871,4.099326266101310e-09,4.099326266
4219000000.000000,-40.312639153613,-13.036824114234,-53.349463267847,-53.349463267847,26508758810.990673065186,3.937791464980061e-09,3.937791465
4220000000.000000,-40.315717295854,-13.053317475666,-53.369034771520,-53.369034771520,26515041996.297855377197,3.920667528913401e-09,3.920667529
4221000000.000000,-40.328920991974,-13.069810837097,-53.398731829071,-53.398731829071,26521325181.605033874512,4.476618721377527e-09,4.476618721
4222000000.000000,-40.338985422944,-13.086304198528,-53.425289621472,-53.425289621472,26527608366.912212371826,4.118683749456234e-09,4.118683749
4223000000.000000,-40.347691175550,-13.102797559960,-53.450488735510,-53.450488735510,26533891552.219390869141,3.980231159969217e-09,3.980231160
4224000000.000000,-40.356015759968,-13.119290921391,-53.475306681359,-53.475306681359,26540174737.526573181152,4.260044715920308e-09,4.260044716
4225000000.000000,-40.368237753422,-13.135784282822,-53.504022036244,-53.504022036244,26546457922.833751678467,4.253858188849616e-09,4.253858189
4226000000.000000,-40.376484595647,-13.152277644254,-53.528762239901,-53.528762239901,26552741108.140930175781,3.653589089639544e-09,3.653589090
4227000000.000000,-40.381163385132,-13.168771005685,-53.549934390817,-53.549934390817,26559024293.448112487793,3.885677682241528e-09,3.885677682
4228000000.000000,-40.392326738628,-13.185264367116,-53.577591105744,-53.577591105744,26565307478.755290985107,4.200437469327081e-09,4.200437469
4229000000.000000,-40.400960916251,-13.201757728548,-53.602718644799,-53.602718644799,26571590664.062469482422,3.703994714417600e-09,3.703994714
4230000000.000000,-40.405885786100,-13.218251089979,-53.624136876079,-53.624136876079,26577873849.369647979736,4.793358426349994e-09,4.793358426
4231000000.000000,-40.428209311862,-13.234744451410,-53.662953763272,-53.662953763272,26584157034.676830291748,4.296092789933520e-09,4.296092790
4232000000.000000,-40.426885357429,-13.251237812842,-53.678123170271,-53.678123170271,26590440219.984008789062,3.339704679492014e-09,3.339704679
4233000000.000000,-40.437190555744,-13.267731174273,-53.704921730017,-53.704921730017,26596723405.291187286377,3.940185749767787e-09,3.940185750
4234000000.000000,-40.443412468988,-13.284224535704,-53.727637004692,-53.727637004692,26603006590.598369598389,4.337392885636699e-09,4.337392886
4235000000.000000,-40.458709119382,-13.300717897136,-53.759427016518,-53.759427016518,26609289775.905548095703,4.439035324906326e-09,4.439035325
4236000000.000000,-40.466208309188,-13.317211258567,-53.783419567755,-53.783419567755,26615572961.212726593018,3.388749331517255e-09,3.388749332
4237000000.000000,-40.468306676539,-13.333704619998,-53.802011296537,-53.802011296537,26621856146.519905090332,3.877420881834901e-09,3.877420882
4238000000.000000,-40.481946694154,-13.350197981430,-53.832144675584,-53.832144675584,26628139331.827087402344,4.519808982323149e-09,4.519808982
4239000000.000000,-40.492117548454,-13.366691342861,-53.858808891315,-53.858808891315,26634422517.134265899658,4.558064245817697e-09,4.558064246
4240000000.000000,-40.506238295888,-13.383184704293,-53.889423000181,-53.889423000181,26640705702.441444396973,4.177492017226939e-09,4.177492017
4241000000.000000,-40.511626738518,-13.399678065724,-53.911304804242,-53.911304804242,26646988887.748626708984,3.659388451304367e-09,3.659388451
4242000000.000000,-40.519236804527,-13.416171427155,-53.935408231682,-53.935408231682,26653272073.055805206299,4.355533611070601e-09,4.355533611
4243000000.000000,-40.533373265235,-13.432664788587,-53.966038053822,-53.966038053822,26659555258.362983703613,3.912601720009715e-09,3.912601720
4244000000.000000,-40.535417284944,-13.449158150018,-53.984575434962,-53.984575434962,26665838443.670162200928,3.843219245483744e-09,3.843219245
4245000000.000000,-40.548681859764,-13.465651511449,-54.014333371213,-54.014333371213,26672121628.977344512939,3.926469346415576e-09,3.926469346
4246000000.000000,-40.551772031094,-13.482144872881,-54.033916903975,-54.033916903975,26678404814.284523010254,3.724154149292750e-09,3.724154149
4247000000.000000,-40.562494238166,-13.498638234312,-54.061132472478,-54.061132472478,26684687999.591701507568,3.977757879580165e-09,3.977757880
4248000000.000000,-40.568771287961,-13.515131595743,-54.083902883704,-54.083902883704,26690971184.898883819580,4.265944288220141e-09,4.265944288
4249000000.000000,-40.583114952249,-13.531624957175,-54.114739909424,-54.114739909424,26697254370.206062316895,4.670636880544038e-09,4.670636881
4250000000.000000,-40.594477519144,-13.548118318606,-54.142595837750,-54.142595837750,26703537555.513240814209,3.169973789369117e-09,3.169973789
4251000000.000000,-40.589963294862,-13.564611680037,-54.154574974899,-54.154574974899,26709820740.820419311523,4.092647277584342e-09,4.092647278
4252000000.000000,-40.612920518765,-13.581105041469,-54.194025560234,-54.194025560234,26716103926.127601623535,4.695925925068052e-09,4.695925925
4253000000.000000,-40.615987317551,-13.597598402900,-54.213585720451,-54.213585720451,26722387111.434780120850,3.778813496933882e-09,3.778813497
4254000000.000000,-40.627419766788,-13.614091764331,-54.241511531119,-54.241511531119,26728670296.741958618164,4.218653127850840e-09,4.218653128
4255000000.000000,-40.636013753386,-13.630585125763,-54.266598879149,-54.266598879149,26734953482.049140930176,3.670177116794183e-09,3.670177117
4256000000.000000,-40.640553849795,-13.647078487194,-54.287632336989,-54.287632336989,26741236667.356319427490,4.204771232565118e-09,4.204771233
4257000000.000000,-40.655865744181,-13.663571848625,-54.319437592806,-54.319437592806,26747519852.663497924805,4.594488295056560e-09,4.594488295
4258000000.000000,-40.665303169631,-13.680065210057,-54.345368379688,-54.345368379688,26753803037.970676422119,3.448725694393668e-09,3.448725694
4259000000.000000,-40.666216986541,-13.696558571488,-54.362775558029,-54.362775558029,26760086223.277858734131,3.806921940160706e-09,3.806921940
4260000000.000000,-40.680155638769,-13.713051932919,-54.393207571688,-54.393207571688,26766369408.585037231445,4.310111347036224e-09,4.310111347
4261000000.000000,-40.687392720254,-13.729545294351,-54.416938014605,-54.416938014605,26772652593.892215728760,4.137224142712370e-09,4.137224143
4262000000.000000,-40.699158807798,-13.746038655782,-54.445197463580,-54.445197463580,26778935779.199398040771,3.820747897576939e-09,3.820747898
4263000000.000000,-40.702418931496,-13.762532017214,-54.464950948710,-54.464950948710,26785218964.506576538086,4.147732937261887e-09,4.147732937
4264000000.000000,-40.718294034234,-13.779025378645,-54.497319412879,-54.497319412879,26791502149.813755035400,4.127205905159733e-09,4.127205905
4265000000.000000,-40.721296207640,-13.795518740076,-54.516814947716,-54.516814947716,26797785335.120933532715,3.527196682416354e-09,3.527196682
4266000000.000000,-40.729631372112,-13.812012101508,-54.541643473620,-54.541643473620,26804068520.428115844727,3.921642815999803e-09,3.921642816
4267000000.000000,-40.737590301820,-13.828505462939,-54.566095764759,-54.566095764759,26810351705.735294342041,4.303779135180055e-09,4.303779135
4268000000.000000,-40.750727532905,-13.844998824370,-54.595726357275,-54.595726357275,26816634891.042472839355,4.360382687773789e-09,4.360382688
4269000000.000000,-40.759397763832,-13.861492185802,-54.620889949634,-54.620889949634,26822918076.349655151367,4.198691415857933e-09,4.198691416
4270000000.000000,-40.770503122469,-13.877985547233,-54.648488669702,-54.648488669702,26829201261.656833648682,3.742068225990286e-09,3.742068226
4271000000.000000,-40.773435257162,-13.894478908664,-54.667914165826,-54.667914165826,26835484446.964012145996,3.730981918393891e-09,3.730981918
4272000000.000000,-40.784401301148,-13.910972270096,-54.695373571244,-54.695373571244,26841767632.271190643311,3.558432845272220e-09,3.558432845
4273000000.000000,-40.785165120239,-13.927465631527,-54.712630751766,-54.712630751766,26848050817.578372955322,3.696665474431345e-09,3.696665474
4274000000.000000,-40.797868246675,-13.943958992958,-54.741827239633,-54.741827239633,26854334002.885551452637,4.324964776934654e-09,4.324964777
4275000000.000000,-40.806527507657,-13.960452354390,-54.766979862047,-54.766979862047,26860617188.192729949951,4.059836102691825e-09,4.059836103
4276000000.000000,-40.815898928912,-13.976945715821,-54.792844644733,-54.792844644733,26866900373.499912261963,4.300656740159362e-09,4.300656740
4277000000.000000,-40.827584431277,-13.993439077252,-54.821023508529,-54.821023508529,26873183558.807090759277,3.888273153601166e-09,3.888273154
4278000000.000000,-40.831773687547,-14.009932438684,-54.841706126231,-54.841706126231,26879466744.114269256592,3.831180222951666e-09,3.831180223
4279000000.000000,-40.842741738986,-14.026425800115,-54.869167539101,-54.869167539101,26885749929.421447753906,4.148707941607844e-09,4.148707942
4280000000.000000,-40.850921166250,-14.042919161546,-54.893840327796,-54.893840327796,26892033114.728630065918,4.270268985356224e-09,4.270268985
4281000000.000000,-40.863416798816,-14.059412522978,-54.922829321794,-54.922829321794,26898316300.035808563232,3.892466005190263e-09,3.892466005
4282000000.000000,-40.866848613812,-14.075905884409,-54.942754498221,-54.942754498221,26904599485.342987060547,3.996323509638322e-09,3.996323510
4283000000.000000,-40.880649358271,-14.092399245840,-54.973048604111,-54.973048604111,26910882670.650169372559,4.436752555370521e-09,4.436752555
4284000000.000000,-40.889615767884,-14.108892607272,-54.998508375156,-54.998508375156,26917165855.957347869873,3.784985413183442e-09,3.784985413
4285000000.000000,-40.895226164880,-14.125385968703,-55.020612133583,-55.020612133583,26923449041.264526367188,3.955147656890477e-09,3.955147657
4286000000.000000,-40.906330896313,-14.141879330134,-55.048210226447,-55.048210226447,26929732226.571704864502,4.067612220237383e-09,4.067612220
4287000000.000000,-40.913354564692,-14.158372691566,-55.071727256258,-55.071727256258,26936015411.878887176514,4.421782898518086e-09,4.421782899
4288000000.000000,-40.928909936129,-14.174866052997,-55.103775989126,-55.103775989126,26942298597.186065673828,3.377492204989520e-09,3.377492205
4289000000.000000,-40.922810660625,-14.191359414428,-55.114170075053,-55.114170075053,26948581782.493244171143,3.331785386635846e-09,3.331785387
4290000000.000000,-40.937791663242,-14.207852775860,-55.145644439102,-55.145644439102,26954864967.800426483154,4.682354291441461e-09,4.682354291
4291000000.000000,-40.948664137136,-14.224346137291,-55.173010274427,-55.173010274427,26961148153.107604980469,4.124155841129284e-09,4.124155841
4292000000.000000,-40.956630611150,-14.240839498723,-55.197470109873,-55.197470109873,26967431338.414783477783,4.018499298620367e-09,4.018499299
4293000000.000000,-40.966175365773,-14.257332860154,-55.223508225927,-55.223508225927,26973714523.721961975098,4.319205956729011e-09,4.319205957
4294000000.000000,-40.977920631100,-14.273826221585,-55.251746852685,-55.251746852685,26979997709.029144287109,4.009512830333770e-09,4.009512830
4295000000.000000,-40.983573667119,-14.290319583017,-55.273893250136,-55.273893250136,26986280894.336322784424,3.728341167533652e-09,3.728341168
4296000000.000000,-40.991785625125,-14.306812944448,-55.298598569573,-55.298598569573,26992564079.643501281738,3.936153316731284e-09,3.936153317
4297000000.000000,-41.000050105630,-14.323306305879,-55.323356411509,-55.323356411509,26998847264.950683593750,4.301265059956316e-09,4.301265060
4298000000.000000,-41.012850193116,-14.339799667311,-55.352649860427,-55.352649860427,27005130450.257862091064,4.135077647846974e-09,4.135077648
4299000000.000000,-41.019026301009,-14.356293028742,-55.375319329751,-55.375319329751,27011413635.565040588379,3.697379774707750e-09,3.697379775
4300000000.000000,-41.026326114805,-14.372786390173,-55.399112504978,-55.399112504978,27017696820.872219085693,3.927478385653273e-09,3.927478386
4301000000.000000,-41.035393727120,-14.389279751605,-55.424673478725,-55.424673478725,27023980006.179401397705,4.374937642629862e-09,4.374937643
4302000000.000000,-41.048316479774,-14.405773113036,-55.454089592810,-55.454089592810,27030263191.486579895020,4.432987374123259e-09,4.432987374
4303000000.000000,-41.058113566530,-14.422266474467,-55.480380040997,-55.480380040997,27036546376.793758392334,3.674006322417591e-09,3.674006322
4304000000.000000,-41.061498681998,-14.438759835899,-55.500258517897,-55.500258517897,27042829562.100940704346,3.321431857126995e-09,3.321431857
4305000000.000000,-41.066865187354,-14.455253197330,-55.522118384684,-55.522118384684,27049112747.408119201660,3.815221683596159e-09,3.815221684
4306000000.000000,-41.076455448788,-14.471746558761,-55.548202007549,-55.548202007549,27055395932.715297698975,4.391191433981811e-09,4.391191434
4307000000.000000,-41.089059803489,-14.488239920193,-55.577299723682,-55.577299723682,27061679118.022476196289,4.162510965435082e-09,4.162510965
4308000000.000000,-41.095776381403,-14.504733281624,-55.600509663027,-55.600509663027,27067962303.329658508301,3.937693740741658e-09,3.937693741
4309000000.000000,-41.105555599539,-14.521226643055,-55.626782242594,-55.626782242594,27074245488.636837005615,4.117258170620619e-09,4.117258171
4310000000.000000,-41.114528650627,-14.537720004487,-55.652248655114,-55.652248655114,27080528673.944015502930,3.327871968395428e-09,3.327871968
4311000000.000000,-41.114388149188,-14.554213365918,-55.668601515106,-55.668601515106,27086811859.251197814941,4.375169057418182e-09,4.375169057
4312000000.000000,-41.136521923641,-14.570706727349,-55.707228650990,-55.707228650990,27093095044.558376312256,4.703137335251385e-09,4.703137335
4313000000.000000,-41.140502793130,-14.587200088781,-55.727702881911,-55.727702881911,27099378229.865554809570,4.067084898371740e-09,4.067084898
4314000000.000000,-41.154643696931,-14.603693450212,-55.758337147143,-55.758337147143,27105661415.172733306885,3.722770581471891e-09,3.722770581
4315000000.000000,-41.154297785107,-14.620186811643,-55.774484596750,-55.774484596750,27111944600.479915618896,3.565379671105201e-09,3.565379671
4316000000.000000,-41.166460856396,-14.636680173075,-55.803141029471,-55.803141029471,27118227785.787094116211,4.152592979422370e-09,4.152592979
