freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3745000000.000000,0.081517649,-0.081517649,-0.073174463,0.991610865493,-5.218970795776,0.008343186
3746000000.000000,0.090864997,-0.090864997,-0.073099753,0.991619394619,-5.235464157207,0.017765244
3747000000.000000,0.107748437,-0.107748437,-0.072975393,0.991633592277,-5.251957518639,0.034773044
3748000000.000000,0.083425303,-0.083425303,-0.072801431,0.991653453033,-5.268450880070,0.010623872
3749000000.000000,0.089544284,-0.089544284,-0.072577950,0.991678967768,-5.284944241501,0.016966334
3750000000.000000,0.101429774,-0.101429774,-0.072305067,0.991710123695,-5.301437602933,0.029124707
3751000000.000000,0.096000235,-0.096000235,-0.071982929,0.991746904386,-5.317930964364,0.024017306
3752000000.000000,0.086628486,-0.086628486,-0.071611718,0.991789289789,-5.334424325795,0.015016768
3753000000.000000,0.084072557,-0.084072557,-0.071191648,0.991837256261,-5.350917687227,0.012880909
3754000000.000000,0.082956480,-0.082956480,-0.070722963,0.991890776595,-5.367411048658,0.012233517
3755000000.000000,0.081277200,-0.081277200,-0.070205941,0.991949820044,-5.383904410090,0.011071259
3756000000.000000,0.088838954,-0.088838954,-0.069640889,0.992014352357,-5.400397771521,0.019198065
3757000000.000000,0.098389143,-0.098389143,-0.069028149,0.992084335811,-5.416891132952,0.029360994
3758000000.000000,0.084993691,-0.084993691,-0.068368090,0.992159729245,-5.433384494384,0.016625601
3759000000.000000,0.094321909,-0.094321909,-0.067661113,0.992240488093,-5.449877855815,0.026660796
3760000000.000000,0.097307947,-0.097307947,-0.066907650,0.992326564429,-5.466371217246,0.030400297
3761000000.000000,0.103530069,-0.103530069,-0.066108160,0.992417906999,-5.482864578678,0.037421909
3762000000.000000,0.080858409,-0.080858409,-0.065263134,0.992514461264,-5.499357940109,0.015595275
3763000000.000000,0.089091291,-0.089091291,-0.064373091,0.992616169443,-5.515851301540,0.024718200
3764000000.000000,0.095362138,-0.095362138,-0.063438578,0.992722970559,-5.532344662972,0.031923560
3765000000.000000,0.066592917,-0.066592917,-0.062460170,0.992834800478,-5.548838024403,0.004132747
3766000000.000000,0.095965024,-0.095965024,-0.061438471,0.992951591961,-5.565331385834,0.034526553
3767000000.000000,0.092239139,-0.092239139,-0.060374111,0.993073274710,-5.581824747266,0.031865028
3768000000.000000,0.098038092,-0.098038092,-0.059267746,0.993199775417,-5.598318108697,0.038770346
3769000000.000000,0.100374618,-0.100374618,-0.058120060,0.993331017815,-5.614811470128,0.042254558
3770000000.000000,0.092355783,-0.092355783,-0.056931761,0.993466922732,-5.631304831560,0.035424022
3771000000.000000,0.096606951,-0.096606951,-0.055703583,0.993607408140,-5.647798192991,0.040903368
3772000000.000000,0.088285043,-0.088285043,-0.054436284,0.993752389213,-5.664291554422,0.033848759
3773000000.000000,0.084824754,-0.084824754,-0.053130646,0.993901778382,-5.680784915854,0.031694108
3774000000.000000,0.091519581,-0.091519581,-0.051787477,0.994055485391,-5.697278277285,0.039732104
3775000000.000000,0.078461033,-0.078461033,-0.050407603,0.994213417356,-5.713771638716,0.028053430
3776000000.000000,0.075792040,-0.075792040,-0.048991878,0.994375478823,-5.730265000148,0.026800162
3777000000.000000,0.093798740,-0.093798740,-0.047541173,0.994541571830,-5.746758361579,0.046257567
3778000000.000000,0.077730543,-0.077730543,-0.046056384,0.994711595966,-5.763251723010,0.031674159
3779000000.000000,0.079598131,-0.079598131,-0.044538425,0.994885448435,-5.779745084442,0.035059706
