subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
4582,23970,4389038085.937500,1.171275991314e+02,-1.952126652190e+02,1.162580895891e+02,-1.983228748724e+02,1.130708785916e+02,-1.951123710656e+02,1.000000000000e+00,-0.614256727770
4583,23971,4389221191.406250,-3.904253304380e+01,-1.171275991314e+02,-4.056760666960e+01,-1.178774340589e+02,-4.408114987044e+01,-1.175156552663e+02,1.000000000000e+00,-0.620771920087
4584,23972,4389404296.875000,2.732977313066e+02,2.732977313066e+02,2.784569070263e+02,2.733779703891e+02,2.672589926420e+02,2.763356842813e+02,1.000000000000e+00,-0.627287086980
4585,23973,4389587402.343750,-2.732977313066e+02,-2.732977313066e+02,-2.782960649673e+02,-2.734936855913e+02,-2.781077304815e+02,-2.759716911944e+02,1.000000000000e+00,-0.633802229011
4586,23974,4389770507.812500,2.732977313066e+02,-1.171275991314e+02,2.749024169513e+02,-1.204938968478e+02,2.696955480114e+02,-1.154559808897e+02,1.000000000000e+00,-0.640317346731
4587,23975,4389953613.281250,-1.952126652190e+02,-1.171275991314e+02,-1.979459800226e+02,-1.167035915975e+02,-2.005678505308e+02,-1.189518307096e+02,1.000000000000e+00,-0.646832440681
4588,23976,4390136718.750000,3.904253304380e+01,2.732977313066e+02,4.183785251448e+01,2.755134247043e+02,3.186366675515e+01,2.747051107582e+02,1.000000000000e+00,-0.653347511392
4589,23977,4390319824.218750,-1.952126652190e+02,1.952126652190e+02,-1.949986506193e+02,1.991186668370e+02,-2.024890600834e+02,1.950391585154e+02,1.000000000000e+00,-0.659862559386
4590,23978,4390502929.687500,1.952126652190e+02,-2.732977313066e+02,1.937347166282e+02,-2.782879595599e+02,1.914607963692e+02,-2.737454462461e+02,1.000000000000e+00,-0.666377585173
4591,23979,4390686035.156250,-2.732977313066e+02,2.732977313066e+02,-2.721293795080e+02,2.797170493239e+02,-2.804605995907e+02,2.738724406840e+02,1.000000000000e+00,-0.672892589256
4592,23980,4390869140.625000,-2.732977313066e+02,1.952126652190e+02,-2.729077391158e+02,2.013507460982e+02,-2.800247817458e+02,1.958678653564e+02,1.000000000000e+00,-0.679407572128
4593,23981,4391052246.093750,3.904253304380e+01,1.952126652190e+02,4.265766671210e+01,1.964416734179e+02,3.384966955116e+01,1.958672455638e+02,1.000000000000e+00,-0.685922534271
4594,23982,4391235351.562500,1.952126652190e+02,2.732977313066e+02,2.014139288548e+02,2.726746960720e+02,1.905137796496e+02,2.741283239504e+02,1.000000000000e+00,-0.692437476159
4595,23983,4391418457.031250,1.952126652190e+02,3.904253304380e+01,1.975458225811e+02,3.633990776724e+01,1.903868161258e+02,3.901687669010e+01,1.000000000000e+00,-0.698952398255
4596,23984,4391601562.500000,-2.732977313066e+02,3.904253304380e+01,-2.750132512923e+02,4.350372762129e+01,-2.796462532891e+02,3.861645678498e+01,1.000000000000e+00,-0.705467301015
4597,23985,4391784667.968750,1.952126652190e+02,3.904253304380e+01,1.973539597347e+02,3.650129987945e+01,1.901994377641e+02,3.910641049588e+01,1.000000000000e+00,-0.711982184884
4598,23986,4391967773.437500,-3.904253304380e+01,-1.171275991314e+02,-4.099683427712e+01,-1.174717985067e+02,-4.435802910213e+01,-1.178481967403e+02,1.000000000000e+00,-0.718497050298
4599,23987,4392150878.906250,1.171275991314e+02,3.904253304380e+01,1.186365925013e+02,3.763234837190e+01,1.119109300378e+02,3.890137066560e+01,1.000000000000e+00,-0.725011897686
4600,23988,4392333984.375000,-1.952126652190e+02,2.732977313066e+02,-1.926320245492e+02,2.786370504895e+02,-2.014942198449e+02,2.735120551996e+02,1.000000000000e+00,-0.731526727465
4601,23989,4392517089.843750,-1.952126652190e+02,-1.171275991314e+02,-1.988686809851e+02,-1.149975363242e+02,-2.013461750894e+02,-1.180826779147e+02,1.000000000000e+00,-0.738041540046
4602,23990,4392700195.312500,-1.952126652190e+02,-1.171275991314e+02,-1.990565122218e+02,-1.148995395747e+02,-2.015197449319e+02,-1.180458913520e+02,1.000000000000e+00,-0.744556335828
4603,23991,4392883300.781250,-3.904253304380e+01,-1.952126652190e+02,-4.291932925183e+01,-1.964529793544e+02,-4.491211035065e+01,-1.966596271880e+02,1.000000000000e+00,-0.751071115204
4604,23992,4393066406.250000,-1.952126652190e+02,-3.904253304380e+01,-1.978960950845e+02,-3.591127256320e+01,-2.016256594404e+02,-3.959502949220e+01,1.000000000000e+00,-0.757585878558
4605,23993,4393249511.718750,-1.171275991314e+02,-1.171275991314e+02,-1.202954934619e+02,-1.162656875564e+02,-1.231297380458e+02,-1.182850519800e+02,1.000000000000e+00,-0.764100626264
4606,23994,4393432617.187500,-1.171275991314e+02,-3.904253304380e+01,-1.188845778982e+02,-3.750181255496e+01,-1.230069325566e+02,-3.999067100593e+01,1.000000000000e+00,-0.770615358689
4607,23995,4393615722.656250,-1.171275991314e+02,-1.952126652190e+02,-1.212337199343e+02,-1.952084473622e+02,-1.227252078530e+02,-1.969067819669e+02,1.000000000000e+00,-0.777130076191
4608,23996,4393798828.125000,1.171275991314e+02,3.904253304380e+01,1.187490895432e+02,3.768125436163e+01,1.120753668344e+02,3.860837491798e+01,1.000000000000e+00,-0.783644779120
4609,23997,4393981933.593750,-2.732977313066e+02,-1.952126652190e+02,-2.783545704033e+02,-1.931491932819e+02,-2.789572327410e+02,-1.975787663094e+02,1.000000000000e+00,-0.790159467817
4610,23998,4394165039.062500,-1.171275991314e+02,-3.904253304380e+01,-1.186976791193e+02,-3.765628805398e+01,-1.227684107401e+02,-4.034994543979e+01,1.000000000000e+00,-0.796674142617
4611,23999,4394348144.531250,3.904253304380e+01,3.904253304380e+01,3.998540011120e+01,3.875239035693e+01,3.375913957254e+01,3.824013602434e+01,1.000000000000e+00,-0.803188803843
4612,24000,4394531250.000000,3.904253304380e+01,2.732977313066e+02,4.398361917857e+01,2.748795557058e+02,3.377014908172e+01,2.730711067452e+02,1.000000000000e+00,-0.809703451815
4613,24001,4394714355.468750,-3.904253304380e+01,-1.171275991314e+02,-4.146781798702e+01,-1.173663187065e+02,-4.458279639152e+01,-1.184647832805e+02,1.000000000000e+00,-0.816218086841
4614,24002,4394897460.937500,-2.732977313066e+02,1.952126652190e+02,-2.717169851574e+02,2.019835755430e+02,-2.789372093324e+02,1.951474940588e+02,1.000000000000e+00,-0.822732709225
4615,24003,4395080566.406250,1.952126652190e+02,-1.952126652190e+02,1.929905084637e+02,-2.005151683052e+02,1.900167320481e+02,-1.972525302540e+02,1.000000000000e+00,-0.829247319259
4616,24004,4395263671.875000,2.732977313066e+02,-1.171275991314e+02,2.733840352992e+02,-1.230369895754e+02,2.686622094350e+02,-1.188675557633e+02,1.000000000000e+00,-0.835761917232
4617,24005,4395446777.343750,-1.952126652190e+02,-3.904253304380e+01,-1.974979862726e+02,-3.604163038637e+01,-2.010525124806e+02,-4.045553256131e+01,1.000000000000e+00,-0.842276503422
4618,24006,4395629882.812500,-1.952126652190e+02,-1.171275991314e+02,-1.987364047694e+02,-1.150174650161e+02,-2.009096703283e+02,-1.190661097705e+02,1.000000000000e+00,-0.848791078102
4619,24007,4395812988.281250,-2.732977313066e+02,-3.904253304380e+01,-2.762545108661e+02,-3.534026176124e+01,-2.793471859074e+02,-4.122895117522e+01,1.000000000000e+00,-0.855305641535
4620,24008,4395996093.750000,-1.952126652190e+02,1.952126652190e+02,-1.942831264685e+02,1.996197093186e+02,-2.018877913582e+02,1.937735635044e+02,1.000000000000e+00,-0.861820193981
4621,24009,4396179199.218750,2.732977313066e+02,-3.904253304380e+01,2.751334733044e+02,-4.331793316638e+01,2.691229976294e+02,-3.969866412605e+01,1.000000000000e+00,-0.868334735688
4622,24010,4396362304.687500,3.904253304380e+01,-3.904253304380e+01,3.878791465120e+01,-3.997108524947e+01,3.406168930744e+01,-4.051941771425e+01,1.000000000000e+00,-0.874849266902
4623,24011,4396545410.156250,3.904253304380e+01,-2.732977313066e+02,3.502468364476e+01,-2.762388533187e+02,3.447327299799e+01,-2.755688307988e+02,1.000000000000e+00,-0.881363787858
4624,24012,4396728515.625000,1.952126652190e+02,-1.171275991314e+02,1.948885745078e+02,-1.213602801667e+02,1.907528756054e+02,-1.187912298510e+02,1.000000000000e+00,-0.887878298786
4625,24013,4396911621.093750,2.732977313066e+02,-3.904253304380e+01,2.748583691714e+02,-4.412811854833e+01,2.689362413140e+02,-4.061331440557e+01,1.000000000000e+00,-0.894392799910
4626,24014,4397094726.562500,2.732977313066e+02,-3.904253304380e+01,2.748804204645e+02,-4.420643608499e+01,2.689786486253e+02,-4.071645334366e+01,1.000000000000e+00,-0.900907291445
4627,24015,4397277832.031250,3.904253304380e+01,1.952126652190e+02,4.280116879894e+01,1.962242509327e+02,3.395357728686e+01,1.942200587284e+02,1.000000000000e+00,-0.907421773603
4628,24016,4397460937.500000,1.171275991314e+02,-1.171275991314e+02,1.161580743137e+02,-1.202171746362e+02,1.125403573162e+02,-1.191784349419e+02,1.000000000000e+00,-0.913936246587
4629,24017,4397644042.968750,-1.952126652190e+02,1.952126652190e+02,-1.937049826176e+02,2.003961878936e+02,-2.012884265495e+02,1.940619811429e+02,1.000000000000e+00,-0.920450710595
4630,24018,4397827148.437500,1.171275991314e+02,1.171275991314e+02,1.202582316045e+02,1.162879185221e+02,1.124262983370e+02,1.160027411181e+02,1.000000000000e+00,-0.926965165817
4631,24019,4398010253.906250,2.732977313066e+02,1.952126652190e+02,2.793365625179e+02,1.925933783263e+02,2.692492054875e+02,1.947079658196e+02,1.000000000000e+00,-0.933479612439
4632,24020,4398193359.375000,3.904253304380e+01,2.732977313066e+02,4.414346390972e+01,2.752567954459e+02,3.389125905359e+01,2.726354430527e+02,1.000000000000e+00,-0.939994050641
4633,24021,4398376464.843750,-2.732977313066e+02,1.171275991314e+02,-2.737236215844e+02,1.230610804070e+02,-2.794300416582e+02,1.154964396716e+02,1.000000000000e+00,-0.946508480595
4634,24022,4398559570.312500,1.952126652190e+02,3.904253304380e+01,1.976274278105e+02,3.581686946104e+01,1.908706198130e+02,3.725378012748e+01,1.000000000000e+00,-0.953022902470
4635,24023,4398742675.781250,2.732977313066e+02,-1.171275991314e+02,2.733570502211e+02,-1.232205858175e+02,2.690932221663e+02,-1.195371650294e+02,1.000000000000e+00,-0.959537316428
4636,24024,4398925781.250000,1.171275991314e+02,1.952126652190e+02,1.217973730474e+02,1.944800779257e+02,1.125980381285e+02,1.935795065272e+02,1.000000000000e+00,-0.966051722624
4637,24025,4399108886.718750,-2.732977313066e+02,2.732977313066e+02,-2.701277218768e+02,2.805426215657e+02,-2.786953306833e+02,2.719270420400e+02,1.000000000000e+00,-0.972566121210
4638,24026,4399291992.187500,1.952126652190e+02,-1.171275991314e+02,1.944627438134e+02,-1.215628168015e+02,1.906956486399e+02,-1.194133676902e+02,1.000000000000e+00,-0.979080512331
4639,24027,4399475097.656250,2.732977313066e+02,-1.952126652190e+02,2.717304896016e+02,-2.014182200324e+02,2.690336564458e+02,-1.974190963559e+02,1.000000000000e+00,-0.985594896129
4640,24028,4399658203.125000,-2.732977313066e+02,-3.904253304380e+01,-2.757922018999e+02,-3.463160680571e+01,-2.784685926880e+02,-4.175035814046e+01,1.000000000000e+00,-0.992109272738
4641,24029,4399841308.593750,1.171275991314e+02,2.732977313066e+02,1.223740842556e+02,2.731285983179e+02,1.117535363033e+02,2.716316040031e+02,1.000000000000e+00,-0.998623642288
4642,24030,4400024414.062500,2.732977313066e+02,2.732977313066e+02,2.793953957525e+02,2.706313653721e+02,2.679429709334e+02,2.720481349283e+02,1.000000000000e+00,-1.005138004906
4643,24031,4400207519.531250,1.171275991314e+02,-1.952126652190e+02,1.145672733385e+02,-1.985610539215e+02,1.128385381915e+02,-1.976132072750e+02,1.000000000000e+00,-1.011652360711
4644,24032,4400390625.000000,3.904253304380e+01,-3.904253304380e+01,3.861240750301e+01,-4.004836245614e+01,3.436700352665e+01,-4.145260882173e+01,1.000000000000e+00,-1.018166709820
4645,24033,4400573730.468750,-2.732977313066e+02,-3.904253304380e+01,-2.762258324219e+02,-3.400339851940e+01,-2.787862869362e+02,-4.141529915524e+01,1.000000000000e+00,-1.024681052344
4646,24034,4400756835.937500,-2.732977313066e+02,3.904253304380e+01,-2.748003592611e+02,4.504401301675e+01,-2.788383396235e+02,3.715811582380e+01,1.000000000000e+00,-1.031195388390
4647,24035,4400939941.406250,1.952126652190e+02,-3.904253304380e+01,1.961142964483e+02,-4.367571683843e+01,1.911283744303e+02,-4.217876993240e+01,1.000000000000e+00,-1.037709718060
4648,24036,4401123046.875000,-1.952126652190e+02,-1.952126652190e+02,-2.012916532926e+02,-1.927139140013e+02,-2.011731136673e+02,-1.979707275156e+02,1.000000000000e+00,-1.044224041452
4649,24037,4401306152.343750,1.952126652190e+02,-2.732977313066e+02,1.911372394793e+02,-2.799855284429e+02,1.907476232792e+02,-2.773035548271e+02,1.000000000000e+00,-1.050738358661
4650,24038,4401489257.812500,1.171275991314e+02,-1.171275991314e+02,1.157460459117e+02,-1.206481056867e+02,1.127695975801e+02,-1.203350753383e+02,1.000000000000e+00,-1.057252669777
4651,24039,4401672363.281250,3.904253304380e+01,-1.952126652190e+02,3.541509719324e+01,-1.977878537329e+02,3.440736927564e+01,-1.986146087932e+02,1.000000000000e+00,-1.063766974886
4652,24040,4401855468.750000,2.732977313066e+02,1.952126652190e+02,2.796634330860e+02,1.915535221960e+02,2.698056854814e+02,1.932071336800e+02,1.000000000000e+00,-1.070281274070
4653,24041,4402038574.218750,-3.904253304380e+01,1.171275991314e+02,-3.711776902742e+01,1.189443777905e+02,-4.376959582531e+01,1.148576719439e+02,1.000000000000e+00,-1.076795567408
4654,24042,4402221679.687500,-3.904253304380e+01,2.732977313066e+02,-3.410824635543e+01,2.764621116717e+02,-4.381597360442e+01,2.715057460536e+02,1.000000000000e+00,-1.083309854975
4655,24043,4402404785.156250,1.171275991314e+02,-1.952126652190e+02,1.143905408894e+02,-1.991403668616e+02,1.131159936979e+02,-1.985595005224e+02,1.000000000000e+00,-1.089824136842
4656,24044,4402587890.625000,-2.732977313066e+02,-2.732977313066e+02,-2.808011996309e+02,-2.703844259403e+02,-2.784140593596e+02,-2.771506796586e+02,1.000000000000e+00,-1.096338413078
4657,24045,4402770996.093750,3.904253304380e+01,1.171275991314e+02,4.157929911717e+01,1.173474762464e+02,3.459169830585e+01,1.146566389579e+02,1.000000000000e+00,-1.102852683748
4658,24046,4402954101.562500,-1.952126652190e+02,3.904253304380e+01,-1.960356888472e+02,4.302409904862e+01,-2.002000962153e+02,3.604839857059e+01,1.000000000000e+00,-1.109366948913
4659,24047,4403137207.031250,-2.732977313066e+02,-2.732977313066e+02,-2.809777520691e+02,-2.699910162298e+02,-2.784642138406e+02,-2.769212799611e+02,1.000000000000e+00,-1.115881208633
4660,24048,4403320312.500000,1.952126652190e+02,3.904253304380e+01,1.976484161146e+02,3.508802457876e+01,1.914674174868e+02,3.585007490956e+01,1.000000000000e+00,-1.122395462963
4661,24049,4403503417.968750,2.732977313066e+02,-2.732977313066e+02,2.690736092075e+02,-2.820037252575e+02,2.688071747559e+02,-2.780551409017e+02,1.000000000000e+00,-1.128909711956
4662,24050,4403686523.437500,2.732977313066e+02,-1.952126652190e+02,2.705994793479e+02,-2.037828810745e+02,2.688129952105e+02,-2.002638609981e+02,1.000000000000e+00,-1.135423955663
4663,24051,4403869628.906250,1.952126652190e+02,3.904253304380e+01,1.979121310909e+02,3.405764978417e+01,1.918286376330e+02,3.476305603288e+01,1.000000000000e+00,-1.141938194131
4664,24052,4404052734.375000,-1.171275991314e+02,-2.732977313066e+02,-1.257437471675e+02,-2.723200766452e+02,-1.238336814337e+02,-2.763866103455e+02,1.000000000000e+00,-1.148452427407
4665,24053,4404235839.843750,1.952126652190e+02,2.732977313066e+02,2.039239261152e+02,2.704575735406e+02,1.931108050170e+02,2.699028323230e+02,1.000000000000e+00,-1.154966655532
4666,24054,4404418945.312500,-3.904253304380e+01,-2.732977313066e+02,-4.594485728428e+01,-2.745406865567e+02,-4.434849469149e+01,-2.770688982123e+02,1.000000000000e+00,-1.161480878548
4667,24055,4404602050.781250,-2.732977313066e+02,-1.171275991314e+02,-2.780271244867e+02,-1.119705590565e+02,-2.783566946415e+02,-1.201459434790e+02,1.000000000000e+00,-1.167995096493
4668,24056,4404785156.250000,3.904253304380e+01,-2.732977313066e+02,3.379010014374e+01,-2.761615840268e+02,3.506222977221e+01,-2.771353336467e+02,1.000000000000e+00,-1.174509309404
4669,24057,4404968261.718750,1.952126652190e+02,-3.904253304380e+01,1.959324029830e+02,-4.292134944969e+01,1.915905396969e+02,-4.194832720188e+01,1.000000000000e+00,-1.181023517316
4670,24058,4405151367.187500,-3.904253304380e+01,1.952126652190e+02,-3.572405397616e+01,1.973693223405e+02,-4.362271912719e+01,1.922356554942e+02,1.000000000000e+00,-1.187537720261
4671,24059,4405334472.656250,1.171275991314e+02,-1.171275991314e+02,1.157718422691e+02,-1.202129508453e+02,1.135321178896e+02,-1.204827478604e+02,1.000000000000e+00,-1.194051918272
4672,24060,4405517578.125000,3.904253304380e+01,-1.171275991314e+02,3.705418807583e+01,-1.187550985309e+02,3.526908890814e+01,-1.206732887678e+02,1.000000000000e+00,-1.200566111377
4673,24061,4405700683.593750,3.904253304380e+01,-3.904253304380e+01,3.855476613692e+01,-4.011141294142e+01,3.518118045472e+01,-4.247353784004e+01,1.000000000000e+00,-1.207080299605
4674,24062,4405883789.062500,1.952126652190e+02,1.952126652190e+02,2.006580852652e+02,1.926841385109e+02,1.915936248195e+02,1.923205242649e+02,1.000000000000e+00,-1.213594482983
4675,24063,4406066894.531250,-1.952126652190e+02,-3.904253304380e+01,-1.975139376128e+02,-3.523487702865e+01,-1.995814314847e+02,-4.257068929211e+01,1.000000000000e+00,-1.220108661536
4676,24064,4406250000.000000,1.171275991314e+02,1.171275991314e+02,1.206009410685e+02,1.154915541749e+02,1.136338428704e+02,1.138653871987e+02,1.000000000000e+00,-1.226622835290
4677,24065,4406433105.468750,1.171275991314e+02,-3.904253304380e+01,1.171941208806e+02,-4.200601756986e+01,1.135525883664e+02,-4.283302121944e+01,1.000000000000e+00,-1.233137004268
4678,24066,4406616210.937500,-1.952126652190e+02,-1.171275991314e+02,-1.995842320697e+02,-1.135405201394e+02,-1.998988146856e+02,-1.206031260312e+02,1.000000000000e+00,-1.239651168492
4679,24067,4406799316.406250,1.952126652190e+02,3.904253304380e+01,1.978388281811e+02,3.465844965670e+01,1.922040127739e+02,3.504099352688e+01,1.000000000000e+00,-1.246165327985
4680,24068,4406982421.875000,-3.904253304380e+01,1.171275991314e+02,-3.646403511870e+01,1.191418707247e+02,-4.251370372161e+01,1.141032587854e+02,1.000000000000e+00,-1.252679482768
4681,24069,4407165527.343750,-2.732977313066e+02,1.171275991314e+02,-2.727408455839e+02,1.249233268916e+02,-2.775448118435e+02,1.148398680881e+02,1.000000000000e+00,-1.259193632862
4682,24070,4407348632.812500,3.904253304380e+01,2.732977313066e+02,4.608961617784e+01,2.746012384197e+02,3.633746946280e+01,2.703622206391e+02,1.000000000000e+00,-1.265707778288
4683,24071,4407531738.281250,1.952126652190e+02,-1.171275991314e+02,1.939127602491e+02,-1.228170441343e+02,1.917642605861e+02,-1.216908381818e+02,1.000000000000e+00,-1.272221919064
4684,24072,4407714843.750000,-1.952126652190e+02,-2.732977313066e+02,-2.032996883046e+02,-2.706743317418e+02,-2.000060471148e+02,-2.771706602671e+02,1.000000000000e+00,-1.278736055212
4685,24073,4407897949.218750,-1.171275991314e+02,-1.952126652190e+02,-1.226502001220e+02,-1.938416863160e+02,-1.214018399335e+02,-1.990948087952e+02,1.000000000000e+00,-1.285250186750
4686,24074,4408081054.687500,-3.904253304380e+01,3.904253304380e+01,-3.839135267336e+01,4.025842944449e+01,-4.258186151655e+01,3.544197586904e+01,1.000000000000e+00,-1.291764313699
4687,24075,4408264160.156250,2.732977313066e+02,1.952126652190e+02,2.800626575104e+02,1.900443395655e+02,2.708814944113e+02,1.911773485343e+02,1.000000000000e+00,-1.298278436079
4688,24076,4408447265.625000,-1.171275991314e+02,-1.171275991314e+02,-1.209001142732e+02,-1.151494893508e+02,-1.212131890012e+02,-1.209162739910e+02,1.000000000000e+00,-1.304792553909
4689,24077,4408630371.093750,-1.171275991314e+02,3.904253304380e+01,-1.170789579028e+02,4.226263600714e+01,-1.207669714468e+02,3.564904835846e+01,1.000000000000e+00,-1.311306667211
4690,24078,4408813476.562500,2.732977313066e+02,-1.171275991314e+02,2.725580153416e+02,-1.249584002111e+02,2.703044092082e+02,-1.222245346233e+02,1.000000000000e+00,-1.317820776005
4691,24079,4408996582.031250,-2.732977313066e+02,-3.904253304380e+01,-2.765623265958e+02,-3.239586087507e+01,-2.776565089327e+02,-4.211180634432e+01,1.000000000000e+00,-1.324334880312
4692,24080,4409179687.500000,3.904253304380e+01,3.904253304380e+01,4.033786846387e+01,3.836016457192e+01,3.593889570427e+01,3.509411146159e+01,1.000000000000e+00,-1.330848980156
4693,24081,4409362792.968750,-2.732977313066e+02,1.952126652190e+02,-2.704087002702e+02,2.035250804195e+02,-2.766088242850e+02,1.925152576112e+02,1.000000000000e+00,-1.337363075558
4694,24082,4409545898.437500,3.904253304380e+01,2.732977313066e+02,4.613205739358e+01,2.742152445242e+02,3.660682905563e+01,2.696875503729e+02,1.000000000000e+00,-1.343877166544
4695,24083,4409729003.906250,1.952126652190e+02,1.952126652190e+02,2.013075650787e+02,1.916389816545e+02,1.927301884371e+02,1.909646260689e+02,1.000000000000e+00,-1.350391253137
4696,24084,4409912109.375000,-1.952126652190e+02,-1.171275991314e+02,-1.992612892535e+02,-1.130319019672e+02,-1.988273868847e+02,-1.207976092326e+02,1.000000000000e+00,-1.356905335363
4697,24085,4410095214.843750,-1.171275991314e+02,1.171275991314e+02,-1.150205583486e+02,1.206400475823e+02,-1.201790512536e+02,1.133656770005e+02,1.000000000000e+00,-1.363419413251
4698,24086,4410278320.312500,3.904253304380e+01,1.171275991314e+02,4.199139011762e+01,1.169825961568e+02,3.604880717607e+01,1.131727864169e+02,1.000000000000e+00,-1.369933486829
4699,24087,4410461425.781250,-1.952126652190e+02,-1.952126652190e+02,-2.008636732216e+02,-1.922466613871e+02,-1.985293671005e+02,-1.997037247685e+02,1.000000000000e+00,-1.376447556126
4700,24088,4410644531.250000,3.904253304380e+01,2.732977313066e+02,4.509760446022e+01,2.744725881376e+02,3.569296257397e+01,2.697924666474e+02,1.000000000000e+00,-1.382961621174
4701,24089,4410827636.718750,-1.952126652190e+02,3.904253304380e+01,-1.959391111590e+02,4.327862315641e+01,-1.987890706506e+02,3.451819705218e+01,1.000000000000e+00,-1.389475682007
4702,24090,4411010742.187500,-1.952126652190e+02,1.952126652190e+02,-1.930400684427e+02,2.005740088846e+02,-1.993908857351e+02,1.909466187475e+02,1.000000000000e+00,-1.395989738660
4703,24091,4411193847.656250,-1.171275991314e+02,1.952126652190e+02,-1.141543565918e+02,1.991917953263e+02,-1.208983857879e+02,1.913082870017e+02,1.000000000000e+00,-1.402503791168
4704,24092,4411376953.125000,-2.732977313066e+02,1.171275991314e+02,-2.731150091521e+02,1.238708858263e+02,-2.772308154544e+02,1.128116548927e+02,1.000000000000e+00,-1.409017839572
4705,24093,4411560058.593750,1.952126652190e+02,1.171275991314e+02,1.994405654991e+02,1.138281815003e+02,1.928844757949e+02,1.134501936265e+02,1.000000000000e+00,-1.415531883912
4706,24094,4411743164.062500,2.732977313066e+02,1.171275991314e+02,2.783187912686e+02,1.118784461171e+02,2.713876098313e+02,1.132875257156e+02,1.000000000000e+00,-1.422045924231
4707,24095,4411926269.531250,-2.732977313066e+02,1.952126652190e+02,-2.710248672443e+02,2.034016539377e+02,-2.768630050861e+02,1.918217769577e+02,1.000000000000e+00,-1.428559960574
4708,24096,4412109375.000000,3.904253304380e+01,-1.952126652190e+02,3.473191017263e+01,-1.978240379246e+02,3.630075376344e+01,-2.001931544632e+02,1.000000000000e+00,-1.435073992989
4709,24097,4412292480.468750,-2.732977313066e+02,1.952126652190e+02,-2.710728656999e+02,2.032205463864e+02,-2.768530704381e+02,1.915665670013e+02,1.000000000000e+00,-1.441588021527
4710,24098,4412475585.937500,-3.904253304380e+01,-3.904253304380e+01,-4.025361960715e+01,-3.848108899067e+01,-4.179802656554e+01,-4.351051343829e+01,1.000000000000e+00,-1.448102046240
4711,24099,4412658691.406250,1.952126652190e+02,-3.904253304380e+01,1.959430554255e+02,-4.368508326443e+01,1.932092296206e+02,-4.328926969442e+01,1.000000000000e+00,-1.454616067184
4712,24100,4412841796.875000,3.904253304380e+01,-1.952126652190e+02,3.513997155177e+01,-1.976218532980e+02,3.690768533735e+01,-2.000499766492e+02,1.000000000000e+00,-1.461130084416
4713,24101,4413024902.343750,-2.732977313066e+02,-3.904253304380e+01,-2.762838729828e+02,-3.357923557054e+01,-2.764652677539e+02,-4.414250538808e+01,1.000000000000e+00,-1.467644097999
4714,24102,4413208007.812500,-1.171275991314e+02,-1.952126652190e+02,-1.221922450918e+02,-1.943045459919e+02,-1.194971897590e+02,-2.004205594698e+02,1.000000000000e+00,-1.474158107995
4715,24103,4413391113.281250,1.952126652190e+02,2.732977313066e+02,2.025789542145e+02,2.713964852376e+02,1.926714167619e+02,2.701188669613e+02,1.000000000000e+00,-1.480672114473
4716,24104,4413574218.750000,2.732977313066e+02,2.732977313066e+02,2.813339796031e+02,2.697753215902e+02,2.710361643099e+02,2.703324538797e+02,1.000000000000e+00,-1.487186117503
4717,24105,4413757324.218750,1.952126652190e+02,2.732977313066e+02,2.026292121532e+02,2.714566408827e+02,1.927659480716e+02,2.701700235801e+02,1.000000000000e+00,-1.493700117159
4718,24106,4413940429.687500,1.171275991314e+02,2.732977313066e+02,1.239062743213e+02,2.731393489567e+02,1.144777737526e+02,2.699991626249e+02,1.000000000000e+00,-1.500214113517
4719,24107,4414123535.156250,2.732977313066e+02,-3.904253304380e+01,2.747459690953e+02,-4.518062563518e+01,2.719346307057e+02,-4.297177502147e+01,1.000000000000e+00,-1.506728106658
4720,24108,4414306640.625000,-2.732977313066e+02,2.732977313066e+02,-2.696453191361e+02,2.813523556258e+02,-2.769646572912e+02,2.689026020294e+02,1.000000000000e+00,-1.513242096666
4721,24109,4414489746.093750,-1.171275991314e+02,2.732977313066e+02,-1.121432825568e+02,2.779475286775e+02,-1.202617059916e+02,2.691944863064e+02,1.000000000000e+00,-1.519756083630
4722,24110,4414672851.562500,-1.952126652190e+02,3.904253304380e+01,-1.958262754135e+02,4.357435671045e+01,-1.979063889159e+02,3.416657226728e+01,1.000000000000e+00,-1.526270067639
4723,24111,4414855957.031250,1.952126652190e+02,-1.952126652190e+02,1.923501188072e+02,-2.008875462356e+02,1.938703138226e+02,-1.997291401738e+02,1.000000000000e+00,-1.532784048791
4724,24112,4415039062.500000,-1.171275991314e+02,-1.171275991314e+02,-1.205453438693e+02,-1.153497503057e+02,-1.192076505261e+02,-1.221120585325e+02,1.000000000000e+00,-1.539298027184
4725,24113,4415222167.968750,-1.171275991314e+02,-3.904253304380e+01,-1.188601564966e+02,-3.661486404909e+01,-1.193577715893e+02,-4.381008626281e+01,1.000000000000e+00,-1.545812002921
4726,24114,4415405273.437500,1.171275991314e+02,3.904253304380e+01,1.189067487187e+02,3.651162287452e+01,1.153429412980e+02,3.454969103611e+01,1.000000000000e+00,-1.552325976110
4727,24115,4415588378.906250,3.904253304380e+01,-2.732977313066e+02,3.251702096420e+01,-2.762604947265e+02,3.697109235906e+01,-2.784994749491e+02,1.000000000000e+00,-1.558839946862
