freq_hz,stage,equalized_real,equalized_imag,residual_real,residual_imag,residual_abs_percent
3937000000.000000,after_h1,1.012791021625e+00,-4.774423910968e-02,1.279102162465e-02,-4.774423910968e-02,4.942795365
3938000000.000000,after_h1,1.010813468491e+00,-4.578913284050e-02,1.081346849052e-02,-4.578913284050e-02,4.704865340
3939000000.000000,after_h1,1.013278085965e+00,-4.034997654655e-02,1.327808596544e-02,-4.034997654655e-02,4.247856135
3940000000.000000,after_h1,1.016349396630e+00,-3.449488570354e-02,1.634939662958e-02,-3.449488570354e-02,3.817328791
3941000000.000000,after_h1,1.016405707246e+00,-3.003952749145e-02,1.640570724582e-02,-3.003952749145e-02,3.422748080
3942000000.000000,after_h1,1.013743368544e+00,-2.551882996366e-02,1.374336854404e-02,-2.551882996366e-02,2.898432096
3943000000.000000,after_h1,1.015724069473e+00,-1.791192961870e-02,1.572406947302e-02,-1.791192961870e-02,2.383450405
3944000000.000000,after_h1,1.015898617911e+00,-1.394737348048e-02,1.589861791087e-02,-1.394737348048e-02,2.114935646
3945000000.000000,after_h1,1.016371520032e+00,-1.189147195865e-02,1.637152003226e-02,-1.189147195865e-02,2.023446993
3946000000.000000,after_h1,1.017427759587e+00,1.715827306187e-03,1.742775958730e-02,1.715827306187e-03,1.751202066
3947000000.000000,after_h1,1.019769007745e+00,3.820069256894e-04,1.976900774481e-02,3.820069256894e-04,1.977269826
3948000000.000000,after_h1,1.019466136089e+00,9.723352392218e-03,1.946613608926e-02,9.723352392218e-03,2.175945854
3949000000.000000,after_h1,1.019307528641e+00,1.093277732264e-02,1.930752864137e-02,1.093277732264e-02,2.218797607
3950000000.000000,after_h1,1.019005825918e+00,2.906495597385e-02,1.900582591789e-02,2.906495597385e-02,3.472741114
3951000000.000000,after_h1,1.020038756580e+00,3.439590183354e-02,2.003875657984e-02,3.439590183354e-02,3.980740921
3952000000.000000,after_h1,1.020925047497e+00,3.646700981940e-02,2.092504749748e-02,3.646700981940e-02,4.204402952
3953000000.000000,after_h1,1.018559676268e+00,4.303045169790e-02,1.855967626846e-02,4.303045169790e-02,4.686236610
3954000000.000000,after_h1,1.018487206098e+00,5.107178776264e-02,1.848720609782e-02,5.107178776264e-02,5.431486256
3955000000.000000,after_h1,1.022891428860e+00,5.220216493886e-02,2.289142886000e-02,5.220216493886e-02,5.700073280
3956000000.000000,after_h1,1.020084596920e+00,6.512373236361e-02,2.008459691963e-02,6.512373236361e-02,6.815050660
3957000000.000000,after_h1,1.018127713024e+00,7.274460761848e-02,1.812771302400e-02,7.274460761848e-02,7.496927315
3958000000.000000,after_h1,1.020922786486e+00,7.579679752600e-02,2.092278648595e-02,7.579679752600e-02,7.863153000
3959000000.000000,after_h1,1.020899899579e+00,8.453445660014e-02,2.089989957887e-02,8.453445660014e-02,8.707973447
3960000000.000000,after_h1,1.020023300402e+00,9.044771888166e-02,2.002330040210e-02,9.044771888166e-02,9.263758638
3961000000.000000,after_h1,1.021067760712e+00,1.012613394830e-01,2.106776071211e-02,1.012613394830e-01,10.342973178
3962000000.000000,after_h1,1.019688534000e+00,1.046059231172e-01,1.968853400040e-02,1.046059231172e-01,10.644264898
3963000000.000000,after_h1,1.018023888101e+00,1.104449441149e-01,1.802388810116e-02,1.104449441149e-01,11.190597045
3964000000.000000,after_h1,1.020990945294e+00,1.186021305335e-01,2.099094529389e-02,1.186021305335e-01,12.044536168
3965000000.000000,after_h1,1.018786267991e+00,1.200833984106e-01,1.878626799118e-02,1.200833984106e-01,12.154401030
3966000000.000000,after_h1,1.017435875148e+00,1.315919850520e-01,1.743587514781e-02,1.315919850520e-01,13.274208177
3967000000.000000,after_h1,1.018456994950e+00,1.388817344430e-01,1.845699495040e-02,1.388817344430e-01,14.010280805
3968000000.000000,after_h1,1.015534487661e+00,1.503926214975e-01,1.553448766134e-02,1.503926214975e-01,15.119279384
3969000000.000000,after_h1,1.016725886254e+00,1.576989171001e-01,1.672588625428e-02,1.576989171001e-01,15.858342828
3970000000.000000,after_h1,1.014191293279e+00,1.690175126602e-01,1.419129327936e-02,1.690175126602e-01,16.961224128
3971000000.000000,after_h1,1.016958234382e+00,1.650718039704e-01,1.695823438159e-02,1.650718039704e-01,16.594059835
3972000000.000000,after_h1,1.017129430874e+00,1.720116723518e-01,1.712943087385e-02,1.720116723518e-01,17.286246795
3973000000.000000,after_h1,1.012656704039e+00,1.788934919341e-01,1.265670403865e-02,1.788934919341e-01,17.934066358
3974000000.000000,after_h1,1.012273463415e+00,1.865189700286e-01,1.227346341458e-02,1.865189700286e-01,18.692234774
3975000000.000000,after_h1,1.010404434622e+00,1.981074850540e-01,1.040443462232e-02,1.981074850540e-01,19.838051289
3976000000.000000,after_h1,1.010329976848e+00,2.063264580259e-01,1.032997684826e-02,2.063264580259e-01,20.658488740
3977000000.000000,after_h1,1.009428888355e+00,2.055551350428e-01,9.428888354523e-03,2.055551350428e-01,20.577127467
3978000000.000000,after_h1,1.009517121545e+00,2.161469902987e-01,9.517121545263e-03,2.161469902987e-01,21.635641201
3979000000.000000,after_h1,1.008328909446e+00,2.158329274556e-01,8.328909446414e-03,2.158329274556e-01,21.599357237
3980000000.000000,after_h1,1.010716443569e+00,2.202571454193e-01,1.071644356851e-02,2.202571454193e-01,22.051769151
3981000000.000000,after_h1,1.006189349193e+00,2.275424256716e-01,6.189349192640e-03,2.275424256716e-01,22.762658791
3982000000.000000,after_h1,1.005730525899e+00,2.341783618082e-01,5.730525899023e-03,2.341783618082e-01,23.424846652
3983000000.000000,after_h1,1.003802399024e+00,2.428766353591e-01,3.802399024430e-03,2.428766353591e-01,24.290639811
3984000000.000000,after_h1,1.005226552959e+00,2.435516440002e-01,5.226552958717e-03,2.435516440002e-01,24.360771776
3985000000.000000,after_h1,1.003672614415e+00,2.502095345984e-01,3.672614414549e-03,2.502095345984e-01,25.023648675
3986000000.000000,after_h1,1.004297285854e+00,2.496562199108e-01,4.297285854203e-03,2.496562199108e-01,24.969320136
3987000000.000000,after_h1,9.993711372114e-01,2.591961271931e-01,-6.288627885642e-04,2.591961271931e-01,25.919689007
3988000000.000000,after_h1,1.001139921276e+00,2.636760928281e-01,1.139921276306e-03,2.636760928281e-01,26.367855686
3989000000.000000,after_h1,9.990365231519e-01,2.680862523360e-01,-9.634768481088e-04,2.680862523360e-01,26.808798365
3990000000.000000,after_h1,9.980350295383e-01,2.723995306529e-01,-1.964970461663e-03,2.723995306529e-01,27.240661778
3991000000.000000,after_h1,9.997064175849e-01,2.727572723826e-01,-2.935824151318e-04,2.727572723826e-01,27.275743038
3992000000.000000,after_h1,9.973038242762e-01,2.716802992712e-01,-2.696175723825e-03,2.716802992712e-01,27.169367747
3993000000.000000,after_h1,9.950903877968e-01,2.816740364779e-01,-4.909612203181e-03,2.816740364779e-01,28.171682079
3994000000.000000,after_h1,9.989058691035e-01,2.805677019315e-01,-1.094130896539e-03,2.805677019315e-01,28.056983532
3995000000.000000,after_h1,9.954800291244e-01,2.856935094244e-01,-4.519970875581e-03,2.856935094244e-01,28.572926253
3996000000.000000,after_h1,9.978457823899e-01,2.842835213244e-01,-2.154217610114e-03,2.842835213244e-01,28.429168322
3997000000.000000,after_h1,9.971751793053e-01,2.863240017294e-01,-2.824820694694e-03,2.863240017294e-01,28.633793597
3998000000.000000,after_h1,9.959321446012e-01,2.898998795374e-01,-4.067855398824e-03,2.898998795374e-01,28.992841807
3999000000.000000,after_h1,9.966242534553e-01,2.906380553915e-01,-3.375746544690e-03,2.906380553915e-01,29.065765929
4000000000.000000,after_h1,9.956472778395e-01,2.922156405934e-01,-4.352722160502e-03,2.922156405934e-01,29.224805696
4001000000.000000,after_h1,9.961022728482e-01,2.897648413643e-01,-3.897727151808e-03,2.897648413643e-01,28.979105502
4002000000.000000,after_h1,9.972073060530e-01,2.947849025053e-01,-2.792693947027e-03,2.947849025053e-01,29.479813073
4003000000.000000,after_h1,9.970829703105e-01,2.981765104826e-01,-2.917029689468e-03,2.981765104826e-01,29.819077864
4004000000.000000,after_h1,9.983960423673e-01,2.908169945727e-01,-1.603957632695e-03,2.908169945727e-01,29.082141773
4005000000.000000,after_h1,9.955203145431e-01,2.898369389991e-01,-4.479685456940e-03,2.898369389991e-01,28.987155568
4006000000.000000,after_h1,9.977895386043e-01,2.927783465276e-01,-2.210461395657e-03,2.927783465276e-01,29.278669084
4007000000.000000,after_h1,9.946619431471e-01,2.944261455799e-01,-5.338056852889e-03,2.944261455799e-01,29.447453209
4008000000.000000,after_h1,9.997378679774e-01,2.870674784111e-01,-2.621320225848e-04,2.870674784111e-01,28.706759809
4009000000.000000,after_h1,9.967626914664e-01,2.935267494467e-01,-3.237308533551e-03,2.935267494467e-01,29.354460105
4010000000.000000,after_h1,9.978320815144e-01,2.880156554033e-01,-2.167918485614e-03,2.880156554033e-01,28.802381434
4011000000.000000,after_h1,9.965953055420e-01,2.961081719552e-01,-3.404694457963e-03,2.961081719552e-01,29.612774514
4012000000.000000,after_h1,9.979218800522e-01,2.888211718240e-01,-2.078119947846e-03,2.888211718240e-01,28.882864795
4013000000.000000,after_h1,9.988355765454e-01,2.850503666792e-01,-1.164423454593e-03,2.850503666792e-01,28.505274499
4014000000.000000,after_h1,1.001426464844e+00,2.799534837931e-01,1.426464843576e-03,2.799534837931e-01,27.995711795
4015000000.000000,after_h1,1.001665108023e+00,2.844970892281e-01,1.665108022760e-03,2.844970892281e-01,28.450196197
4016000000.000000,after_h1,9.993402003210e-01,2.805947516624e-01,-6.597996790072e-04,2.805947516624e-01,28.059552740
4017000000.000000,after_h1,1.001984303459e+00,2.804665310677e-01,1.984303458704e-03,2.804665310677e-01,28.047355046
4018000000.000000,after_h1,1.004222700698e+00,2.787763212117e-01,4.222700698327e-03,2.787763212117e-01,27.880830057
4019000000.000000,after_h1,1.003254877259e+00,2.722965141466e-01,3.254877258966e-03,2.722965141466e-01,27.231596693
4020000000.000000,after_h1,1.003928503472e+00,2.664771537021e-01,3.928503471715e-03,2.664771537021e-01,26.650610984
4021000000.000000,after_h1,1.004746762809e+00,2.654522566210e-01,4.746762808587e-03,2.654522566210e-01,26.549469355
4022000000.000000,after_h1,1.004010889335e+00,2.666535886682e-01,4.010889335150e-03,2.666535886682e-01,26.668375200
4023000000.000000,after_h1,1.005954917611e+00,2.676215929167e-01,5.954917610956e-03,2.676215929167e-01,26.768783693
4024000000.000000,after_h1,1.009987082771e+00,2.552459004960e-01,9.987082771376e-03,2.552459004960e-01,25.544120956
4025000000.000000,after_h1,1.006625218970e+00,2.550428096202e-01,6.625218970171e-03,2.550428096202e-01,25.512884640
4026000000.000000,after_h1,1.009540014345e+00,2.498366225027e-01,9.540014344661e-03,2.498366225027e-01,25.001869894
4027000000.000000,after_h1,1.009212288632e+00,2.494781830016e-01,9.212288631664e-03,2.494781830016e-01,24.964821260
4028000000.000000,after_h1,1.008846109920e+00,2.467773025631e-01,8.846109919561e-03,2.467773025631e-01,24.693580283
4029000000.000000,after_h1,1.011910821330e+00,2.376284328930e-01,1.191082133024e-02,2.376284328930e-01,23.792675298
4030000000.000000,after_h1,1.012220089190e+00,2.353340587741e-01,1.222008918977e-02,2.353340587741e-01,23.565111882
4031000000.000000,after_h1,1.012386665144e+00,2.333504123525e-01,1.238666514373e-02,2.333504123525e-01,23.367893448
4032000000.000000,after_h1,1.012509917965e+00,2.329618614367e-01,1.250991796491e-02,2.329618614367e-01,23.329750734
4033000000.000000,after_h1,1.014571874607e+00,2.275905406277e-01,1.457187460731e-02,2.275905406277e-01,22.805655814
4034000000.000000,after_h1,1.013446867058e+00,2.224335651422e-01,1.344686705820e-02,2.224335651422e-01,22.283964893
4035000000.000000,after_h1,1.015493952215e+00,2.196292921563e-01,1.549395221519e-02,2.196292921563e-01,22.017513149
4036000000.000000,after_h1,1.016774620718e+00,2.122816951584e-01,1.677462071816e-02,2.122816951584e-01,21.294343380
4037000000.000000,after_h1,1.018098748602e+00,2.118657867172e-01,1.809874860204e-02,2.118657867172e-01,21.263742917
4038000000.000000,after_h1,1.017891459236e+00,2.081315746565e-01,1.789145923626e-02,2.081315746565e-01,20.889915434
4039000000.000000,after_h1,1.016048273784e+00,2.060214614617e-01,1.604827378352e-02,2.060214614617e-01,20.664556534
4040000000.000000,after_h1,1.018979367556e+00,1.973047007096e-01,1.897936755568e-02,1.973047007096e-01,19.821544167
4041000000.000000,after_h1,1.017320875401e+00,1.971734514921e-01,1.732087540053e-02,1.971734514921e-01,19.793277318
4042000000.000000,after_h1,1.018415152499e+00,1.914163706442e-01,1.841515249894e-02,1.914163706442e-01,19.230014247
4043000000.000000,after_h1,1.017997461619e+00,1.930680778921e-01,1.799746161923e-02,1.930680778921e-01,19.390510908
4044000000.000000,after_h1,1.019564461302e+00,1.872252888573e-01,1.956446130212e-02,1.872252888573e-01,18.824472618
4045000000.000000,after_h1,1.023185957039e+00,1.849622667705e-01,2.318595703870e-02,1.849622667705e-01,18.640984076
4046000000.000000,after_h1,1.019766353342e+00,1.814367851645e-01,1.976635334225e-02,1.814367851645e-01,18.251031679
4047000000.000000,after_h1,1.019574751834e+00,1.805131097268e-01,1.957475183364e-02,1.805131097268e-01,18.157134601
4048000000.000000,after_h1,1.019630848396e+00,1.746545748704e-01,1.963084839563e-02,1.746545748704e-01,17.575434769
4049000000.000000,after_h1,1.020037057224e+00,1.771966063469e-01,2.003705722372e-02,1.771966063469e-01,17.832588416
4050000000.000000,after_h1,1.018517655317e+00,1.761610651762e-01,1.851765531742e-02,1.761610651762e-01,17.713165850
4051000000.000000,after_h1,1.020979839602e+00,1.697359823112e-01,2.097983960218e-02,1.697359823112e-01,17.102765087
4052000000.000000,after_h1,1.020730352527e+00,1.715235300207e-01,2.073035252702e-02,1.715235300207e-01,17.277172473
4053000000.000000,after_h1,1.020340825641e+00,1.680662845919e-01,2.034082564117e-02,1.680662845919e-01,16.929272047
4054000000.000000,after_h1,1.021038660546e+00,1.638193736100e-01,2.103866054565e-02,1.638193736100e-01,16.516480378
4055000000.000000,after_h1,1.023687242663e+00,1.532879295551e-01,2.368724266287e-02,1.532879295551e-01,15.510730096
4056000000.000000,after_h1,1.023574057367e+00,1.513511880344e-01,2.357405736659e-02,1.513511880344e-01,15.317610225
4057000000.000000,after_h1,1.023437658088e+00,1.479545393620e-01,2.343765808828e-02,1.479545393620e-01,14.979943102
4058000000.000000,after_h1,1.023440305044e+00,1.461631771298e-01,2.344030504402e-02,1.461631771298e-01,14.803081520
4059000000.000000,after_h1,1.021193557581e+00,1.510965824470e-01,2.119355758112e-02,1.510965824470e-01,15.257569961
4060000000.000000,after_h1,1.022406768911e+00,1.449115349962e-01,2.240676891093e-02,1.449115349962e-01,14.663361234
4061000000.000000,after_h1,1.020707128448e+00,1.388500102755e-01,2.070712844754e-02,1.388500102755e-01,14.038557804
4062000000.000000,after_h1,1.021920692137e+00,1.359543627721e-01,2.192069213692e-02,1.359543627721e-01,13.771022293
4063000000.000000,after_h1,1.021072726582e+00,1.396708314993e-01,2.107272658183e-02,1.396708314993e-01,14.125155212
4064000000.000000,after_h1,1.022424097609e+00,1.397457728357e-01,2.242409760894e-02,1.397457728357e-01,14.153346311
4065000000.000000,after_h1,1.019804374063e+00,1.370320007122e-01,1.980437406265e-02,1.370320007122e-01,13.845570574
4066000000.000000,after_h1,1.021707484693e+00,1.332851575695e-01,2.170748469299e-02,1.332851575695e-01,13.504128302
4067000000.000000,after_h1,1.020082564462e+00,1.356948306986e-01,2.008256446227e-02,1.356948306986e-01,13.717287076
4068000000.000000,after_h1,1.021564772571e+00,1.285246554341e-01,2.156477257097e-02,1.285246554341e-01,13.032124336
4069000000.000000,after_h1,1.022458125807e+00,1.267677882127e-01,2.245812580668e-02,1.267677882127e-01,12.874175524
4070000000.000000,after_h1,1.020576158941e+00,1.233457884078e-01,2.057615894097e-02,1.233457884078e-01,12.505023724
4071000000.000000,after_h1,1.021014942834e+00,1.277773866733e-01,2.101494283363e-02,1.277773866733e-01,12.949397039
4072000000.000000,after_h1,1.021325660353e+00,1.206637521793e-01,2.132566035314e-02,1.206637521793e-01,12.253377036
4073000000.000000,after_h1,1.020896415768e+00,1.238405095670e-01,2.089641576827e-02,1.238405095670e-01,12.559113027
4074000000.000000,after_h1,1.023173235272e+00,1.199937719795e-01,2.317323527213e-02,1.199937719795e-01,12.221090028
4075000000.000000,after_h1,1.023007535020e+00,1.140677744616e-01,2.300753501982e-02,1.140677744616e-01,11.636495967
4076000000.000000,after_h1,1.018663558652e+00,1.202973798208e-01,1.866355865216e-02,1.202973798208e-01,12.173655167
4077000000.000000,after_h1,1.022226875242e+00,1.143844058081e-01,2.222687524189e-02,1.143844058081e-01,11.652393005
4078000000.000000,after_h1,1.018323917806e+00,1.118835072829e-01,1.832391780564e-02,1.118835072829e-01,11.337409389
4079000000.000000,after_h1,1.020339750583e+00,1.113716359974e-01,2.033975058336e-02,1.113716359974e-01,11.321372160
4080000000.000000,after_h1,1.018009767784e+00,1.092047928981e-01,1.800976778414e-02,1.092047928981e-01,11.067989216
4081000000.000000,after_h1,1.018274550496e+00,1.103964816668e-01,1.827455049620e-02,1.103964816668e-01,11.189880411
4082000000.000000,after_h1,1.019179400136e+00,1.065504758343e-01,1.917940013566e-02,1.065504758343e-01,10.826288972
4083000000.000000,after_h1,1.016897152247e+00,1.044969757601e-01,1.689715224686e-02,1.044969757601e-01,10.585429466
4084000000.000000,after_h1,1.017929062902e+00,1.007334919801e-01,1.792906290211e-02,1.007334919801e-01,10.231660522
4085000000.000000,after_h1,1.017268331687e+00,1.015240535235e-01,1.726833168657e-02,1.015240535235e-01,10.298217673
4086000000.000000,after_h1,1.019646157497e+00,9.605699378517e-02,1.964615749686e-02,9.605699378517e-02,9.804548720
4087000000.000000,after_h1,1.018800197676e+00,1.006050915862e-01,1.880019767621e-02,1.006050915862e-01,10.234662616
4088000000.000000,after_h1,1.016724286165e+00,9.584415086812e-02,1.672428616531e-02,9.584415086812e-02,9.729235840
4089000000.000000,after_h1,1.015713504854e+00,9.044881033941e-02,1.571350485446e-02,9.044881033941e-02,9.180360302
4090000000.000000,after_h1,1.016952800717e+00,9.251279260904e-02,1.695280071669e-02,9.251279260904e-02,9.405325220
4091000000.000000,after_h1,1.016908795319e+00,9.257969343095e-02,1.690879531871e-02,9.257969343095e-02,9.411114171
4092000000.000000,after_h1,1.018519141249e+00,8.730011001785e-02,1.851914124895e-02,8.730011001785e-02,8.924274649
4093000000.000000,after_h1,1.013493495590e+00,8.505271275947e-02,1.349349558964e-02,8.505271275947e-02,8.611642335
4094000000.000000,after_h1,1.016457889102e+00,8.878577650110e-02,1.645788910215e-02,8.878577650110e-02,9.029826257
4095000000.000000,after_h1,1.017458321658e+00,8.614449295548e-02,1.745832165752e-02,8.614449295548e-02,8.789577158
4096000000.000000,after_h1,1.013782424836e+00,8.393619961844e-02,1.378242483626e-02,8.393619961844e-02,8.506021891
4097000000.000000,after_h1,1.013922716984e+00,8.085529442033e-02,1.392271698416e-02,8.085529442033e-02,8.204523560
4098000000.000000,after_h1,1.014259906419e+00,8.357204992201e-02,1.425990641927e-02,8.357204992201e-02,8.477990599
4099000000.000000,after_h1,1.014479935758e+00,7.900402458787e-02,1.447993575812e-02,7.900402458787e-02,8.032001270
4100000000.000000,after_h1,1.013711816065e+00,7.197448429912e-02,1.371181606537e-02,7.197448429912e-02,7.326895857
4101000000.000000,after_h1,1.014756690821e+00,7.764847805122e-02,1.475669082053e-02,7.764847805122e-02,7.903825699
4102000000.000000,after_h1,1.012746920147e+00,7.925919165694e-02,1.274692014712e-02,7.925919165694e-02,8.027766461
4103000000.000000,after_h1,1.012615002992e+00,7.037073349994e-02,1.261500299244e-02,7.037073349994e-02,7.149250614
4104000000.000000,after_h1,1.013539718305e+00,7.139197015602e-02,1.353971830543e-02,7.139197015602e-02,7.266455377
4105000000.000000,after_h1,1.010638122632e+00,6.853826371871e-02,1.063812263230e-02,6.853826371871e-02,6.935894497
4106000000.000000,after_h1,1.010019839142e+00,7.264405790173e-02,1.001983914247e-02,7.264405790173e-02,7.333182341
4107000000.000000,after_h1,1.011446776422e+00,7.451786694818e-02,1.144677642181e-02,7.451786694818e-02,7.539191724
4108000000.000000,after_h1,1.011669440360e+00,6.925443462608e-02,1.166944035976e-02,6.925443462608e-02,7.023070948
4109000000.000000,after_h1,1.011269435914e+00,6.935904836410e-02,1.126943591405e-02,6.935904836410e-02,7.026861160
4110000000.000000,after_h1,1.011511067402e+00,5.952495777396e-02,1.151106740201e-02,5.952495777396e-02,6.062775990
4111000000.000000,after_h1,1.011222701336e+00,6.096652234393e-02,1.122270133595e-02,6.096652234393e-02,6.199085313
4112000000.000000,after_h1,1.009854145619e+00,5.975899120157e-02,9.854145619443e-03,5.975899120157e-02,6.056600709
4113000000.000000,after_h1,1.007732691014e+00,6.094841111890e-02,7.732691014035e-03,6.094841111890e-02,6.143698665
4114000000.000000,after_h1,1.009529836339e+00,5.808981824336e-02,9.529836338960e-03,5.808981824336e-02,5.886632963
4115000000.000000,after_h1,1.007502902553e+00,5.447625737533e-02,7.502902553485e-03,5.447625737533e-02,5.499050977
4116000000.000000,after_h1,1.008701029209e+00,5.708306638420e-02,8.701029209161e-03,5.708306638420e-02,5.774239670
4117000000.000000,after_h1,1.008421771056e+00,4.531997987948e-02,8.421771055737e-03,4.531997987948e-02,4.609584367
4118000000.000000,after_h1,1.007597332640e+00,4.972859869446e-02,7.597332640435e-03,4.972859869446e-02,5.030559602
4119000000.000000,after_h1,1.007146188228e+00,5.449978261501e-02,7.146188228493e-03,5.449978261501e-02,5.496630160
4120000000.000000,after_h1,1.008243285908e+00,5.160623885731e-02,8.243285908044e-03,5.160623885731e-02,5.226045973
4121000000.000000,after_h1,1.007287589835e+00,4.710210456848e-02,7.287589835467e-03,4.710210456848e-02,4.766253477
4122000000.000000,after_h1,1.005869510941e+00,4.233668433752e-02,5.869510941482e-03,4.233668433752e-02,4.274161905
4123000000.000000,after_h1,1.007800954466e+00,4.323019976317e-02,7.800954465872e-03,4.323019976317e-02,4.392840837
4124000000.000000,after_h1,1.003484120665e+00,4.250990189192e-02,3.484120665021e-03,4.250990189192e-02,4.265244255
4125000000.000000,after_h1,1.003948005951e+00,3.784648310303e-02,3.948005950698e-03,3.784648310303e-02,3.805184666
4126000000.000000,after_h1,1.006329175443e+00,3.881316326122e-02,6.329175442648e-03,3.881316326122e-02,3.932581982
4127000000.000000,after_h1,1.004914992954e+00,3.896558220853e-02,4.914992953676e-03,3.896558220853e-02,3.927433962
4128000000.000000,after_h1,1.004350772463e+00,3.116770443361e-02,4.350772462703e-03,3.116770443361e-02,3.146990659
4129000000.000000,after_h1,1.005913173408e+00,3.180277471842e-02,5.913173407864e-03,3.180277471842e-02,3.234782990
4130000000.000000,after_h1,1.004461657239e+00,3.062241332396e-02,4.461657238629e-03,3.062241332396e-02,3.094573611
4131000000.000000,after_h1,1.003408866271e+00,2.313392234288e-02,3.408866271005e-03,2.313392234288e-02,2.338372794
4132000000.000000,after_h1,1.004888231356e+00,2.865517100394e-02,4.888231356394e-03,2.865517100394e-02,2.906911817
4133000000.000000,after_h1,1.002419167646e+00,2.801299092102e-02,2.419167645555e-03,2.801299092102e-02,2.811725507
4134000000.000000,after_h1,1.002426475170e+00,2.296284661894e-02,2.426475169647e-03,2.296284661894e-02,2.309069307
4135000000.000000,after_h1,1.003390230447e+00,2.814041075246e-02,3.390230446570e-03,2.814041075246e-02,2.834389493
4136000000.000000,after_h1,1.002561619285e+00,2.411754800834e-02,2.561619284792e-03,2.411754800834e-02,2.425320629
4137000000.000000,after_h1,1.000582495358e+00,1.699290225803e-02,5.824953581690e-04,1.699290225803e-02,1.700288293
4138000000.000000,after_h1,1.001078913731e+00,1.726300456555e-02,1.078913730848e-03,1.726300456555e-02,1.729668701
4139000000.000000,after_h1,1.001661680077e+00,2.321656405664e-02,1.661680077450e-03,2.321656405664e-02,2.327595384
4140000000.000000,after_h1,1.002730683921e+00,1.747465745177e-02,2.730683921102e-03,1.747465745177e-02,1.768672631
4141000000.000000,after_h1,1.002064498998e+00,9.236414454114e-03,2.064498997516e-03,9.236414454114e-03,0.946432819
4142000000.000000,after_h1,1.001510000662e+00,9.262911485001e-03,1.510000662207e-03,9.262911485001e-03,0.938518147
4143000000.000000,after_h1,9.992536767503e-01,1.134656575889e-02,-7.463232497091e-04,1.134656575889e-02,1.137108407
4144000000.000000,after_h1,9.992669193226e-01,9.122007902457e-03,-7.330806774163e-04,9.122007902457e-03,0.915141713
4145000000.000000,after_h1,9.992350426998e-01,1.209264196054e-02,-7.649573001846e-04,1.209264196054e-02,1.211681267
4146000000.000000,after_h1,9.988128208190e-01,5.703763706364e-03,-1.187179181010e-03,5.703763706364e-03,0.582600333
4147000000.000000,after_h1,9.980977613457e-01,8.903940940937e-03,-1.902238654283e-03,8.903940940937e-03,0.910487101
4148000000.000000,after_h1,9.979379725350e-01,6.503741653868e-03,-2.062027464982e-03,6.503741653868e-03,0.682280095
4149000000.000000,after_h1,9.973911110934e-01,3.475796724038e-03,-2.608888906639e-03,3.475796724038e-03,0.434597103
4150000000.000000,after_h1,9.972867296131e-01,6.960334299735e-04,-2.713270386940e-03,6.960334299735e-04,0.280112455
4151000000.000000,after_h1,9.980858132931e-01,-2.006511077673e-03,-1.914186706861e-03,-2.006511077673e-03,0.277312053
4152000000.000000,after_h1,9.969402884387e-01,-1.285539826001e-03,-3.059711561265e-03,-1.285539826001e-03,0.331880212
4153000000.000000,after_h1,9.968592974443e-01,-7.770971264335e-03,-3.140702555690e-03,-7.770971264335e-03,0.838164703
4154000000.000000,after_h1,9.974747829117e-01,-6.189122383009e-05,-2.525217088320e-03,-6.189122383009e-05,0.252597543
4155000000.000000,after_h1,9.975731580269e-01,-3.500898724454e-03,-2.426841973066e-03,-3.500898724454e-03,0.425979505
4156000000.000000,after_h1,9.960687848316e-01,-7.727525492907e-03,-3.931215168430e-03,-7.727525492907e-03,0.867001170
4157000000.000000,after_h1,9.945948585250e-01,-5.848843739477e-03,-5.405141475034e-03,-5.848843739477e-03,0.796395175
4158000000.000000,after_h1,9.942060294893e-01,-4.926536513798e-03,-5.793970510689e-03,-4.926536513798e-03,0.760531763
4159000000.000000,after_h1,9.940704131177e-01,-9.852709413128e-03,-5.929586882343e-03,-9.852709413128e-03,1.149938622
4160000000.000000,after_h1,9.963067942263e-01,-9.389275357272e-03,-3.693205773724e-03,-9.389275357272e-03,1.008951241
4161000000.000000,after_h1,9.949527350624e-01,-1.675666572504e-02,-5.047264937611e-03,-1.675666572504e-02,1.750030656
4162000000.000000,after_h1,9.933090145745e-01,-4.650924612459e-03,-6.690985425529e-03,-4.650924612459e-03,0.814864318
4163000000.000000,after_h1,9.927135834775e-01,-1.428488415427e-02,-7.286416522502e-03,-1.428488415427e-02,1.603589040
4164000000.000000,after_h1,9.948018726247e-01,-1.168836155369e-02,-5.198127375304e-03,-1.168836155369e-02,1.279211961
4165000000.000000,after_h1,9.933231279511e-01,-1.323692815320e-02,-6.676872048903e-03,-1.323692815320e-02,1.482554847
4166000000.000000,after_h1,9.935137816533e-01,-1.850452308383e-02,-6.486218346725e-03,-1.850452308383e-02,1.960837584
4167000000.000000,after_h1,9.914328209304e-01,-2.601685109912e-02,-8.567179069558e-03,-2.601685109912e-02,2.739111349
4168000000.000000,after_h1,9.930840688418e-01,-1.783052267045e-02,-6.915931158186e-03,-1.783052267045e-02,1.912479131
4169000000.000000,after_h1,9.914585650559e-01,-2.226045326452e-02,-8.541434944074e-03,-2.226045326452e-02,2.384290021
4170000000.000000,after_h1,9.930968616455e-01,-2.062316182141e-02,-6.903138354540e-03,-2.062316182141e-02,2.174783030
